01.12.2007 12:13
42 Messungen
22 Wiederholungen






Amplitude Frequenz Q-Faktor Strom Temperatur

4.963706	16042.990000	3004.251423	0.515000	28.650000
4.964197	16043.530000	3009.891574	0.515000	28.650000
4.933853	16134.650000	3031.797024	0.535000	28.950000
4.934383	16136.460000	3027.331907	0.535000	28.950000
4.933569	16136.540000	3030.673638	0.535000	28.950000
4.933348	16136.290000	3027.429781	0.535000	28.950000
4.932508	16136.550000	3033.894978	0.535000	28.950000
4.931170	16136.560000	3032.157564	0.535000	28.950000
4.931512	16136.780000	3028.009726	0.535000	28.950000
4.930901	16136.650000	3026.014837	0.535000	28.950000
4.929565	16136.270000	3031.954910	0.535000	28.950000
4.927191	16135.910000	3023.716502	0.535000	28.950000
4.926009	16136.090000	3029.625790	0.535000	29.250000
4.926205	16136.160000	3033.564130	0.535000	28.950000
4.924890	16136.050000	3028.606242	0.535000	28.950000
4.923227	16135.990000	3027.560013	0.535000	29.250000
4.922723	16136.360000	3027.479034	0.535000	29.250000
4.924089	16136.880000	3030.199951	0.535000	29.250000
4.922932	16137.020000	3030.409789	0.535000	29.250000
4.923768	16137.300000	3022.857773	0.535000	28.950000
4.922559	16137.620000	3024.570004	0.535000	28.950000
4.923547	16138.000000	3024.151284	0.535000	29.250000
4.924114	16138.450000	3028.128106	0.535000	28.950000
4.924888	16138.770000	3022.927789	0.535000	29.250000
4.891403	16226.500000	3053.886549	0.555000	28.950000
4.889607	16227.980000	3049.384721	0.555000	28.950000
4.888620	16227.610000	3053.307976	0.555000	28.950000
4.887021	16227.200000	3052.303083	0.555000	28.950000
4.885550	16226.940000	3051.593974	0.555000	28.950000
4.883575	16226.940000	3049.575535	0.555000	29.250000
4.883032	16226.960000	3044.471532	0.555000	29.250000
4.881076	16226.750000	3047.093539	0.555000	28.950000
4.877863	16226.400000	3047.615109	0.555000	29.250000
4.876837	16226.520000	3042.611374	0.555000	29.250000
4.876388	16226.530000	3047.761473	0.555000	29.250000
4.875122	16225.960000	3049.947812	0.555000	29.250000
4.872955	16226.020000	3048.420884	0.555000	29.550000
4.871442	16225.780000	3044.573890	0.555000	29.550000
4.869852	16225.510000	3050.284185	0.555000	29.250000
4.867963	16225.640000	3045.829940	0.555000	29.550000
4.867037	16225.460000	3044.995767	0.555000	29.550000
4.866029	16225.580000	3052.038329	0.555000	29.550000
4.864910	16225.780000	3047.368819	0.555000	29.550000
4.864186	16225.740000	3044.910716	0.555000	29.550000
4.863058	16225.940000	3044.047229	0.555000	29.850000
4.862114	16225.700000	3046.929024	0.555000	29.850000
4.823430	16316.420000	3064.726127	0.575000	29.850000
4.823093	16318.220000	3067.719018	0.575000	29.550000
4.823473	16318.610000	3066.463530	0.575000	29.850000
4.822805	16318.900000	3072.388361	0.575000	29.850000
4.821655	16318.090000	3065.230337	0.575000	29.850000
4.819936	16317.690000	3059.556157	0.575000	29.850000
4.818771	16317.330000	3063.018024	0.575000	29.850000
4.817593	16317.090000	3066.724035	0.575000	29.850000
4.816189	16317.090000	3063.423644	0.575000	29.850000
4.816487	16318.130000	3065.432100	0.575000	29.850000
4.816571	16317.940000	3064.063828	0.575000	29.850000
4.814556	16318.330000	3065.469959	0.575000	30.150000
4.817115	16319.350000	3064.234650	0.575000	29.850000
4.815348	16318.690000	3067.306962	0.575000	30.150000
4.814379	16318.110000	3062.582260	0.575000	30.150000
4.814187	16317.900000	3063.810484	0.575000	30.150000
4.811744	16317.790000	3065.450005	0.575000	29.850000
4.811137	16317.690000	3070.911103	0.575000	30.150000
4.810463	16317.980000	3067.362055	0.575000	30.150000
4.808782	16317.970000	3060.621629	0.575000	30.150000
4.807330	16317.590000	3058.220393	0.575000	30.150000
4.805213	16317.280000	3059.032052	0.575000	30.150000
4.768607	16405.890000	3097.459859	0.595000	30.150000
4.766559	16407.340000	3085.987752	0.595000	30.450000
4.766711	16407.990000	3094.678606	0.595000	30.150000
4.766180	16408.180000	3075.510706	0.595000	30.150000
4.763804	16407.590000	3098.103070	0.595000	30.450000
4.763672	16407.470000	3086.904040	0.595000	30.450000
4.760230	16407.680000	3098.401255	0.595000	30.450000
4.760735	16408.410000	3076.586696	0.595000	30.450000
4.759799	16408.390000	3096.485441	0.595000	30.750000
4.758654	16407.790000	3084.489427	0.595000	30.750000
4.757772	16407.580000	3070.260341	0.595000	30.450000
4.755888	16407.540000	3086.510521	0.595000	30.750000
4.754979	16407.120000	3090.877685	0.595000	30.750000
4.752802	16407.140000	3081.359764	0.595000	30.750000
4.751973	16407.420000	3087.340831	0.595000	30.750000
4.750274	16407.420000	3085.065403	0.595000	30.750000
4.749180	16407.500000	3082.578572	0.595000	30.750000
4.748236	16407.420000	3081.368503	0.595000	30.750000
4.747183	16407.220000	3089.549190	0.595000	30.750000
4.747105	16407.900000	3078.788377	0.595000	30.750000
4.747758	16408.540000	3086.488730	0.595000	30.750000
4.747897	16408.840000	3090.045762	0.595000	31.050000
4.710945	16494.770000	3096.812347	0.615000	31.050000
4.710815	16496.200000	3099.157002	0.615000	31.050000
4.708214	16496.170000	3103.320341	0.615000	31.050000
4.707835	16495.940000	3096.177091	0.615000	31.050000
4.707540	16495.620000	3095.152358	0.615000	31.050000
4.704294	16494.780000	3097.351735	0.615000	31.050000
4.704899	16494.180000	3097.361642	0.615000	31.050000
4.703733	16493.750000	3100.833838	0.615000	31.050000
4.702771	16493.530000	3091.053015	0.615000	31.050000
4.701058	16493.550000	3093.158492	0.615000	31.050000
4.700283	16493.470000	3093.445175	0.615000	31.050000
4.699382	16493.310000	3094.968659	0.615000	31.050000
4.697921	16493.100000	3094.962279	0.615000	31.350000
4.697185	16493.100000	3093.942629	0.615000	31.350000
4.695495	16493.030000	3097.328112	0.615000	31.350000
4.694429	16493.140000	3093.207974	0.615000	31.350000
4.693724	16493.250000	3091.940937	0.615000	31.350000
4.692829	16493.230000	3093.656092	0.615000	31.650000
4.691085	16493.810000	3092.417177	0.615000	31.650000
4.690284	16493.860000	3094.356608	0.615000	31.650000
4.687587	16493.680000	3093.380625	0.615000	31.350000
4.686991	16493.480000	3093.269221	0.615000	31.350000
4.647139	16582.620000	3109.255234	0.635000	31.650000
4.645100	16583.580000	3111.574288	0.635000	31.650000
4.645223	16583.690000	3113.540969	0.635000	31.650000
4.644209	16584.840000	3112.194195	0.635000	31.650000
4.644534	16585.150000	3108.518565	0.635000	31.650000
4.644745	16584.890000	3113.639885	0.635000	31.650000
4.644039	16585.530000	3113.125452	0.635000	31.650000
4.643696	16585.200000	3113.272801	0.635000	31.650000
4.643321	16585.280000	3110.726548	0.635000	31.650000
4.642740	16585.880000	3111.465042	0.635000	31.650000
4.641706	16585.550000	3116.779588	0.635000	31.650000
4.640652	16585.500000	3114.719996	0.635000	31.650000
4.639420	16586.160000	3113.117821	0.635000	31.650000
4.637562	16585.460000	3114.148634	0.635000	31.650000
4.635752	16585.980000	3109.004889	0.635000	31.650000
4.633847	16585.970000	3109.165860	0.635000	31.650000
4.630708	16585.390000	3113.501639	0.635000	31.650000
4.629488	16584.960000	3106.012197	0.635000	31.950000
4.627590	16584.490000	3109.503925	0.635000	31.650000
4.626439	16584.210000	3110.498211	0.635000	31.950000
4.624702	16584.040000	3105.183736	0.635000	31.950000
4.622541	16583.870000	3110.652868	0.635000	31.950000
4.581988	16669.900000	3125.894390	0.655000	31.950000
4.579770	16671.000000	3126.647987	0.655000	31.950000
4.577698	16671.310000	3124.759781	0.655000	31.950000
4.575953	16671.430000	3129.399100	0.655000	31.950000
4.573934	16671.520000	3125.668293	0.655000	31.950000
4.572605	16671.200000	3128.822791	0.655000	32.250000
4.571110	16671.840000	3123.308948	0.655000	32.250000
4.570696	16672.160000	3126.222441	0.655000	32.250000
4.569923	16671.710000	3119.437229	0.655000	32.250000
4.569519	16671.180000	3121.202530	0.655000	32.550000
4.566585	16671.310000	3118.897650	0.655000	32.550000
4.566349	16671.440000	3117.726979	0.655000	32.250000
4.565443	16670.970000	3119.006368	0.655000	32.550000
4.564434	16670.590000	3122.776390	0.655000	32.550000
4.562528	16671.000000	3120.639359	0.655000	32.550000
4.561279	16671.270000	3114.577466	0.655000	32.550000
4.560796	16670.510000	3117.386930	0.655000	32.850000
4.560599	16669.910000	3117.581732	0.655000	32.550000
4.557956	16670.500000	3116.928277	0.655000	32.550000
4.557847	16670.010000	3121.081107	0.655000	32.550000
4.556758	16670.260000	3115.192130	0.655000	32.550000
4.555746	16670.800000	3114.950425	0.655000	32.850000
4.521775	16756.300000	3140.996522	0.675000	32.850000
4.519959	16757.270000	3139.104784	0.675000	32.550000
4.519522	16757.090000	3138.766181	0.675000	32.550000
4.518455	16757.750000	3135.973535	0.675000	32.850000
4.519158	16757.910000	3132.846847	0.675000	32.550000
4.517444	16757.160000	3135.815090	0.675000	32.850000
4.516384	16757.430000	3138.565499	0.675000	32.850000
4.515321	16756.730000	3135.465380	0.675000	32.850000
4.514494	16756.180000	3139.100565	0.675000	32.850000
4.512922	16756.270000	3132.191821	0.675000	32.850000
4.512977	16755.820000	3138.090045	0.675000	32.850000
4.513219	16755.150000	3136.550298	0.675000	32.850000
4.512502	16754.670000	3140.187029	0.675000	32.550000
4.511511	16754.910000	3141.112429	0.675000	32.850000
4.512145	16754.830000	3137.240198	0.675000	32.850000
4.511481	16755.920000	3132.660062	0.675000	32.850000
4.511521	16756.040000	3136.755429	0.675000	32.850000
4.510147	16754.760000	3138.624212	0.675000	32.850000
4.510004	16754.830000	3136.128345	0.675000	32.850000
4.509173	16755.920000	3138.230615	0.675000	32.850000
4.508913	16756.630000	3136.013010	0.675000	32.850000
4.508699	16756.100000	3140.371331	0.675000	32.850000
4.475258	16843.040000	3155.090986	0.695000	32.850000
4.473543	16843.070000	3158.103409	0.695000	32.850000
4.472437	16843.240000	3158.886872	0.695000	32.850000
4.471049	16843.260000	3156.136656	0.695000	32.850000
4.469099	16843.380000	3156.848264	0.695000	32.850000
4.467814	16843.900000	3160.846712	0.695000	33.150000
4.465005	16843.260000	3165.864345	0.695000	32.850000
4.463020	16842.380000	3150.983428	0.695000	33.150000
4.462702	16841.800000	3158.248806	0.695000	33.150000
4.460783	16841.430000	3155.734797	0.695000	33.150000
4.459097	16841.320000	3160.767976	0.695000	33.450000
4.457547	16840.710000	3151.405995	0.695000	33.450000
4.456398	16840.960000	3146.444572	0.695000	33.450000
4.454743	16840.650000	3153.958335	0.695000	33.450000
4.453961	16841.100000	3154.062504	0.695000	33.450000
4.452867	16841.330000	3154.422183	0.695000	33.450000
4.452432	16840.830000	3154.181485	0.695000	33.450000
4.451207	16841.070000	3158.579711	0.695000	33.750000
4.452574	16840.600000	3158.258065	0.695000	33.450000
4.454836	16839.620000	3148.685885	0.695000	33.150000
4.454109	16840.060000	3158.412825	0.695000	33.450000
4.453883	16840.040000	3150.260070	0.695000	33.450000
4.415462	16928.670000	3173.236800	0.715000	33.450000
4.412823	16929.020000	3175.514938	0.715000	33.450000
4.410835	16929.370000	3176.646897	0.715000	33.750000
4.409961	16930.320000	3173.709313	0.715000	33.750000
4.408810	16930.580000	3168.226256	0.715000	33.750000
4.407742	16930.730000	3174.153120	0.715000	33.450000
4.405354	16929.880000	3173.372740	0.715000	33.750000
4.404643	16929.030000	3173.812543	0.715000	33.750000
4.403140	16929.060000	3171.010953	0.715000	34.050000
4.403605	16929.880000	3169.059163	0.715000	33.750000
4.403226	16928.540000	3167.800203	0.715000	33.750000
4.400862	16928.180000	3171.387518	0.715000	33.750000
4.398971	16928.970000	3167.844948	0.715000	34.050000
4.397361	16929.600000	3167.649098	0.715000	33.750000
4.397656	16928.460000	3167.724522	0.715000	34.050000
4.397160	16927.570000	3163.617390	0.715000	33.750000
4.393413	16928.050000	3168.048143	0.715000	34.050000
4.392617	16929.110000	3164.208225	0.715000	34.050000
4.389613	16928.300000	3166.941352	0.715000	34.350000
4.389460	16927.270000	3161.358959	0.715000	34.050000
4.387792	16927.140000	3165.418793	0.715000	34.050000
4.385845	16926.700000	3167.089519	0.715000	34.350000
4.345415	17010.710000	3184.328900	0.735000	34.350000
4.343778	17011.130000	3188.664558	0.735000	34.350000
4.341540	17010.600000	3185.252676	0.735000	34.350000
4.342861	17010.160000	3178.832669	0.735000	34.350000
4.339292	17009.970000	3181.740338	0.735000	34.650000
4.337954	17009.720000	3187.883609	0.735000	34.650000
4.336942	17009.420000	3179.462703	0.735000	34.950000
4.335834	17009.290000	3176.718266	0.735000	34.950000
4.335927	17008.900000	3182.674042	0.735000	34.650000
4.333714	17009.040000	3184.274714	0.735000	34.950000
4.329986	17010.160000	3180.967678	0.735000	34.950000
4.329452	17009.990000	3179.336086	0.735000	34.950000
4.328906	17009.390000	3176.793846	0.735000	34.950000
4.330010	17009.250000	3182.249463	0.735000	34.950000
4.329540	17009.000000	3181.802222	0.735000	35.250000
4.327990	17009.010000	3179.912470	0.735000	35.250000
4.325096	17009.100000	3185.223015	0.735000	35.250000
4.324940	17008.710000	3184.625211	0.735000	35.250000
4.324338	17008.720000	3180.416567	0.735000	35.250000
4.324724	17010.850000	3180.803768	0.735000	35.250000
4.324112	17010.950000	3178.593472	0.735000	35.550000
4.323234	17011.730000	3178.344273	0.735000	35.550000
4.286814	17093.470000	3193.792848	0.755000	35.550000
4.284926	17094.440000	3191.059175	0.755000	35.550000
4.283161	17093.350000	3190.959179	0.755000	35.550000
4.283255	17092.420000	3188.855579	0.755000	35.850000
4.284472	17091.740000	3192.474321	0.755000	35.850000
4.283132	17091.050000	3195.459543	0.755000	35.850000
4.279655	17090.680000	3189.080181	0.755000	35.850000
4.278160	17090.050000	3203.148728	0.755000	35.550000
4.276976	17089.750000	3184.257091	0.755000	35.850000
4.275744	17089.230000	3183.677535	0.755000	35.850000
4.275200	17089.110000	3200.389190	0.755000	35.850000
4.276383	17091.240000	3197.465476	0.755000	35.850000
4.274421	17091.860000	3193.026310	0.755000	36.150000
4.274945	17091.910000	3197.739398	0.755000	35.850000
4.271399	17091.290000	3190.531539	0.755000	35.850000
4.270321	17090.290000	3187.752189	0.755000	36.150000
4.269310	17089.370000	3178.202703	0.755000	36.150000
4.269318	17089.010000	3193.958927	0.755000	36.150000
4.269759	17089.240000	3190.839440	0.755000	36.150000
4.268829	17089.270000	3188.569187	0.755000	36.150000
4.267922	17088.550000	3179.811129	0.755000	36.150000
4.267095	17088.230000	3186.061649	0.755000	36.150000
4.220068	17173.860000	3197.691727	0.775000	36.450000
4.220019	17173.860000	3195.283262	0.775000	36.450000
4.217248	17173.900000	3200.745056	0.775000	36.150000
4.218024	17173.510000	3198.235586	0.775000	36.450000
4.216934	17173.600000	3193.292881	0.775000	36.150000
4.217745	17173.630000	3196.887006	0.775000	36.150000
4.216511	17176.460000	3191.372041	0.775000	36.450000
4.217194	17178.030000	3196.143872	0.775000	36.450000
4.215371	17177.800000	3193.177519	0.775000	36.450000
4.212413	17176.850000	3194.339032	0.775000	36.450000
4.209133	17176.990000	3186.317413	0.775000	36.450000
4.205469	17176.800000	3188.236832	0.775000	36.750000
4.202189	17176.770000	3187.330923	0.775000	36.750000
4.198679	17177.530000	3185.912716	0.775000	36.750000
4.193708	17176.890000	3180.431774	0.775000	36.750000
4.193893	17176.250000	3182.962412	0.775000	36.450000
4.192826	17175.710000	3172.135065	0.775000	36.750000
4.188865	17175.260000	3177.647106	0.775000	36.750000
4.186923	17174.660000	3188.911674	0.775000	37.050000
4.184411	17174.280000	3175.975781	0.775000	37.050000
4.189133	17173.000000	3183.325955	0.775000	36.750000
4.193266	17172.580000	3179.478543	0.775000	36.750000
4.164049	17256.250000	3217.402650	0.795000	36.750000
4.163617	17257.380000	3202.570977	0.795000	36.750000
4.159090	17256.850000	3203.228064	0.795000	37.050000
4.155749	17256.620000	3211.632775	0.795000	36.750000
4.154753	17255.770000	3209.029878	0.795000	37.050000
4.153827	17256.080000	3212.864808	0.795000	37.050000
4.154084	17257.850000	3213.939864	0.795000	37.050000
4.151318	17259.070000	3200.805918	0.795000	37.050000
4.151452	17259.480000	3212.837772	0.795000	37.050000
4.150615	17259.280000	3217.274580	0.795000	36.750000
4.151142	17257.530000	3213.586360	0.795000	37.050000
4.150498	17256.560000	3207.580189	0.795000	37.050000
4.146725	17256.530000	3205.547910	0.795000	37.050000
4.145811	17257.020000	3202.786732	0.795000	37.050000
4.144269	17256.800000	3206.407848	0.795000	37.350000
4.142212	17255.960000	3211.538538	0.795000	37.350000
4.140214	17255.000000	3200.511500	0.795000	37.350000
4.138046	17254.420000	3201.530591	0.795000	37.350000
4.135584	17254.490000	3211.050449	0.795000	37.350000
4.134693	17256.550000	3209.949512	0.795000	37.650000
4.132432	17255.820000	3200.883966	0.795000	37.650000
4.131050	17254.310000	3202.976590	0.795000	37.650000
4.110062	17333.910000	3224.923967	0.815000	37.650000
4.106092	17333.990000	3230.859127	0.815000	37.350000
4.106353	17333.590000	3226.618142	0.815000	37.350000
4.108603	17333.070000	3218.527991	0.815000	37.350000
4.106169	17333.800000	3226.747115	0.815000	37.350000
4.103812	17332.470000	3230.426906	0.815000	37.350000
4.099408	17331.910000	3232.370627	0.815000	37.650000
4.100462	17331.090000	3227.144412	0.815000	37.650000
4.102168	17331.640000	3230.216151	0.815000	37.350000
4.101045	17333.660000	3226.599784	0.815000	37.650000
4.101093	17331.740000	3224.788319	0.815000	37.350000
4.099700	17331.330000	3226.420709	0.815000	37.650000
4.096383	17330.550000	3222.978791	0.815000	37.650000
4.092953	17330.870000	3225.689755	0.815000	37.650000
4.095757	17331.760000	3227.435268	0.815000	37.650000
4.094533	17332.770000	3226.161124	0.815000	37.650000
4.093110	17331.040000	3224.450635	0.815000	37.650000
4.088685	17331.090000	3223.318138	0.815000	37.650000
4.084958	17330.370000	3222.117243	0.815000	37.950000
4.079140	17330.270000	3221.142163	0.815000	37.950000
4.077889	17329.420000	3216.931264	0.815000	38.250000
4.074913	17328.440000	3223.263097	0.815000	38.250000
4.038790	17412.230000	3241.325363	0.835000	38.250000
4.037868	17411.790000	3236.379728	0.835000	38.250000
4.036346	17411.090000	3240.578444	0.835000	38.250000
4.037285	17411.290000	3241.931161	0.835000	38.250000
4.036851	17411.320000	3240.693593	0.835000	38.250000
4.035106	17410.380000	3231.825956	0.835000	38.250000
4.032789	17675.460000	3287.252205	0.835000	38.550000
4.032089	17409.530000	3232.208238	0.835000	38.550000
4.030839	17408.940000	3234.886029	0.835000	38.550000
4.029401	17408.870000	3234.211885	0.835000	38.850000
4.027592	17407.950000	3233.940508	0.835000	38.850000
4.025874	17408.000000	3235.966451	0.835000	38.850000
4.024726	17408.060000	3231.690714	0.835000	38.850000
4.023031	17407.430000	3239.479521	0.835000	39.150000
4.022061	17407.060000	3227.427481	0.835000	39.150000
4.018696	17406.800000	3230.794899	0.835000	39.150000
4.015588	17407.600000	3235.192932	0.835000	39.150000
4.012737	17407.220000	3233.074064	0.835000	39.450000
4.009952	17406.390000	3236.945798	0.835000	39.450000
4.007887	17406.990000	3221.781122	0.835000	39.450000
4.007780	17406.570000	3228.805952	0.835000	39.450000
4.005293	17406.250000	3230.121561	0.835000	39.450000
3.970151	17486.470000	3247.099482	0.855000	39.450000
3.969102	17486.410000	3251.205636	0.855000	39.750000
3.966180	17487.070000	3245.089320	0.855000	39.750000
3.963326	17486.320000	3247.060380	0.855000	39.750000
3.963126	17485.170000	3241.045367	0.855000	39.750000
3.961510	17484.690000	3245.878872	0.855000	39.750000
3.958635	17485.900000	3248.512928	0.855000	39.750000
3.956253	17485.140000	3246.785737	0.855000	39.750000
3.953676	17484.880000	3248.223283	0.855000	40.050000
3.950561	17484.940000	3249.336484	0.855000	40.050000
3.948306	17484.820000	3241.599997	0.855000	40.050000
3.947492	17484.400000	3242.587713	0.855000	40.050000
3.946571	17484.070000	3242.630400	0.855000	40.050000
3.945896	17483.840000	3235.365852	0.855000	40.350000
3.945103	17483.750000	3242.998772	0.855000	40.350000
3.942350	17483.970000	3238.202919	0.855000	40.350000
3.939984	17485.980000	3237.979295	0.855000	40.350000
3.939153	17487.200000	3240.692059	0.855000	40.350000
3.938276	17486.440000	3240.566627	0.855000	40.650000
3.934694	17486.910000	3239.862993	0.855000	40.350000
3.933484	17486.230000	3240.690834	0.855000	40.650000
3.931000	17485.750000	3235.323944	0.855000	40.650000
3.895645	17560.120000	3250.957034	0.875000	40.650000
3.894735	17561.540000	3253.727135	0.875000	40.650000
3.890289	17560.500000	3248.234726	0.875000	40.950000
3.889666	17559.180000	3245.433776	0.875000	40.650000
3.887517	17558.220000	3247.413782	0.875000	40.950000
3.885663	17558.330000	3255.169099	0.875000	40.950000
3.886868	17557.740000	3245.085968	0.875000	40.950000
3.885994	17557.530000	3252.162667	0.875000	40.950000
3.885149	17557.270000	3250.873100	0.875000	40.950000
3.885359	17556.750000	3247.725163	0.875000	40.950000
3.883847	17556.240000	3247.563790	0.875000	41.250000
3.883067	17555.610000	3244.652614	0.875000	40.950000
3.881916	17555.620000	3248.414220	0.875000	41.250000
3.881166	17555.580000	3239.539141	0.875000	41.250000
3.879939	17555.620000	3239.873089	0.875000	41.250000
3.878455	17555.380000	3251.162460	0.875000	41.250000
3.877633	17555.270000	3239.885374	0.875000	41.250000
3.876951	17554.600000	3241.703652	0.875000	41.550000
3.876125	17554.440000	3244.463658	0.875000	41.550000
3.875680	17553.840000	3247.419479	0.875000	41.250000
3.876066	17553.560000	3244.084950	0.875000	41.550000
3.874458	17554.200000	3246.319467	0.875000	41.550000
3.839047	17634.410000	3251.343986	0.895000	41.850000
3.837627	17634.500000	3253.722874	0.895000	41.850000
3.836761	17634.280000	3254.357589	0.895000	41.850000
3.834863	17634.380000	3252.645487	0.895000	41.850000
3.835294	17633.170000	3247.769926	0.895000	41.850000
3.833946	17632.580000	3250.415315	0.895000	41.850000
3.831805	17632.560000	3249.877368	0.895000	42.150000
3.828597	17632.140000	3249.092717	0.895000	41.850000
3.827327	17632.010000	3247.296073	0.895000	42.150000
3.825439	17631.770000	3246.978268	0.895000	41.850000
3.823082	17633.780000	3248.025560	0.895000	41.850000
3.820205	17633.660000	3248.741783	0.895000	42.150000
3.818487	17632.680000	3249.684037	0.895000	42.150000
3.819086	17631.520000	3242.876202	0.895000	42.150000
3.819326	17631.970000	3251.179921	0.895000	42.150000
3.818754	17631.940000	3256.466648	0.895000	42.150000
3.821229	17630.750000	3248.276548	0.895000	42.450000
3.818205	17631.430000	3248.159307	0.895000	42.450000
3.816987	17631.320000	3248.287471	0.895000	42.450000
3.816703	17631.500000	3247.936219	0.895000	42.750000
3.815198	17631.080000	3247.662116	0.895000	42.450000
3.814572	17630.650000	3248.419788	0.895000	42.750000
