temps	chemin
3.52108E-3	1.09607E1
3.52303E-3	1.09367E1
3.52499E-3	1.06665E1
3.52694E-3	1.05818E1
3.52889E-3	1.06323E1
3.53085E-3	1.02558E1
3.5328E-3	1.02123E1
3.53475E-3	1.01976E1
3.53671E-3	9.98522E0
3.53866E-3	9.66779E0
3.54061E-3	9.68761E0
3.54257E-3	9.59203E0
3.54452E-3	9.22521E0
3.54647E-3	9.14711E0
3.54843E-3	9.17474E0
3.55038E-3	9.04965E0
3.55233E-3	8.92363E0
3.55428E-3	8.9199E0
3.55624E-3	8.67391E0
3.55819E-3	8.50035E0
3.56014E-3	8.20961E0
3.5621E-3	7.93108E0
3.56405E-3	8.06726E0
3.566E-3	7.81291E0
3.56796E-3	7.51934E0
3.56991E-3	7.52524E0
3.57186E-3	7.43814E0
3.57382E-3	7.06145E0
3.57577E-3	7.01757E0
3.57772E-3	7.03976E0
3.57968E-3	6.85389E0
3.58163E-3	6.6544E0
3.58358E-3	6.63013E0
3.58553E-3	6.70264E0
3.58749E-3	6.66512E0
3.58944E-3	6.37211E0
3.59139E-3	6.28661E0
3.59335E-3	6.19277E0
3.5953E-3	6.11216E0
3.59725E-3	6.16849E0
3.59921E-3	6.10082E0
3.60116E-3	6.01068E0
3.60311E-3	5.99311E0
3.60507E-3	6.01308E0
3.60702E-3	5.96594E0
3.60897E-3	5.93747E0
3.61093E-3	5.76672E0
3.61288E-3	5.75469E0
3.61483E-3	5.77751E0
3.61678E-3	5.80235E0
3.61874E-3	6.00089E0
3.62069E-3	5.81464E0
3.62264E-3	5.87938E0
3.6246E-3	5.86364E0
3.62655E-3	6.1036E0
3.6285E-3	6.05951E0
3.63046E-3	5.93614E0
3.63241E-3	5.90748E0
3.63436E-3	6.01551E0
3.63632E-3	6.20526E0
3.63827E-3	6.16605E0
3.64022E-3	6.05965E0
3.64218E-3	6.09891E0
3.64413E-3	6.0093E0
3.64608E-3	5.93938E0
3.64803E-3	5.91407E0
3.64999E-3	5.86422E0
3.65194E-3	5.83127E0
3.65389E-3	5.78408E0
3.65585E-3	5.75287E0
3.6578E-3	5.69602E0
3.65975E-3	5.73964E0
3.66171E-3	5.64384E0
3.66366E-3	5.58128E0
3.66561E-3	5.54479E0
3.66757E-3	5.51319E0
3.66952E-3	5.44812E0
3.67147E-3	5.46275E0
3.67343E-3	5.21237E0
3.67538E-3	5.11276E0
3.67733E-3	5.03054E0
3.67928E-3	4.89256E0
3.68124E-3	4.89714E0
3.68319E-3	4.87934E0
3.68514E-3	4.76389E0
3.6871E-3	4.70762E0
3.68905E-3	4.67356E0
3.691E-3	4.76714E0
3.69296E-3	4.74072E0
3.69491E-3	4.59724E0
3.69686E-3	4.60108E0
3.69882E-3	4.63785E0
3.70077E-3	4.5988E0
3.70272E-3	4.47459E0
3.70468E-3	4.51497E0
3.70663E-3	4.40232E0
3.70858E-3	4.41936E0
3.71053E-3	4.39121E0
3.71249E-3	4.53369E0
3.71444E-3	4.53749E0
3.71639E-3	4.50696E0
3.71835E-3	4.52858E0
3.7203E-3	4.4005E0
3.72225E-3	4.3772E0
3.72421E-3	4.32949E0
3.72616E-3	4.29101E0
3.72811E-3	4.25095E0
3.73007E-3	4.28633E0
3.73202E-3	4.17029E0
3.73397E-3	4.12672E0
3.73593E-3	4.08869E0
3.73788E-3	4.04575E0
3.73983E-3	4.0068E0
3.74178E-3	3.96479E0
3.74374E-3	3.92494E0
3.74569E-3	3.88363E0
3.74764E-3	3.84313E0
3.7496E-3	3.80255E0
3.75155E-3	3.76092E0
3.7535E-3	3.72222E0
3.75546E-3	3.67726E0
3.75741E-3	3.64415E0
3.75936E-3	3.58985E0
3.76132E-3	3.57285E0
3.76327E-3	3.48513E0
3.76522E-3	3.70955E0
3.76718E-3	3.85896E0
3.76913E-3	3.76825E0
3.77108E-3	3.75385E0
3.77303E-3	3.69727E0
3.77499E-3	3.66583E0
3.77694E-3	3.61947E0
3.7789E-3	3.58153E0
3.78085E-3	3.53921E0
3.7828E-3	3.49895E0
3.78475E-3	3.45766E0
3.78671E-3	3.41709E0
3.78866E-3	3.37568E0
3.79061E-3	3.33532E0
3.79257E-3	3.29375E0
3.79452E-3	3.25322E0
3.79647E-3	3.21252E0
3.79843E-3	3.16933E0
3.80038E-3	3.13496E0
3.80233E-3	2.79581E0
3.80428E-3	2.69358E0
3.80624E-3	2.66357E0
3.80819E-3	2.45871E0
3.81014E-3	2.30117E0
3.8121E-3	2.27527E0
3.81405E-3	2.13091E0
3.816E-3	1.94277E0
3.81796E-3	1.99177E0
3.81991E-3	1.60962E0
3.82186E-3	1.22963E0
3.82382E-3	1.4453E0
3.82577E-3	1.11479E0
3.82772E-3	9.8388E-1
3.82968E-3	8.98366E-1
3.83163E-3	5.70603E-1
3.83358E-3	4.81193E-1
3.83554E-3	4.36624E-1
3.83749E-3	3.42028E-1
3.83944E-3	2.56835E-2
3.84139E-3	-8.24787E-2
3.84335E-3	-1.39319E-1
3.8453E-3	-5.18566E-1
3.84725E-3	-4.91232E-1
3.84921E-3	-5.62355E-1
3.85116E-3	-8.83156E-1
3.85311E-3	-7.96874E-1
3.85507E-3	-1.09555E0
3.85702E-3	-1.21185E0
3.85897E-3	-1.20398E0
3.86093E-3	-1.36798E0
3.86288E-3	-1.70254E0
3.86483E-3	-1.71577E0
3.86678E-3	-2.01189E0
3.86874E-3	-2.25828E0
3.87069E-3	-2.22149E0
3.87264E-3	-2.50373E0
3.8746E-3	-2.61892E0
3.87655E-3	-2.71278E0
3.8785E-3	-2.94088E0
3.88046E-3	-2.86942E0
3.88241E-3	-3.2138E0
3.88436E-3	-3.39332E0
3.88632E-3	-3.49399E0
3.88827E-3	-3.86186E0
3.89022E-3	-3.78533E0
3.89218E-3	-4.13389E0
3.89413E-3	-4.33366E0
3.89608E-3	-4.39138E0
3.89803E-3	-4.70627E0
3.89999E-3	-4.46531E0
3.90194E-3	-4.84234E0
3.90389E-3	-5.14606E0
3.90585E-3	-5.06517E0
3.9078E-3	-5.42246E0
3.90975E-3	-5.38814E0
3.91171E-3	-5.56809E0
3.91366E-3	-5.90073E0
3.91561E-3	-5.9534E0
3.91757E-3	-5.95627E0
3.91952E-3	-6.17728E0
3.92147E-3	-6.49681E0
3.92343E-3	-6.47341E0
3.92538E-3	-6.56625E0
3.92733E-3	-6.54663E0
3.92928E-3	-6.72615E0
3.93124E-3	-7.02716E0
3.93319E-3	-7.03312E0
3.93514E-3	-7.1579E0
3.9371E-3	-7.16886E0
3.93905E-3	-7.23422E0
3.941E-3	-7.11468E0
3.94296E-3	-7.2842E0
3.94491E-3	-7.50855E0
3.94686E-3	-7.78393E0
3.94882E-3	-7.77619E0
3.95077E-3	-7.76555E0
3.95272E-3	-7.72383E0
3.95468E-3	-7.72781E0
3.95663E-3	-7.89101E0
3.95858E-3	-8.0016E0
3.96053E-3	-7.84984E0
3.96249E-3	-7.81827E0
3.96444E-3	-7.97148E0
3.96639E-3	-7.95678E0
3.96835E-3	-8.01606E0
3.9703E-3	-7.96898E0
3.97225E-3	-7.95098E0
3.97421E-3	-8.14867E0
3.97616E-3	-8.20006E0
3.97811E-3	-8.22288E0
3.98007E-3	-8.43552E0
3.98202E-3	-8.25948E0
3.98397E-3	-8.17373E0
3.98593E-3	-8.47089E0
3.98788E-3	-8.52637E0
3.98983E-3	-8.51184E0
3.99178E-3	-8.50403E0
3.99374E-3	-8.73377E0
3.99569E-3	-8.57991E0
3.99764E-3	-8.72866E0
3.9996E-3	-8.66148E0
4.00155E-3	-8.64472E0
4.0035E-3	-8.81804E0
4.00546E-3	-8.82238E0
4.00741E-3	-8.91903E0
4.00936E-3	-8.93302E0
4.01132E-3	-9.03389E0
4.01327E-3	-9.01846E0
4.01522E-3	-9.07851E0
4.01718E-3	-8.9559E0
4.01913E-3	-9.23345E0
4.02108E-3	-9.13758E0
4.02303E-3	-9.20706E0
4.02499E-3	-9.34486E0
4.02694E-3	-9.28733E0
4.02889E-3	-9.46907E0
4.03085E-3	-9.32754E0
4.0328E-3	-9.52894E0
4.03475E-3	-9.62202E0
4.03671E-3	-9.53314E0
4.03866E-3	-9.62439E0
4.04061E-3	-9.54179E0
4.04257E-3	-9.70852E0
4.04452E-3	-9.5641E0
4.04647E-3	-9.70706E0
4.04843E-3	-9.69701E0
4.05038E-3	-9.62174E0
4.05233E-3	-9.95026E0
4.05428E-3	-9.88441E0
4.05624E-3	-9.91242E0
4.05819E-3	-9.84012E0
4.06014E-3	-9.97036E0
4.0621E-3	-1.011E1
4.06405E-3	-1.02227E1
4.066E-3	-1.01211E1
4.06796E-3	-1.01903E1
4.06991E-3	-1.00833E1
4.07186E-3	-1.02164E1
4.07382E-3	-1.03998E1
4.07577E-3	-1.02957E1
4.07772E-3	-1.04333E1
4.07968E-3	-1.02485E1
4.08163E-3	-1.05943E1
4.08358E-3	-1.0564E1
4.08553E-3	-1.05396E1
4.08749E-3	-1.0627E1
4.08944E-3	-1.06142E1
4.09139E-3	-1.07624E1
4.09335E-3	-1.0794E1
4.0953E-3	-1.08978E1
4.09725E-3	-1.07378E1
4.09921E-3	-1.09084E1
4.10116E-3	-1.08413E1
4.10311E-3	-1.09372E1
4.10507E-3	-1.10586E1
4.10702E-3	-1.07381E1
4.10897E-3	-1.08561E1
4.11093E-3	-1.07319E1
4.11288E-3	-1.09542E1
4.11483E-3	-1.08166E1
4.11678E-3	-1.09047E1
4.11874E-3	-1.10838E1
4.12069E-3	-1.10139E1
4.12264E-3	-1.10826E1
4.1246E-3	-1.11961E1
4.12655E-3	-1.11534E1
4.1285E-3	-1.08636E1
4.13046E-3	-1.09335E1
4.13241E-3	-1.09587E1
4.13436E-3	-1.10129E1
4.13632E-3	-1.10416E1
4.13827E-3	-1.11036E1
4.14022E-3	-1.08279E1
4.14218E-3	-1.07613E1
4.14413E-3	-1.08382E1
4.14608E-3	-1.08615E1
4.14803E-3	-1.09139E1
4.14999E-3	-1.09411E1
4.15194E-3	-1.07048E1
4.1539E-3	-1.06252E1
4.15585E-3	-1.06995E1
4.1578E-3	-1.07195E1
4.15975E-3	-1.07817E1
4.16171E-3	-1.08004E1
4.16366E-3	-1.08761E1
4.16561E-3	-1.08313E1
4.16757E-3	-1.06472E1
4.16952E-3	-1.07734E1
4.17147E-3	-1.07438E1
4.17343E-3	-1.07489E1
4.17538E-3	-1.09686E1
4.17733E-3	-1.08156E1
4.17929E-3	-1.1067E1
4.18124E-3	-1.10168E1
4.18319E-3	-1.09523E1
4.18515E-3	-1.10413E1
4.1871E-3	-1.11865E1
4.18905E-3	-1.10614E1
4.191E-3	-1.12354E1
4.19296E-3	-1.13549E1
4.19491E-3	-1.12424E1
4.19686E-3	-1.13563E1
4.19882E-3	-1.15352E1
4.20077E-3	-1.15473E1
4.20272E-3	-1.11629E1
4.20468E-3	-1.11157E1
4.20663E-3	-1.13695E1
4.20858E-3	-1.12255E1
4.21054E-3	-1.12027E1
4.21249E-3	-1.13446E1
4.21444E-3	-1.15112E1
4.21639E-3	-1.16466E1
4.21835E-3	-1.14773E1
4.2203E-3	-1.12609E1
4.22225E-3	-1.13563E1
4.22421E-3	-1.1352E1
4.22616E-3	-1.14578E1
4.22811E-3	-1.12977E1
4.23007E-3	-1.10865E1
4.23202E-3	-1.11607E1
4.23397E-3	-1.12034E1
4.23593E-3	-1.1169E1
4.23788E-3	-1.08545E1
4.23983E-3	-1.09875E1
4.24178E-3	-1.10133E1
4.24374E-3	-1.10416E1
4.24569E-3	-1.11121E1
4.24765E-3	-1.08093E1
4.2496E-3	-1.10271E1
4.25155E-3	-1.09726E1
4.2535E-3	-1.08227E1
4.25546E-3	-1.08588E1
4.25741E-3	-1.08201E1
4.25936E-3	-1.09165E1
4.26132E-3	-1.09662E1
4.26327E-3	-1.09301E1
4.26522E-3	-1.09385E1
4.26718E-3	-1.11013E1
4.26913E-3	-1.08135E1
4.27108E-3	-1.07978E1
4.27304E-3	-1.07967E1
4.27499E-3	-1.09151E1
4.27694E-3	-1.0946E1
4.27889E-3	-1.0983E1
4.28085E-3	-1.07426E1
4.2828E-3	-1.06646E1
4.28475E-3	-1.07382E1
4.28671E-3	-1.07597E1
4.28866E-3	-1.08196E1
4.29061E-3	-1.08271E1
4.29257E-3	-1.05261E1
4.29452E-3	-1.05488E1
4.29647E-3	-1.05748E1
4.29843E-3	-1.06595E1
4.30038E-3	-1.05838E1
4.30233E-3	-1.05349E1
4.30428E-3	-1.04553E1
4.30624E-3	-1.05084E1
4.30819E-3	-1.06966E1
4.31015E-3	-1.03751E1
4.3121E-3	-1.02888E1
4.31405E-3	-1.05196E1
4.316E-3	-1.04098E1
4.31796E-3	-1.0223E1
4.31991E-3	-1.03371E1
4.32186E-3	-1.03209E1
4.32382E-3	-1.00269E1
4.32577E-3	-1.00616E1
4.32772E-3	-9.95003E0
4.32968E-3	-9.6846E0
4.33163E-3	-9.84041E0
4.33358E-3	-9.56151E0
4.33554E-3	-9.64609E0
4.33749E-3	-9.68489E0
4.33944E-3	-9.421E0
4.3414E-3	-9.43846E0
4.34335E-3	-9.3756E0
4.3453E-3	-9.14075E0
4.34725E-3	-9.2764E0
4.34921E-3	-8.87993E0
4.35116E-3	-9.06444E0
4.35311E-3	-8.82016E0
