temps	chemin
3.50755E-3	2.69193E1
3.5095E-3	2.71659E1
3.51145E-3	2.71501E1
3.51341E-3	2.69178E1
3.51536E-3	2.71828E1
3.51731E-3	2.74346E1
3.51927E-3	2.72439E1
3.52122E-3	2.75161E1
3.52317E-3	2.74098E1
3.52513E-3	2.74304E1
3.52708E-3	2.74141E1
3.52903E-3	2.737E1
3.53098E-3	2.74614E1
3.53294E-3	2.746E1
3.53489E-3	2.74158E1
3.53684E-3	2.72837E1
3.5388E-3	2.72452E1
3.54075E-3	2.72948E1
3.5427E-3	2.72121E1
3.54466E-3	2.71909E1
3.54661E-3	2.70701E1
3.54856E-3	2.7187E1
3.55052E-3	2.69222E1
3.55247E-3	2.69107E1
3.55442E-3	2.68112E1
3.55638E-3	2.68074E1
3.55833E-3	2.67181E1
3.56028E-3	2.66412E1
3.56223E-3	2.6587E1
3.56419E-3	2.67737E1
3.56614E-3	2.66964E1
3.56809E-3	2.63701E1
3.57005E-3	2.6354E1
3.572E-3	2.63518E1
3.57395E-3	2.61552E1
3.57591E-3	2.61041E1
3.57786E-3	2.57612E1
3.57981E-3	2.56777E1
3.58177E-3	2.56917E1
3.58372E-3	2.55638E1
3.58567E-3	2.56429E1
3.58763E-3	2.53134E1
3.58958E-3	2.50763E1
3.59153E-3	2.50794E1
3.59348E-3	2.49915E1
3.59544E-3	2.49784E1
3.59739E-3	2.4676E1
3.59934E-3	2.4448E1
3.6013E-3	2.44265E1
3.60325E-3	2.43609E1
3.6052E-3	2.43193E1
3.60716E-3	2.42646E1
3.60911E-3	2.4215E1
3.61106E-3	2.41673E1
3.61302E-3	2.41103E1
3.61497E-3	2.4072E1
3.61692E-3	2.39999E1
3.61888E-3	2.40031E1
3.62083E-3	2.39716E1
3.62278E-3	2.38474E1
3.62473E-3	2.38202E1
3.62669E-3	2.37575E1
3.62864E-3	2.37145E1
3.6306E-3	2.36592E1
3.63255E-3	2.36126E1
3.6345E-3	2.35586E1
3.63645E-3	2.35123E1
3.63841E-3	2.34566E1
3.64036E-3	2.34135E1
3.64231E-3	2.33515E1
3.64427E-3	2.33354E1
3.64622E-3	2.36218E1
3.64817E-3	2.36051E1
3.65013E-3	2.35447E1
3.65208E-3	2.3498E1
3.65403E-3	2.3449E1
3.65598E-3	2.33909E1
3.65794E-3	2.33565E1
3.65989E-3	2.32783E1
3.66184E-3	2.32749E1
3.6638E-3	2.31243E1
3.66575E-3	2.30488E1
3.6677E-3	2.34659E1
3.66966E-3	2.33547E1
3.67161E-3	2.34008E1
3.67356E-3	2.33211E1
3.67552E-3	2.32973E1
3.67747E-3	2.31952E1
3.67942E-3	2.31188E1
3.68138E-3	2.31545E1
3.68333E-3	2.30609E1
3.68528E-3	2.30581E1
3.68723E-3	2.28917E1
3.68919E-3	2.25289E1
3.69114E-3	2.24926E1
3.6931E-3	2.24386E1
3.69505E-3	2.23829E1
3.697E-3	2.23471E1
3.69895E-3	2.22688E1
3.70091E-3	2.22716E1
3.70286E-3	2.20258E1
3.70481E-3	2.17167E1
3.70677E-3	2.17047E1
3.70872E-3	2.16439E1
3.71067E-3	2.15515E1
3.71263E-3	2.12145E1
3.71458E-3	2.13615E1
3.71653E-3	2.10428E1
3.71848E-3	2.08682E1
3.72044E-3	2.0922E1
3.72239E-3	2.05443E1
3.72434E-3	2.04791E1
3.7263E-3	2.02544E1
3.72825E-3	1.99335E1
3.7302E-3	1.99667E1
3.73216E-3	1.96878E1
3.73411E-3	1.94282E1
3.73606E-3	1.92884E1
3.73802E-3	1.91911E1
3.73997E-3	1.89171E1
3.74192E-3	1.84804E1
3.74388E-3	1.84239E1
3.74583E-3	1.82289E1
3.74778E-3	1.79372E1
3.74973E-3	1.77865E1
3.75169E-3	1.75077E1
3.75364E-3	1.7349E1
3.7556E-3	1.71791E1
3.75755E-3	1.67952E1
3.7595E-3	1.67245E1
3.76145E-3	1.65756E1
3.76341E-3	1.62643E1
3.76536E-3	1.59448E1
3.76731E-3	1.58476E1
3.76927E-3	1.57344E1
3.77122E-3	1.54081E1
3.77317E-3	1.5164E1
3.77513E-3	1.49523E1
3.77708E-3	1.49855E1
3.77903E-3	1.46004E1
3.78098E-3	1.4336E1
3.78294E-3	1.42801E1
3.78489E-3	1.40276E1
3.78684E-3	1.37915E1
3.7888E-3	1.35509E1
3.79075E-3	1.32705E1
3.7927E-3	1.30831E1
3.79466E-3	1.27441E1
3.79661E-3	1.27432E1
3.79856E-3	1.254E1
3.80052E-3	1.20336E1
3.80247E-3	1.18574E1
3.80442E-3	1.15911E1
3.80638E-3	1.12764E1
3.80833E-3	1.10394E1
3.81028E-3	1.08022E1
3.81224E-3	1.05508E1
3.81419E-3	1.02154E1
3.81614E-3	1.01029E1
3.81809E-3	9.89829E0
3.82005E-3	9.60781E0
3.822E-3	9.32866E0
3.82395E-3	9.26709E0
3.82591E-3	8.88634E0
3.82786E-3	8.78053E0
3.82981E-3	8.35708E0
3.83177E-3	8.33183E0
3.83372E-3	8.16809E0
3.83567E-3	8.08146E0
3.83763E-3	7.82306E0
3.83958E-3	7.69468E0
3.84153E-3	7.64262E0
3.84348E-3	7.24572E0
3.84544E-3	7.2014E0
3.84739E-3	6.89324E0
3.84934E-3	6.64271E0
3.8513E-3	6.65829E0
3.85325E-3	6.28764E0
3.8552E-3	6.21463E0
3.85716E-3	5.95382E0
3.85911E-3	5.8934E0
3.86106E-3	5.87559E0
3.86302E-3	5.4574E0
3.86497E-3	5.51139E0
3.86692E-3	5.20115E0
3.86888E-3	4.89729E0
3.87083E-3	4.97145E0
3.87278E-3	4.50386E0
3.87473E-3	4.50731E0
3.87669E-3	4.24264E0
3.87864E-3	3.98232E0
3.88059E-3	4.10558E0
3.88255E-3	3.59065E0
3.8845E-3	3.49282E0
3.88645E-3	3.39644E0
3.88841E-3	3.33669E0
3.89036E-3	2.97082E0
3.89231E-3	2.83247E0
3.89427E-3	2.48287E0
3.89622E-3	2.34813E0
3.89817E-3	2.15853E0
3.90013E-3	1.81124E0
3.90208E-3	1.60773E0
3.90403E-3	1.43011E0
3.90598E-3	1.28505E0
3.90794E-3	9.02536E-1
3.90989E-3	8.12289E-1
3.91184E-3	5.05275E-1
3.9138E-3	1.47824E-1
3.91575E-3	-1.19953E-1
3.9177E-3	-2.89467E-1
3.91966E-3	-6.79327E-1
3.92161E-3	-7.75014E-1
3.92356E-3	-9.93068E-1
3.92552E-3	-1.54475E0
3.92747E-3	-1.54863E0
3.92942E-3	-1.86547E0
3.93138E-3	-2.11362E0
3.93333E-3	-2.36011E0
3.93528E-3	-2.61119E0
3.93723E-3	-2.95947E0
3.93919E-3	-3.01528E0
3.94114E-3	-3.21777E0
3.94309E-3	-3.51466E0
3.94505E-3	-3.76775E0
3.947E-3	-4.03717E0
3.94895E-3	-4.23499E0
3.95091E-3	-4.55894E0
3.95286E-3	-4.70063E0
3.95481E-3	-4.97944E0
3.95677E-3	-5.0581E0
3.95872E-3	-5.42627E0
3.96067E-3	-5.58882E0
3.96263E-3	-5.87623E0
3.96458E-3	-6.1672E0
3.96653E-3	-6.34758E0
3.96848E-3	-6.49354E0
3.97044E-3	-6.81865E0
3.97239E-3	-6.94525E0
3.97434E-3	-7.22154E0
3.9763E-3	-7.36209E0
3.97825E-3	-7.59623E0
3.9802E-3	-7.93147E0
3.98216E-3	-8.06291E0
3.98411E-3	-8.34766E0
3.98606E-3	-8.57552E0
3.98802E-3	-8.76031E0
3.98997E-3	-9.05281E0
3.99192E-3	-9.19858E0
3.99388E-3	-9.38362E0
3.99583E-3	-9.5819E0
3.99778E-3	-9.62156E0
3.99973E-3	-9.83973E0
4.00169E-3	-1.01711E1
4.00364E-3	-1.0175E1
4.00559E-3	-1.06348E1
4.00755E-3	-1.06225E1
4.0095E-3	-1.09138E1
4.01145E-3	-1.11167E1
4.01341E-3	-1.1138E1
4.01536E-3	-1.13157E1
4.01731E-3	-1.13708E1
4.01927E-3	-1.15108E1
4.02122E-3	-1.17338E1
4.02317E-3	-1.18926E1
4.02513E-3	-1.18725E1
4.02708E-3	-1.2063E1
4.02903E-3	-1.2385E1
4.03099E-3	-1.24459E1
4.03294E-3	-1.24997E1
4.03489E-3	-1.25419E1
4.03684E-3	-1.25257E1
4.0388E-3	-1.26355E1
4.04075E-3	-1.27296E1
4.0427E-3	-1.3102E1
4.04466E-3	-1.32097E1
4.04661E-3	-1.31934E1
4.04856E-3	-1.32326E1
4.05052E-3	-1.33507E1
4.05247E-3	-1.33816E1
4.05442E-3	-1.3441E1
4.05638E-3	-1.34826E1
4.05833E-3	-1.34082E1
4.06028E-3	-1.34799E1
4.06224E-3	-1.36479E1
4.06419E-3	-1.36805E1
4.06614E-3	-1.3666E1
4.06809E-3	-1.37792E1
4.07005E-3	-1.38516E1
4.072E-3	-1.38113E1
4.07395E-3	-1.39239E1
4.07591E-3	-1.39873E1
4.07786E-3	-1.40464E1
4.07981E-3	-1.40512E1
4.08177E-3	-1.40754E1
4.08372E-3	-1.42061E1
4.08567E-3	-1.4224E1
4.08763E-3	-1.42989E1
4.08958E-3	-1.4321E1
4.09153E-3	-1.44148E1
4.09349E-3	-1.42131E1
4.09544E-3	-1.39896E1
4.09739E-3	-1.41457E1
4.09934E-3	-1.41887E1
4.1013E-3	-1.42556E1
4.10325E-3	-1.42775E1
4.1052E-3	-1.43799E1
4.10716E-3	-1.41553E1
4.10911E-3	-1.40302E1
4.11106E-3	-1.41038E1
4.11302E-3	-1.41755E1
4.11497E-3	-1.41026E1
4.11692E-3	-1.39693E1
4.11888E-3	-1.39928E1
4.12083E-3	-1.38921E1
4.12278E-3	-1.37789E1
4.12473E-3	-1.39138E1
4.12669E-3	-1.39313E1
4.12864E-3	-1.36812E1
4.1306E-3	-1.37885E1
4.13255E-3	-1.35019E1
4.1345E-3	-1.35345E1
4.13645E-3	-1.35115E1
4.13841E-3	-1.32004E1
4.14036E-3	-1.33367E1
4.14231E-3	-1.31602E1
4.14427E-3	-1.30608E1
4.14622E-3	-1.31708E1
4.14817E-3	-1.29545E1
4.15013E-3	-1.29642E1
4.15208E-3	-1.28653E1
4.15403E-3	-1.28223E1
4.15599E-3	-1.29351E1
4.15794E-3	-1.26268E1
4.15989E-3	-1.26176E1
4.16185E-3	-1.23465E1
4.1638E-3	-1.23267E1
4.16575E-3	-1.22587E1
4.1677E-3	-1.20803E1
4.16966E-3	-1.18936E1
4.17161E-3	-1.17838E1
4.17356E-3	-1.18621E1
4.17552E-3	-1.1791E1
4.17747E-3	-1.16897E1
4.17942E-3	-1.14838E1
4.18138E-3	-1.16416E1
4.18333E-3	-1.1309E1
4.18528E-3	-1.13153E1
4.18724E-3	-1.10293E1
4.18919E-3	-1.10474E1
4.19114E-3	-1.09972E1
4.19309E-3	-1.08131E1
4.19505E-3	-1.07856E1
4.197E-3	-1.0818E1
4.19895E-3	-1.07553E1
4.20091E-3	-1.03835E1
4.20286E-3	-1.02347E1
4.20481E-3	-1.02155E1
4.20677E-3	-9.87829E0
4.20872E-3	-9.94321E0
4.21067E-3	-1.00118E1
4.21263E-3	-9.82318E0
4.21458E-3	-9.63241E0
4.21653E-3	-9.41537E0
4.21848E-3	-9.3576E0
4.22044E-3	-9.11889E0
4.22239E-3	-9.03742E0
4.22435E-3	-8.84424E0
4.2263E-3	-8.7829E0
4.22825E-3	-8.50815E0
4.2302E-3	-8.37295E0
4.23216E-3	-8.29158E0
4.23411E-3	-8.16204E0
4.23606E-3	-7.97703E0
4.23802E-3	-7.95898E0
4.23997E-3	-7.76594E0
4.24192E-3	-7.63935E0
4.24388E-3	-7.39866E0
4.24583E-3	-7.42559E0
4.24778E-3	-7.37405E0
4.24974E-3	-7.23868E0
4.25169E-3	-7.1658E0
4.25364E-3	-7.17695E0
4.25559E-3	-7.13308E0
4.25755E-3	-6.88902E0
4.2595E-3	-6.78436E0
4.26145E-3	-6.54404E0
4.26341E-3	-6.66278E0
4.26536E-3	-6.59481E0
4.26731E-3	-6.42734E0
4.26927E-3	-6.37697E0
4.27122E-3	-6.31592E0
4.27317E-3	-6.41009E0
4.27513E-3	-6.31167E0
4.27708E-3	-6.12728E0
4.27903E-3	-6.1927E0
4.28098E-3	-6.09391E0
4.28294E-3	-5.92292E0
4.28489E-3	-6.03528E0
4.28685E-3	-5.95958E0
4.2888E-3	-5.7048E0
4.29075E-3	-5.75661E0
4.2927E-3	-5.81791E0
4.29466E-3	-5.60444E0
4.29661E-3	-5.5792E0
4.29856E-3	-5.58949E0
4.30052E-3	-5.63512E0
4.30247E-3	-5.42462E0
4.30442E-3	-5.58838E0
4.30638E-3	-5.53216E0
4.30833E-3	-5.43951E0
4.31028E-3	-5.36802E0
4.31224E-3	-5.35918E0
4.31419E-3	-5.60856E0
4.31614E-3	-5.51696E0
4.3181E-3	-5.26714E0
4.32005E-3	-5.32039E0
4.322E-3	-5.37567E0
4.32395E-3	-5.12112E0
4.32591E-3	-5.04126E0
4.32786E-3	-5.16298E0
4.32981E-3	-5.0222E0
4.33177E-3	-4.78309E0
4.33372E-3	-4.94679E0
4.33567E-3	-4.94177E0
4.33763E-3	-4.62961E0
4.33958E-3	-4.69615E0
4.34153E-3	-4.90985E0
4.34348E-3	-4.6852E0
4.34544E-3	-4.66749E0
4.34739E-3	-4.83407E0
4.34935E-3	-4.50134E0
4.3513E-3	-4.5374E0
4.35325E-3	-4.58998E0
