temps	chemin
1.76718E-3	-1.47561E2
1.76913E-3	-1.46279E2
1.77108E-3	-1.44855E2
1.77303E-3	-1.4339E2
1.77499E-3	-1.42108E2
1.77694E-3	-1.40653E2
1.77889E-3	-1.3935E2
1.78085E-3	-1.38005E2
1.7828E-3	-1.3667E2
1.78475E-3	-1.35344E2
1.78671E-3	-1.33938E2
1.78866E-3	-1.32648E2
1.79061E-3	-1.31406E2
1.79257E-3	-1.30065E2
1.79452E-3	-1.28637E2
1.79647E-3	-1.27511E2
1.79843E-3	-1.26201E2
1.80038E-3	-1.24759E2
1.80233E-3	-1.23398E2
1.80428E-3	-1.22228E2
1.80624E-3	-1.20898E2
1.80819E-3	-1.19626E2
1.81014E-3	-1.18364E2
1.8121E-3	-1.17119E2
1.81405E-3	-1.16091E2
1.816E-3	-1.14778E2
1.81796E-3	-1.1347E2
1.81991E-3	-1.12179E2
1.82186E-3	-1.11122E2
1.82382E-3	-1.09879E2
1.82577E-3	-1.08678E2
1.82772E-3	-1.07425E2
1.82968E-3	-1.06533E2
1.83163E-3	-1.05316E2
1.83358E-3	-1.04213E2
1.83554E-3	-1.02982E2
1.83749E-3	-1.0174E2
1.83944E-3	-1.00645E2
1.8414E-3	-9.93535E1
1.84335E-3	-9.81532E1
1.8453E-3	-9.71788E1
1.84725E-3	-9.60435E1
1.84921E-3	-9.4772E1
1.85116E-3	-9.35743E1
1.85311E-3	-9.23377E1
1.85507E-3	-9.1383E1
1.85702E-3	-9.01561E1
1.85897E-3	-8.91306E1
1.86093E-3	-8.80672E1
1.86288E-3	-8.68728E1
1.86483E-3	-8.60323E1
1.86678E-3	-8.49418E1
1.86874E-3	-8.38585E1
1.87069E-3	-8.27945E1
1.87264E-3	-8.18353E1
1.8746E-3	-8.0856E1
1.87655E-3	-7.97429E1
1.8785E-3	-7.86788E1
1.88046E-3	-7.77334E1
1.88241E-3	-7.68221E1
1.88436E-3	-7.60092E1
1.88632E-3	-7.48482E1
1.88827E-3	-7.39609E1
1.89022E-3	-7.29744E1
1.89218E-3	-7.20598E1
1.89413E-3	-7.10994E1
1.89608E-3	-7.01983E1
1.89803E-3	-6.92044E1
1.89999E-3	-6.82444E1
1.90194E-3	-6.72327E1
1.90389E-3	-6.63642E1
1.90585E-3	-6.54129E1
1.9078E-3	-6.4342E1
1.90975E-3	-6.34242E1
1.91171E-3	-6.24714E1
1.91366E-3	-6.14459E1
1.91561E-3	-6.05844E1
1.91757E-3	-5.96349E1
1.91952E-3	-5.86338E1
1.92147E-3	-5.76991E1
1.92343E-3	-5.67408E1
1.92538E-3	-5.58413E1
1.92733E-3	-5.5027E1
1.92928E-3	-5.38819E1
1.93124E-3	-5.28372E1
1.93319E-3	-5.18188E1
1.93514E-3	-5.1066E1
1.9371E-3	-5.00628E1
1.93905E-3	-4.89936E1
1.941E-3	-4.80852E1
1.94296E-3	-4.69321E1
1.94491E-3	-4.60969E1
1.94686E-3	-4.50935E1
1.94882E-3	-4.39526E1
1.95077E-3	-4.30045E1
1.95272E-3	-4.19559E1
1.95468E-3	-4.1084E1
1.95663E-3	-4.00674E1
1.95858E-3	-3.89285E1
1.96053E-3	-3.7962E1
1.96249E-3	-3.68507E1
1.96444E-3	-3.58684E1
1.96639E-3	-3.48335E1
1.96835E-3	-3.37015E1
1.9703E-3	-3.26489E1
1.97225E-3	-3.15761E1
1.97421E-3	-3.05215E1
1.97616E-3	-2.93363E1
1.97811E-3	-2.82876E1
1.98007E-3	-2.70797E1
1.98202E-3	-2.60354E1
1.98397E-3	-2.49966E1
1.98593E-3	-2.36332E1
1.98788E-3	-2.25351E1
1.98983E-3	-2.12231E1
1.99178E-3	-2.00421E1
1.99374E-3	-1.89106E1
1.99569E-3	-1.78473E1
1.99764E-3	-1.64968E1
1.9996E-3	-1.55705E1
2.00155E-3	-1.42082E1
2.0035E-3	-1.29089E1
2.00546E-3	-1.17006E1
2.00741E-3	-1.05699E1
2.00936E-3	-9.34996E0
2.01132E-3	-8.23035E0
2.01327E-3	-6.9229E0
2.01522E-3	-5.85275E0
2.01718E-3	-4.69415E0
2.01913E-3	-3.38262E0
2.02108E-3	-2.32301E0
2.02303E-3	-1.04103E0
2.02499E-3	3.52072E-2
2.02694E-3	1.22095E0
2.02889E-3	2.37988E0
2.03085E-3	3.71326E0
2.0328E-3	4.77374E0
2.03475E-3	5.94396E0
2.03671E-3	7.15291E0
2.03866E-3	8.36566E0
2.04061E-3	9.38374E0
2.04257E-3	1.04375E1
2.04452E-3	1.16708E1
2.04647E-3	1.27117E1
2.04843E-3	1.39267E1
2.05038E-3	1.481E1
2.05233E-3	1.61317E1
2.05428E-3	1.721E1
2.05624E-3	1.835E1
2.05819E-3	1.93485E1
2.06014E-3	2.04298E1
2.0621E-3	2.16181E1
2.06405E-3	2.2399E1
2.066E-3	2.34991E1
2.06796E-3	2.42727E1
2.06991E-3	2.48379E1
2.07186E-3	2.64408E1
2.07382E-3	2.72149E1
2.07577E-3	2.80669E1
2.07772E-3	2.90329E1
2.07968E-3	2.9642E1
2.08163E-3	3.0464E1
2.08358E-3	3.12407E1
2.08553E-3	3.18023E1
2.08749E-3	3.25464E1
2.08944E-3	3.31152E1
2.09139E-3	3.37596E1
2.09335E-3	3.42956E1
2.0953E-3	3.48783E1
2.09725E-3	3.52348E1
2.09921E-3	3.57532E1
2.10116E-3	3.62377E1
2.10311E-3	3.64558E1
2.10507E-3	3.69657E1
2.10702E-3	3.72473E1
2.10897E-3	3.76053E1
2.11093E-3	3.77389E1
2.11288E-3	3.77712E1
2.11483E-3	3.8234E1
2.11678E-3	3.8391E1
2.11874E-3	3.83026E1
2.12069E-3	3.85399E1
2.12264E-3	3.87186E1
2.1246E-3	3.86945E1
2.12655E-3	3.87178E1
2.1285E-3	3.86805E1
2.13046E-3	3.87459E1
2.13241E-3	3.84487E1
2.13436E-3	3.83142E1
2.13632E-3	3.80848E1
2.13827E-3	3.78887E1
2.14022E-3	3.78749E1
2.14218E-3	3.73817E1
2.14413E-3	3.73325E1
2.14608E-3	3.69589E1
2.14803E-3	3.67705E1
2.14999E-3	3.63909E1
2.15194E-3	3.60017E1
2.15389E-3	3.57077E1
2.15585E-3	3.5453E1
2.1578E-3	3.50923E1
2.15975E-3	3.46492E1
2.16171E-3	3.43811E1
2.16366E-3	3.39983E1
2.16561E-3	3.36038E1
2.16757E-3	3.32288E1
2.16952E-3	3.29054E1
2.17147E-3	3.23374E1
2.17343E-3	3.19227E1
2.17538E-3	3.15585E1
2.17733E-3	3.11708E1
2.17928E-3	3.0744E1
2.18124E-3	3.03497E1
2.18319E-3	2.98929E1
2.18514E-3	2.94065E1
2.1871E-3	2.88954E1
2.18905E-3	2.84827E1
2.191E-3	2.80107E1
2.19296E-3	2.76983E1
2.19491E-3	2.70493E1
2.19686E-3	2.67183E1
2.19882E-3	2.6143E1
2.20077E-3	2.59576E1
2.20272E-3	2.42572E1
2.20468E-3	2.42902E1
2.20663E-3	2.45656E1
2.20858E-3	2.36988E1
2.21053E-3	2.34793E1
2.21249E-3	2.28232E1
2.21444E-3	2.24012E1
2.21639E-3	2.1769E1
2.21835E-3	2.13818E1
2.2203E-3	2.07644E1
2.22225E-3	2.03064E1
2.22421E-3	1.96899E1
2.22616E-3	1.9203E1
2.22811E-3	1.86675E1
2.23007E-3	1.80298E1
2.23202E-3	1.75154E1
2.23397E-3	1.69609E1
2.23593E-3	1.62458E1
2.23788E-3	1.55617E1
2.23983E-3	1.51107E1
2.24178E-3	1.4373E1
2.24374E-3	1.36705E1
2.24569E-3	1.29736E1
2.24764E-3	1.23179E1
2.2496E-3	1.17656E1
2.25155E-3	1.09215E1
2.2535E-3	1.02815E1
2.25546E-3	9.58227E0
2.25741E-3	8.8999E0
2.25936E-3	8.20454E0
2.26132E-3	7.46476E0
2.26327E-3	6.74072E0
2.26522E-3	6.04038E0
2.26718E-3	5.33215E0
2.26913E-3	4.58086E0
2.27108E-3	3.83293E0
2.27303E-3	2.99733E0
2.27499E-3	2.32937E0
2.27694E-3	1.39308E0
2.27889E-3	6.97879E-1
2.28085E-3	-1.29545E-2
2.2828E-3	-9.32268E-1
2.28475E-3	-1.78583E0
2.28671E-3	-2.57494E0
2.28866E-3	-3.40558E0
2.29061E-3	-4.39351E0
2.29257E-3	-5.09428E0
2.29452E-3	-6.03136E0
2.29647E-3	-6.92402E0
2.29843E-3	-7.7162E0
2.30038E-3	-8.7158E0
2.30233E-3	-9.67854E0
2.30428E-3	-1.04759E1
2.30624E-3	-1.14025E1
2.30819E-3	-1.22605E1
2.31014E-3	-1.31127E1
2.3121E-3	-1.41283E1
2.31405E-3	-1.49256E1
2.316E-3	-1.5918E1
2.31796E-3	-1.68199E1
2.31991E-3	-1.76255E1
2.32186E-3	-1.843E1
2.32382E-3	-1.94576E1
2.32577E-3	-2.02659E1
2.32772E-3	-2.11182E1
2.32968E-3	-2.2147E1
2.33163E-3	-2.2979E1
2.33358E-3	-2.37381E1
2.33553E-3	-2.4677E1
2.33749E-3	-2.54348E1
2.33944E-3	-2.63712E1
2.34139E-3	-2.72168E1
2.34335E-3	-2.79869E1
2.3453E-3	-2.87586E1
2.34725E-3	-2.96043E1
2.34921E-3	-3.03242E1
2.35116E-3	-3.10998E1
2.35311E-3	-3.18554E1
2.35507E-3	-3.26101E1
2.35702E-3	-3.33906E1
2.35897E-3	-3.42265E1
2.36093E-3	-3.49821E1
2.36288E-3	-3.54445E1
2.36483E-3	-3.62664E1
2.36678E-3	-3.70194E1
2.36874E-3	-3.7629E1
2.37069E-3	-3.82696E1
2.37264E-3	-3.9023E1
2.3746E-3	-3.96893E1
2.37655E-3	-4.02989E1
2.3785E-3	-4.08695E1
2.38046E-3	-4.15861E1
2.38241E-3	-4.223E1
2.38436E-3	-4.26937E1
2.38632E-3	-4.33696E1
2.38827E-3	-4.40809E1
2.39022E-3	-4.44546E1
2.39218E-3	-4.51991E1
2.39413E-3	-4.55995E1
2.39608E-3	-4.62383E1
2.39803E-3	-4.68999E1
2.39999E-3	-4.7491E1
2.40194E-3	-4.79692E1
2.40389E-3	-4.85878E1
2.40585E-3	-4.91654E1
2.4078E-3	-4.96739E1
2.40975E-3	-5.03683E1
2.41171E-3	-5.07431E1
2.41366E-3	-5.13307E1
2.41561E-3	-5.20131E1
2.41757E-3	-5.24585E1
2.41952E-3	-5.31266E1
2.42147E-3	-5.36019E1
2.42343E-3	-5.42216E1
2.42538E-3	-5.47616E1
2.42733E-3	-5.53162E1
2.42928E-3	-5.60625E1
2.43124E-3	-5.63066E1
2.43319E-3	-5.68341E1
2.43514E-3	-5.73794E1
2.4371E-3	-5.79937E1
2.43905E-3	-5.84006E1
2.441E-3	-5.88985E1
2.44296E-3	-5.93802E1
2.44491E-3	-5.97093E1
2.44686E-3	-6.02893E1
2.44882E-3	-6.07425E1
2.45077E-3	-6.1015E1
2.45272E-3	-6.14721E1
2.45468E-3	-6.18773E1
2.45663E-3	-6.22523E1
2.45858E-3	-6.27297E1
2.46053E-3	-6.30605E1
2.46249E-3	-6.33365E1
2.46444E-3	-6.36438E1
2.46639E-3	-6.39783E1
2.46835E-3	-6.42249E1
2.4703E-3	-6.4421E1
2.47225E-3	-6.47255E1
2.47421E-3	-6.48655E1
2.47616E-3	-6.50985E1
2.47811E-3	-6.53338E1
2.48007E-3	-6.56329E1
2.48202E-3	-6.54036E1
2.48397E-3	-6.56513E1
2.48593E-3	-6.57735E1
2.48788E-3	-6.5694E1
2.48983E-3	-6.58857E1
2.49178E-3	-6.60988E1
2.49374E-3	-6.60875E1
2.49569E-3	-6.60973E1
2.49764E-3	-6.60993E1
2.4996E-3	-6.61055E1
2.50155E-3	-6.61091E1
2.5035E-3	-6.61144E1
2.50546E-3	-6.61188E1
2.50741E-3	-6.61234E1
2.50936E-3	-6.61284E1
2.51132E-3	-6.61329E1
2.51327E-3	-6.61376E1
2.51522E-3	-6.6143E1
2.51718E-3	-6.61461E1
2.51913E-3	-6.61545E1
2.52108E-3	-6.61524E1
2.52303E-3	-6.61703E1
2.52499E-3	-6.58687E1
2.52694E-3	-6.5743E1
2.52889E-3	-6.58561E1
2.53085E-3	-6.5827E1
2.5328E-3	-6.589E1
2.53475E-3	-6.56368E1
2.53671E-3	-6.54828E1
2.53866E-3	-6.55416E1
2.54061E-3	-6.56873E1
2.54257E-3	-6.52786E1
2.54452E-3	-6.52193E1
2.54647E-3	-6.53334E1
2.54843E-3	-6.54525E1
2.55038E-3	-6.54439E1
2.55233E-3	-6.5467E1
2.55428E-3	-6.51582E1
2.55624E-3	-6.50481E1
2.55819E-3	-6.51032E1
2.56014E-3	-6.5007E1
2.5621E-3	-6.50766E1
2.56405E-3	-6.51024E1
2.566E-3	-6.50982E1
2.56796E-3	-6.51095E1
2.56991E-3	-6.51114E1
2.57186E-3	-6.51166E1
2.57382E-3	-6.51284E1
2.57577E-3	-6.48339E1
2.57772E-3	-6.47013E1
2.57968E-3	-6.484E1
2.58163E-3	-6.51614E1
2.58358E-3	-6.51259E1
2.58553E-3	-6.53445E1
2.58749E-3	-6.54717E1
2.58944E-3	-6.55421E1
2.59139E-3	-6.55205E1
2.59335E-3	-6.50358E1
2.5953E-3	-6.48602E1
2.59725E-3	-6.43278E1
2.59921E-3	-6.39673E1
2.60116E-3	-6.35568E1
2.60311E-3	-6.29867E1
2.60507E-3	-6.26473E1
2.60702E-3	-6.2139E1
2.60897E-3	-6.18215E1
2.61093E-3	-6.15366E1
2.61288E-3	-6.10245E1
2.61483E-3	-6.08246E1
2.61678E-3	-6.0589E1
2.61874E-3	-6.04869E1
2.62069E-3	-6.00015E1
2.62264E-3	-5.98184E1
2.6246E-3	-5.95525E1
2.62655E-3	-5.91314E1
2.6285E-3	-5.87482E1
2.63046E-3	-5.82206E1
2.63241E-3	-5.77916E1
2.63436E-3	-5.71682E1
2.63632E-3	-5.68181E1
2.63827E-3	-5.61765E1
2.64022E-3	-5.55821E1
2.64218E-3	-5.50661E1
2.64413E-3	-5.45195E1
2.64608E-3	-5.40734E1
2.64803E-3	-5.35034E1
2.64999E-3	-5.28322E1
2.65194E-3	-5.21274E1
2.65389E-3	-5.15792E1
2.65585E-3	-5.08388E1
2.6578E-3	-5.00645E1
2.65975E-3	-4.94344E1
2.66171E-3	-4.85627E1
2.66366E-3	-4.78868E1
2.66561E-3	-4.71932E1
2.66757E-3	-4.65939E1
2.66952E-3	-4.59953E1
2.67147E-3	-4.51514E1
2.67343E-3	-4.45697E1
2.67538E-3	-4.39273E1
2.67733E-3	-4.30141E1
2.67928E-3	-4.21678E1
2.68124E-3	-4.143E1
2.68319E-3	-4.02951E1
2.68514E-3	-3.91836E1
2.6871E-3	-3.80536E1
2.68905E-3	-3.70605E1
2.691E-3	-3.60398E1
2.69296E-3	-3.48652E1
2.69491E-3	-3.36876E1
2.69686E-3	-3.25111E1
2.69882E-3	-3.16143E1
2.70077E-3	-3.05966E1
2.70272E-3	-2.95765E1
2.70468E-3	-2.85147E1
2.70663E-3	-2.75287E1
2.70858E-3	-2.66544E1
2.71053E-3	-2.54994E1
2.71249E-3	-2.44375E1
2.71444E-3	-2.32425E1
2.71639E-3	-2.21182E1
2.71835E-3	-2.10003E1
2.7203E-3	-1.9715E1
2.72225E-3	-1.85228E1
2.72421E-3	-1.72752E1
2.72616E-3	-1.60586E1
2.72811E-3	-1.46999E1
2.73007E-3	-1.33181E1
2.73202E-3	-1.1951E1
2.73397E-3	-1.06622E1
2.73593E-3	-9.12059E0
2.73788E-3	-7.70142E0
2.73983E-3	-6.27114E0
2.74178E-3	-4.89403E0
2.74374E-3	-3.38231E0
2.74569E-3	-2.01626E0
2.74764E-3	-5.00628E-1
2.7496E-3	1.03355E0
2.75155E-3	2.48289E0
2.7535E-3	3.70829E0
2.75546E-3	5.08849E0
2.75741E-3	6.65272E0
2.75936E-3	7.79434E0
2.76132E-3	8.99828E0
2.76327E-3	1.03561E1
2.76522E-3	1.14885E1
2.76718E-3	1.26602E1
2.76913E-3	1.3679E1
2.77108E-3	1.5111E1
2.77303E-3	1.62011E1
2.77499E-3	1.74247E1
2.77694E-3	1.83741E1
2.7789E-3	1.95351E1
2.78085E-3	2.05952E1
2.7828E-3	2.17423E1
2.78475E-3	2.28059E1
2.78671E-3	2.32065E1
2.78866E-3	2.47844E1
2.79061E-3	2.55746E1
2.79257E-3	2.64544E1
2.79452E-3	2.72453E1
2.79647E-3	2.78997E1
2.79843E-3	2.84137E1
2.80038E-3	2.89427E1
2.80233E-3	2.96832E1
2.80428E-3	3.00246E1
2.80624E-3	3.05822E1
2.80819E-3	3.09558E1
2.81014E-3	3.12986E1
2.8121E-3	3.1628E1
2.81405E-3	3.18253E1
2.816E-3	3.20987E1
2.81796E-3	3.22003E1
2.81991E-3	3.23684E1
2.82186E-3	3.26348E1
2.82382E-3	3.28992E1
2.82577E-3	3.31092E1
2.82772E-3	3.32035E1
2.82968E-3	3.33761E1
2.83163E-3	3.36247E1
2.83358E-3	3.35995E1
2.83554E-3	3.34955E1
2.83749E-3	3.3776E1
2.83944E-3	3.38237E1
2.8414E-3	3.37834E1
2.84335E-3	3.38962E1
2.8453E-3	3.39319E1
2.84725E-3	3.39345E1
2.84921E-3	3.38769E1
2.85116E-3	3.38383E1
2.85311E-3	3.37918E1
2.85507E-3	3.38352E1
2.85702E-3	3.37609E1
2.85897E-3	3.38953E1
2.86093E-3	3.38973E1
2.86288E-3	3.41058E1
2.86483E-3	3.41784E1
2.86678E-3	3.41017E1
2.86874E-3	3.40022E1
2.87069E-3	3.42067E1
2.87264E-3	3.42204E1
2.8746E-3	3.41882E1
2.87655E-3	3.42177E1
2.8785E-3	3.42603E1
2.88046E-3	3.43843E1
2.88241E-3	3.45757E1
2.88436E-3	3.45454E1
2.88632E-3	3.45391E1
2.88827E-3	3.45423E1
2.89022E-3	3.45031E1
2.89218E-3	3.46003E1
2.89413E-3	3.49111E1
2.89608E-3	3.48811E1
2.89803E-3	3.48865E1
2.89999E-3	3.48657E1
2.90194E-3	3.4872E1
2.90389E-3	3.48402E1
2.90585E-3	3.51535E1
2.9078E-3	3.52425E1
2.90975E-3	3.51103E1
2.91171E-3	3.54473E1
2.91366E-3	3.55044E1
2.91561E-3	3.55061E1
2.91757E-3	3.57521E1
2.91952E-3	3.57409E1
2.92147E-3	3.55498E1
2.92343E-3	3.55449E1
2.92538E-3	3.55833E1
2.92733E-3	3.55945E1
2.92928E-3	3.52893E1
2.93124E-3	3.5303E1
2.93319E-3	3.5164E1
2.93514E-3	3.48608E1
2.9371E-3	3.46635E1
2.93905E-3	3.44296E1
2.941E-3	3.41955E1
2.94296E-3	3.39158E1
2.94491E-3	3.36152E1
2.94686E-3	3.34697E1
2.94882E-3	3.34016E1
2.95077E-3	3.30819E1
2.95272E-3	3.27152E1
2.95468E-3	3.25286E1
2.95663E-3	3.21265E1
2.95858E-3	3.18548E1
2.96053E-3	3.13013E1
2.96249E-3	3.09872E1
2.96444E-3	3.05249E1
2.96639E-3	2.99294E1
2.96835E-3	2.95737E1
2.9703E-3	2.89111E1
2.97225E-3	2.84046E1
2.97421E-3	2.78898E1
2.97616E-3	2.71118E1
2.97811E-3	2.6607E1
2.98007E-3	2.58731E1
2.98202E-3	2.52517E1
2.98397E-3	2.44226E1
2.98593E-3	2.41264E1
2.98788E-3	2.22439E1
2.98983E-3	2.16764E1
2.99178E-3	2.1927E1
2.99374E-3	2.08075E1
2.99569E-3	2.02364E1
2.99764E-3	1.93616E1
2.9996E-3	1.85424E1
3.00155E-3	1.77049E1
3.0035E-3	1.69682E1
3.00546E-3	1.6106E1
3.00741E-3	1.52242E1
3.00936E-3	1.43926E1
3.01132E-3	1.34125E1
3.01327E-3	1.28066E1
3.01522E-3	1.19061E1
3.01718E-3	1.09781E1
3.01913E-3	1.01421E1
3.02108E-3	9.31568E0
3.02303E-3	8.56901E0
3.02499E-3	7.88179E0
3.02694E-3	7.38571E0
3.02889E-3	6.55661E0
3.03085E-3	6.02681E0
3.0328E-3	5.51982E0
3.03475E-3	5.04364E0
3.03671E-3	4.45277E0
3.03866E-3	4.17499E0
3.04061E-3	3.92237E0
3.04257E-3	3.58883E0
3.04452E-3	3.33065E0
3.04647E-3	3.09934E0
3.04843E-3	2.99916E0
3.05038E-3	2.69658E0
3.05233E-3	2.53349E0
3.05428E-3	2.39825E0
3.05624E-3	2.06352E0
3.05819E-3	2.00985E0
3.06014E-3	1.65463E0
3.0621E-3	1.67168E0
3.06405E-3	1.58174E0
3.066E-3	1.58282E0
3.06796E-3	1.16069E0
3.06991E-3	1.22513E0
3.07186E-3	1.01054E0
3.07382E-3	7.64829E-1
3.07577E-3	8.65802E-1
3.07772E-3	6.31167E-1
3.07968E-3	3.75774E-1
3.08163E-3	4.00892E-1
3.08358E-3	3.71621E-1
3.08553E-3	3.75043E-1
3.08749E-3	3.51026E-1
3.08944E-3	3.5797E-1
3.09139E-3	3.18777E-1
3.09335E-3	3.89685E-1
3.0953E-3	3.48414E-1
3.09725E-3	3.03026E-1
3.09921E-3	2.84469E-1
3.10116E-3	3.13034E-1
3.10311E-3	1.7048E-1
3.10507E-3	4.59785E-2
3.10702E-3	1.37899E-1
3.10897E-3	-3.5563E-1
3.11093E-3	-2.89076E-1
3.11288E-3	-4.51121E-1
3.11483E-3	-7.85353E-1
3.11678E-3	-8.58814E-1
3.11874E-3	-1.11086E0
3.12069E-3	-1.35294E0
3.12264E-3	-1.54404E0
3.1246E-3	-1.74039E0
3.12655E-3	-2.11456E0
3.1285E-3	-2.42584E0
3.13046E-3	-2.86415E0
3.13241E-3	-3.01701E0
3.13436E-3	-3.42276E0
3.13632E-3	-3.83387E0
3.13827E-3	-4.06243E0
3.14022E-3	-4.57478E0
3.14218E-3	-5.10043E0
3.14413E-3	-5.57138E0
3.14608E-3	-5.96479E0
3.14803E-3	-6.43645E0
3.14999E-3	-6.99527E0
3.15194E-3	-7.38377E0
3.15389E-3	-8.01021E0
3.15585E-3	-8.28894E0
3.1578E-3	-8.98514E0
3.15975E-3	-9.37042E0
3.16171E-3	-9.81817E0
3.16366E-3	-1.02966E1
3.16561E-3	-1.07946E1
3.16757E-3	-1.12969E1
3.16952E-3	-1.17755E1
3.17147E-3	-1.22115E1
3.17343E-3	-1.24088E1
3.17538E-3	-1.27681E1
3.17733E-3	-1.31971E1
3.17928E-3	-1.33946E1
3.18124E-3	-1.34736E1
3.18319E-3	-1.39921E1
3.18514E-3	-1.39784E1
3.1871E-3	-1.4244E1
3.18905E-3	-1.44157E1
3.191E-3	-1.47281E1
3.19296E-3	-1.46324E1
3.19491E-3	-1.49549E1
3.19686E-3	-1.51002E1
3.19882E-3	-1.52719E1
3.20077E-3	-1.52963E1
3.20272E-3	-1.54344E1
3.20468E-3	-1.56001E1
3.20663E-3	-1.57075E1
3.20858E-3	-1.59626E1
3.21053E-3	-1.60368E1
3.21249E-3	-1.63719E1
3.21444E-3	-1.64387E1
3.2164E-3	-1.68159E1
3.21835E-3	-1.67457E1
3.2203E-3	-1.69666E1
3.22225E-3	-1.72306E1
3.22421E-3	-1.72091E1
3.22616E-3	-1.74738E1
3.22811E-3	-1.73846E1
3.23007E-3	-1.74563E1
3.23202E-3	-1.78072E1
3.23397E-3	-1.76974E1
3.23593E-3	-1.7741E1
3.23788E-3	-1.81085E1
3.23983E-3	-1.80688E1
3.24178E-3	-1.81439E1
3.24374E-3	-1.84654E1
3.24569E-3	-1.8546E1
3.24764E-3	-1.84096E1
3.2496E-3	-1.87121E1
3.25155E-3	-1.88721E1
3.2535E-3	-1.8886E1
3.25546E-3	-1.88997E1
3.25741E-3	-1.91558E1
3.25936E-3	-1.93027E1
3.26132E-3	-1.92585E1
3.26327E-3	-1.94238E1
3.26522E-3	-1.94736E1
3.26718E-3	-1.95677E1
3.26913E-3	-1.95382E1
3.27108E-3	-1.98057E1
3.27303E-3	-1.98809E1
3.27499E-3	-1.98443E1
3.27694E-3	-1.99755E1
3.27889E-3	-1.98823E1
3.28085E-3	-1.99979E1
3.2828E-3	-2.03033E1
3.28475E-3	-2.02441E1
3.28671E-3	-2.02408E1
3.28866E-3	-2.04628E1
3.29061E-3	-2.06963E1
3.29257E-3	-2.06401E1
3.29452E-3	-2.09286E1
3.29647E-3	-2.10369E1
3.29843E-3	-2.11714E1
3.30038E-3	-2.12989E1
3.30233E-3	-2.16689E1
3.30428E-3	-2.17091E1
3.30624E-3	-2.20101E1
3.30819E-3	-2.22469E1
3.31014E-3	-2.23915E1
3.3121E-3	-2.27423E1
3.31405E-3	-2.28958E1
3.316E-3	-2.29401E1
3.31796E-3	-2.32857E1
3.31991E-3	-2.33931E1
3.32186E-3	-2.37431E1
3.32382E-3	-2.37433E1
3.32577E-3	-2.38587E1
3.32772E-3	-2.40817E1
3.32968E-3	-2.43922E1
3.33163E-3	-2.44405E1
3.33358E-3	-2.4513E1
3.33553E-3	-2.47131E1
3.33749E-3	-2.48517E1
3.33944E-3	-2.50262E1
3.34139E-3	-2.50947E1
3.34335E-3	-2.54831E1
3.3453E-3	-2.57207E1
3.34725E-3	-2.58135E1
3.34921E-3	-2.60043E1
3.35116E-3	-2.63339E1
3.35311E-3	-2.63906E1
3.35507E-3	-2.65834E1
3.35702E-3	-2.68403E1
3.35897E-3	-2.69722E1
3.36093E-3	-2.71281E1
3.36288E-3	-2.74096E1
3.36483E-3	-2.75917E1
3.36678E-3	-2.78791E1
3.36874E-3	-2.78431E1
3.37069E-3	-2.8278E1
3.37264E-3	-2.82861E1
3.3746E-3	-2.84483E1
3.37655E-3	-2.84879E1
3.3785E-3	-2.85379E1
3.38046E-3	-2.88233E1
3.38241E-3	-2.87233E1
3.38436E-3	-2.91151E1
3.38632E-3	-2.91858E1
3.38827E-3	-2.92189E1
3.39022E-3	-2.91718E1
3.39218E-3	-2.94057E1
3.39413E-3	-2.95642E1
3.39608E-3	-2.94772E1
3.39803E-3	-2.95976E1
3.39999E-3	-2.97079E1
3.40194E-3	-2.9929E1
3.40389E-3	-2.99954E1
3.40585E-3	-2.99874E1
3.4078E-3	-3.00321E1
3.40975E-3	-2.99138E1
3.41171E-3	-2.99693E1
3.41366E-3	-3.01396E1
3.41561E-3	-3.01767E1
3.41757E-3	-3.01759E1
3.41952E-3	-3.03349E1
3.42147E-3	-3.03497E1
3.42343E-3	-3.04723E1
3.42538E-3	-3.06458E1
3.42733E-3	-3.06399E1
3.42928E-3	-3.06315E1
3.43124E-3	-3.08903E1
3.43319E-3	-3.1116E1
3.43514E-3	-3.1049E1
3.4371E-3	-3.1421E1
3.43905E-3	-3.15046E1
3.441E-3	-3.155E1
3.44296E-3	-3.17218E1
3.44491E-3	-3.18391E1
3.44686E-3	-3.20172E1
3.44882E-3	-3.22737E1
3.45077E-3	-3.25455E1
3.45272E-3	-3.2773E1
3.45468E-3	-3.29818E1
3.45663E-3	-3.33546E1
3.45858E-3	-3.34449E1
3.46053E-3	-3.37826E1
3.46249E-3	-3.40103E1
3.46444E-3	-3.40496E1
3.46639E-3	-3.43958E1
3.46835E-3	-3.47483E1
3.4703E-3	-3.48735E1
3.47225E-3	-3.51089E1
3.47421E-3	-3.52452E1
3.47616E-3	-3.53121E1
3.47811E-3	-3.54794E1
3.48007E-3	-3.57022E1
3.48202E-3	-3.57786E1
3.48397E-3	-3.61484E1
3.48593E-3	-3.60904E1
3.48788E-3	-3.6301E1
3.48983E-3	-3.65871E1
3.49178E-3	-3.64511E1
3.49374E-3	-3.66667E1
3.49569E-3	-3.69146E1
3.49764E-3	-3.69099E1
3.4996E-3	-3.69392E1
3.50155E-3	-3.69843E1
3.5035E-3	-3.69567E1
3.50546E-3	-3.73243E1
3.50741E-3	-3.72712E1
3.50936E-3	-3.7205E1
