temps	chemin
1.74334E-3	-2.64957E2
1.7453E-3	-2.63915E2
1.74725E-3	-2.62739E2
1.7492E-3	-2.6172E2
1.75116E-3	-2.60457E2
1.75311E-3	-2.59315E2
1.75506E-3	-2.58158E2
1.75702E-3	-2.56901E2
1.75897E-3	-2.55683E2
1.76092E-3	-2.54693E2
1.76288E-3	-2.53507E2
1.76483E-3	-2.52244E2
1.76678E-3	-2.50987E2
1.76873E-3	-2.49737E2
1.77069E-3	-2.48562E2
1.77264E-3	-2.47263E2
1.77459E-3	-2.46098E2
1.77655E-3	-2.44959E2
1.7785E-3	-2.43844E2
1.78045E-3	-2.42497E2
1.78241E-3	-2.41111E2
1.78436E-3	-2.39988E2
1.78631E-3	-2.38738E2
1.78827E-3	-2.37456E2
1.79022E-3	-2.36148E2
1.79217E-3	-2.34881E2
1.79413E-3	-2.33596E2
1.79608E-3	-2.32321E2
1.79803E-3	-2.31025E2
1.79998E-3	-2.29685E2
1.80194E-3	-2.28235E2
1.80389E-3	-2.27008E2
1.80584E-3	-2.25706E2
1.8078E-3	-2.24455E2
1.80975E-3	-2.22921E2
1.8117E-3	-2.21589E2
1.81366E-3	-2.20394E2
1.81561E-3	-2.19076E2
1.81756E-3	-2.17733E2
1.81952E-3	-2.16334E2
1.82147E-3	-2.15067E2
1.82342E-3	-2.13836E2
1.82538E-3	-2.1235E2
1.82733E-3	-2.11139E2
1.82928E-3	-2.09942E2
1.83124E-3	-2.08605E2
1.83319E-3	-2.07395E2
1.83514E-3	-2.06E2
1.8371E-3	-2.05022E2
1.83905E-3	-2.03736E2
1.841E-3	-2.02473E2
1.84295E-3	-2.01282E2
1.84491E-3	-2.00011E2
1.84686E-3	-1.98811E2
1.84881E-3	-1.97497E2
1.85077E-3	-1.96313E2
1.85272E-3	-1.95138E2
1.85467E-3	-1.93934E2
1.85663E-3	-1.92693E2
1.85858E-3	-1.91468E2
1.86053E-3	-1.90173E2
1.86248E-3	-1.89002E2
1.86444E-3	-1.87795E2
1.86639E-3	-1.86414E2
1.86834E-3	-1.85138E2
1.8703E-3	-1.83947E2
1.87225E-3	-1.82524E2
1.8742E-3	-1.8121E2
1.87616E-3	-1.80029E2
1.87811E-3	-1.78731E2
1.88006E-3	-1.77216E2
1.88202E-3	-1.75985E2
1.88397E-3	-1.74749E2
1.88592E-3	-1.73151E2
1.88788E-3	-1.71769E2
1.88983E-3	-1.70516E2
1.89178E-3	-1.69131E2
1.89373E-3	-1.67678E2
1.89569E-3	-1.66233E2
1.89764E-3	-1.64802E2
1.89959E-3	-1.63231E2
1.90155E-3	-1.61733E2
1.9035E-3	-1.60381E2
1.90545E-3	-1.58905E2
1.90741E-3	-1.57423E2
1.90936E-3	-1.55949E2
1.91131E-3	-1.54454E2
1.91327E-3	-1.52837E2
1.91522E-3	-1.5129E2
1.91717E-3	-1.49776E2
1.91913E-3	-1.48153E2
1.92108E-3	-1.46536E2
1.92303E-3	-1.45235E2
1.92498E-3	-1.43789E2
1.92694E-3	-1.42064E2
1.92889E-3	-1.40617E2
1.93084E-3	-1.38976E2
1.9328E-3	-1.37286E2
1.93475E-3	-1.35801E2
1.9367E-3	-1.34175E2
1.93866E-3	-1.32438E2
1.94061E-3	-1.30814E2
1.94256E-3	-1.29138E2
1.94452E-3	-1.27442E2
1.94647E-3	-1.25951E2
1.94842E-3	-1.24198E2
1.95038E-3	-1.22572E2
1.95233E-3	-1.20959E2
1.95428E-3	-1.19175E2
1.95623E-3	-1.17537E2
1.95819E-3	-1.15847E2
1.96014E-3	-1.14098E2
1.96209E-3	-1.12343E2
1.96405E-3	-1.10699E2
1.966E-3	-1.0901E2
1.96795E-3	-1.07156E2
1.96991E-3	-1.05407E2
1.97186E-3	-1.03725E2
1.97381E-3	-1.01873E2
1.97577E-3	-1.00118E2
1.97772E-3	-9.8466E1
1.97967E-3	-9.68E1
1.98163E-3	-9.49431E1
1.98358E-3	-9.31586E1
1.98553E-3	-9.14136E1
1.98748E-3	-8.97855E1
1.98944E-3	-8.79285E1
1.99139E-3	-8.63446E1
1.99334E-3	-8.47267E1
1.9953E-3	-8.28763E1
1.99725E-3	-8.12534E1
1.9992E-3	-7.97E1
2.00116E-3	-7.78126E1
2.00311E-3	-7.61117E1
2.00506E-3	-7.46818E1
2.00702E-3	-7.2744E1
2.00897E-3	-7.11444E1
2.01092E-3	-6.95457E1
2.01288E-3	-6.77882E1
2.01483E-3	-6.62013E1
2.01678E-3	-6.4761E1
2.01873E-3	-6.29087E1
2.02069E-3	-6.1245E1
2.02264E-3	-5.96671E1
2.02459E-3	-5.79543E1
2.02655E-3	-5.62203E1
2.0285E-3	-5.46659E1
2.03045E-3	-5.28672E1
2.03241E-3	-5.10862E1
2.03436E-3	-4.96613E1
2.03631E-3	-4.78818E1
2.03827E-3	-4.61592E1
2.04022E-3	-4.46191E1
2.04217E-3	-4.30587E1
2.04413E-3	-4.13555E1
2.04608E-3	-3.98012E1
2.04803E-3	-3.81069E1
2.04998E-3	-3.64518E1
2.05194E-3	-3.51226E1
2.05389E-3	-3.31661E1
2.05584E-3	-3.15633E1
2.0578E-3	-3.00187E1
2.05975E-3	-2.82752E1
2.0617E-3	-2.66545E1
2.06366E-3	-2.51447E1
2.06561E-3	-2.36115E1
2.06756E-3	-2.19765E1
2.06952E-3	-2.03974E1
2.07147E-3	-1.8632E1
2.07342E-3	-1.72285E1
2.07538E-3	-1.57242E1
2.07733E-3	-1.40217E1
2.07928E-3	-1.25268E1
2.08123E-3	-1.10451E1
2.08319E-3	-9.34472E0
2.08514E-3	-7.88012E0
2.08709E-3	-6.37367E0
2.08905E-3	-4.862E0
2.091E-3	-3.18542E0
2.09295E-3	-1.67025E0
2.09491E-3	-1.46862E-1
2.09686E-3	1.34838E0
2.09881E-3	2.96333E0
2.10077E-3	3.85214E0
2.10272E-3	5.83545E0
2.10467E-3	7.67788E0
2.10663E-3	8.75369E0
2.10858E-3	1.03014E1
2.11053E-3	1.18586E1
2.11248E-3	1.32373E1
2.11444E-3	1.46504E1
2.11639E-3	1.59614E1
2.11834E-3	1.74179E1
2.1203E-3	1.87629E1
2.12225E-3	2.00292E1
2.1242E-3	2.15216E1
2.12616E-3	2.26599E1
2.12811E-3	2.37845E1
2.13006E-3	2.50795E1
2.13202E-3	2.64176E1
2.13397E-3	2.75704E1
2.13592E-3	2.87806E1
2.13788E-3	2.97697E1
2.13983E-3	3.09643E1
2.14178E-3	3.19068E1
2.14373E-3	3.3073E1
2.14569E-3	3.39827E1
2.14764E-3	3.50668E1
2.14959E-3	3.61085E1
2.15155E-3	3.69581E1
2.1535E-3	3.80039E1
2.15545E-3	3.89048E1
2.15741E-3	3.95691E1
2.15936E-3	4.06022E1
2.16131E-3	4.13384E1
2.16327E-3	4.21392E1
2.16522E-3	4.28974E1
2.16717E-3	4.35742E1
2.16913E-3	4.40822E1
2.17108E-3	4.48946E1
2.17303E-3	4.55576E1
2.17498E-3	4.60384E1
2.17694E-3	4.67002E1
2.17889E-3	4.74317E1
2.18084E-3	4.79092E1
2.1828E-3	4.83583E1
2.18475E-3	4.86833E1
2.1867E-3	4.9156E1
2.18866E-3	4.96047E1
2.19061E-3	5.00175E1
2.19256E-3	5.04106E1
2.19452E-3	5.0848E1
2.19647E-3	5.11933E1
2.19842E-3	5.13311E1
2.20038E-3	5.16904E1
2.20233E-3	5.18858E1
2.20428E-3	5.22215E1
2.20624E-3	5.24528E1
2.20819E-3	5.26591E1
2.21014E-3	5.30004E1
2.21209E-3	5.31539E1
2.21405E-3	5.32202E1
2.216E-3	5.34833E1
2.21795E-3	5.33877E1
2.21991E-3	5.35866E1
2.22186E-3	5.37691E1
2.22381E-3	5.38419E1
2.22577E-3	5.40749E1
2.22772E-3	5.3869E1
2.22967E-3	5.40935E1
2.23163E-3	5.4022E1
2.23358E-3	5.40183E1
2.23553E-3	5.39843E1
2.23749E-3	5.39047E1
2.23944E-3	5.38724E1
2.24139E-3	5.38638E1
2.24334E-3	5.35996E1
2.2453E-3	5.34189E1
2.24725E-3	5.34907E1
2.2492E-3	5.32984E1
2.25116E-3	5.30332E1
2.25311E-3	5.28033E1
2.25506E-3	5.25538E1
2.25702E-3	5.23915E1
2.25897E-3	5.20679E1
2.26092E-3	5.21211E1
2.26288E-3	5.19285E1
2.26483E-3	5.15123E1
2.26678E-3	5.12693E1
2.26873E-3	5.10295E1
2.27069E-3	5.07857E1
2.27264E-3	5.05406E1
2.27459E-3	5.00988E1
2.27655E-3	4.98331E1
2.2785E-3	4.95084E1
2.28045E-3	4.91854E1
2.28241E-3	4.89763E1
2.28436E-3	4.8508E1
2.28631E-3	4.82046E1
2.28827E-3	4.79226E1
2.29022E-3	4.77367E1
2.29217E-3	4.73873E1
2.29413E-3	4.69704E1
2.29608E-3	4.66389E1
2.29803E-3	4.64225E1
2.29998E-3	4.60118E1
2.30194E-3	4.56541E1
2.30389E-3	4.53427E1
2.30584E-3	4.50146E1
2.3078E-3	4.45326E1
2.30975E-3	4.41572E1
2.3117E-3	4.37666E1
2.31366E-3	4.32793E1
2.31561E-3	4.28503E1
2.31756E-3	4.25429E1
2.31952E-3	4.20121E1
2.32147E-3	4.15316E1
2.32342E-3	4.12812E1
2.32538E-3	4.07718E1
2.32733E-3	4.02477E1
2.32928E-3	3.97645E1
2.33124E-3	3.931E1
2.33319E-3	3.88304E1
2.33514E-3	3.83666E1
2.3371E-3	3.78908E1
2.33905E-3	3.73082E1
2.341E-3	3.69448E1
2.34295E-3	3.62799E1
2.34491E-3	3.57757E1
2.34686E-3	3.50932E1
2.34881E-3	3.47313E1
2.35077E-3	3.41494E1
2.35272E-3	3.35358E1
2.35467E-3	3.29347E1
2.35663E-3	3.23494E1
2.35858E-3	3.18997E1
2.36053E-3	3.12529E1
2.36248E-3	3.04405E1
2.36444E-3	2.99224E1
2.36639E-3	2.93433E1
2.36834E-3	2.87272E1
2.3703E-3	2.80233E1
2.37225E-3	2.75463E1
2.3742E-3	2.68224E1
2.37616E-3	2.63599E1
2.37811E-3	2.56175E1
2.38006E-3	2.5112E1
2.38202E-3	2.44712E1
2.38397E-3	2.38187E1
2.38592E-3	2.32098E1
2.38788E-3	2.2601E1
2.38983E-3	2.1988E1
2.39178E-3	2.14642E1
2.39373E-3	2.09597E1
2.39569E-3	2.02957E1
2.39764E-3	1.9686E1
2.39959E-3	1.91732E1
2.40155E-3	1.85737E1
2.4035E-3	1.78946E1
2.40545E-3	1.73469E1
2.40741E-3	1.69523E1
2.40936E-3	1.63477E1
2.41131E-3	1.60794E1
2.41327E-3	1.5484E1
2.41522E-3	1.47667E1
2.41717E-3	1.43786E1
2.41913E-3	1.39241E1
2.42108E-3	1.35016E1
2.42303E-3	1.31894E1
2.42498E-3	1.2737E1
2.42694E-3	1.21716E1
2.42889E-3	1.18584E1
2.43084E-3	1.15555E1
2.4328E-3	1.10778E1
2.43475E-3	1.08395E1
2.4367E-3	1.06122E1
2.43866E-3	1.02256E1
2.44061E-3	9.7975E0
2.44256E-3	9.5776E0
2.44452E-3	9.31543E0
2.44647E-3	9.03372E0
2.44842E-3	8.92895E0
2.45038E-3	8.64802E0
2.45233E-3	8.35785E0
2.45428E-3	8.43739E0
2.45624E-3	8.2687E0
2.45819E-3	7.92884E0
2.46014E-3	7.94426E0
2.46209E-3	7.66194E0
2.46405E-3	7.42146E0
2.466E-3	7.48831E0
2.46795E-3	7.16957E0
2.46991E-3	6.96642E0
2.47186E-3	6.97744E0
2.47381E-3	6.92216E0
2.47577E-3	6.61912E0
2.47772E-3	6.66597E0
2.47967E-3	6.67807E0
2.48163E-3	6.79579E0
2.48358E-3	6.61614E0
2.48553E-3	6.45937E0
2.48748E-3	6.44264E0
2.48944E-3	6.51646E0
2.49139E-3	6.5305E0
2.49334E-3	6.40829E0
2.4953E-3	6.42738E0
2.49725E-3	6.26592E0
2.4992E-3	6.68434E0
2.50116E-3	6.6147E0
2.50311E-3	6.52335E0
2.50506E-3	6.54988E0
2.50702E-3	6.71725E0
2.50897E-3	6.88193E0
2.51092E-3	6.80861E0
2.51288E-3	6.98639E0
2.51483E-3	7.1563E0
2.51678E-3	7.05925E0
2.51874E-3	7.14198E0
2.52069E-3	7.4505E0
2.52264E-3	7.34915E0
2.5246E-3	7.53872E0
2.52655E-3	7.66466E0
2.5285E-3	7.43536E0
2.53045E-3	7.61159E0
2.53241E-3	7.63723E0
2.53436E-3	7.61694E0
2.53631E-3	7.85228E0
2.53827E-3	8.06176E0
2.54022E-3	7.9763E0
2.54217E-3	8.03157E0
2.54413E-3	8.27436E0
2.54608E-3	8.21743E0
2.54803E-3	8.16166E0
2.54998E-3	8.31717E0
2.55194E-3	8.5385E0
2.55389E-3	8.39965E0
2.55584E-3	8.48683E0
2.5578E-3	8.41394E0
2.55975E-3	8.52048E0
2.5617E-3	8.66703E0
2.56366E-3	8.55983E0
2.56561E-3	8.78296E0
2.56756E-3	8.94109E0
2.56952E-3	8.81947E0
2.57147E-3	8.87857E0
2.57342E-3	9.01655E0
2.57538E-3	8.90648E0
2.57733E-3	9.08633E0
2.57928E-3	9.30539E0
2.58123E-3	9.24794E0
2.58319E-3	9.21357E0
2.58514E-3	9.26523E0
2.58709E-3	9.58683E0
2.58905E-3	9.47264E0
2.591E-3	9.45088E0
2.59295E-3	9.45872E0
2.59491E-3	9.55126E0
2.59686E-3	9.56605E0
2.59881E-3	9.51425E0
2.60077E-3	9.63484E0
2.60272E-3	9.73787E0
2.60467E-3	9.44966E0
2.60663E-3	9.54122E0
2.60858E-3	9.49575E0
2.61053E-3	9.58597E0
2.61248E-3	9.76373E0
2.61444E-3	9.97522E0
2.61639E-3	9.98101E0
2.61834E-3	9.8987E0
2.6203E-3	9.79085E0
2.62225E-3	9.4538E0
2.6242E-3	9.33565E0
2.62616E-3	9.01305E0
2.62811E-3	8.79046E0
2.63006E-3	8.33928E0
2.63202E-3	8.00571E0
2.63397E-3	7.50633E0
2.63592E-3	7.06377E0
2.63788E-3	6.41536E0
2.63983E-3	5.94771E0
2.64178E-3	5.54177E0
2.64373E-3	5.14666E0
2.64569E-3	4.80501E0
2.64764E-3	4.64724E0
2.64959E-3	4.17143E0
2.65155E-3	3.93119E0
2.6535E-3	3.5308E0
2.65545E-3	3.43595E0
2.65741E-3	3.08198E0
2.65936E-3	3.00024E0
2.66131E-3	2.77943E0
2.66327E-3	2.57397E0
2.66522E-3	2.4659E0
2.66717E-3	2.05681E0
2.66913E-3	1.99815E0
2.67108E-3	1.48339E0
2.67303E-3	1.02124E0
2.67498E-3	5.01234E-1
2.67694E-3	-1.07053E-1
2.67889E-3	-6.75778E-1
2.68084E-3	-1.29927E0
2.6828E-3	-1.70406E0
2.68475E-3	-2.43363E0
2.6867E-3	-2.66078E0
2.68866E-3	-4.21206E0
2.69061E-3	-4.74932E0
2.69256E-3	-4.13713E0
2.69452E-3	-5.02586E0
2.69647E-3	-5.21901E0
2.69842E-3	-5.78E0
2.70038E-3	-6.12958E0
2.70233E-3	-6.52276E0
2.70428E-3	-6.86856E0
2.70623E-3	-7.17778E0
2.70819E-3	-7.50532E0
2.71014E-3	-7.64032E0
2.7121E-3	-8.11142E0
2.71405E-3	-8.38649E0
2.716E-3	-8.70008E0
2.71795E-3	-8.86611E0
2.71991E-3	-9.33844E0
2.72186E-3	-9.86245E0
2.72381E-3	-1.01398E1
2.72577E-3	-1.04637E1
2.72772E-3	-1.06221E1
2.72967E-3	-1.09519E1
2.73163E-3	-1.11843E1
2.73358E-3	-1.15387E1
2.73553E-3	-1.17759E1
2.73748E-3	-1.19545E1
2.73944E-3	-1.23141E1
2.74139E-3	-1.25289E1
2.74334E-3	-1.26792E1
2.7453E-3	-1.29471E1
2.74725E-3	-1.30954E1
2.7492E-3	-1.33377E1
2.75116E-3	-1.34783E1
2.75311E-3	-1.37174E1
2.75506E-3	-1.3701E1
2.75702E-3	-1.41901E1
2.75897E-3	-1.41765E1
2.76092E-3	-1.44675E1
2.76288E-3	-1.48429E1
2.76483E-3	-1.47404E1
2.76678E-3	-1.53029E1
2.76873E-3	-1.55276E1
2.77069E-3	-1.57955E1
2.77264E-3	-1.60257E1
2.7746E-3	-1.61597E1
2.77655E-3	-1.64824E1
2.7785E-3	-1.67438E1
2.78045E-3	-1.69129E1
2.78241E-3	-1.69472E1
2.78436E-3	-1.7325E1
2.78631E-3	-1.73941E1
2.78827E-3	-1.73985E1
2.79022E-3	-1.74699E1
2.79217E-3	-1.73903E1
2.79413E-3	-1.71022E1
2.79608E-3	-1.71637E1
2.79803E-3	-1.68753E1
2.79998E-3	-1.68723E1
2.80194E-3	-1.66214E1
2.80389E-3	-1.64649E1
2.80584E-3	-1.61682E1
2.8078E-3	-1.61852E1
2.80975E-3	-1.60497E1
2.8117E-3	-1.57987E1
2.81366E-3	-1.58861E1
2.81561E-3	-1.5558E1
2.81756E-3	-1.52569E1
2.81952E-3	-1.51941E1
2.82147E-3	-1.48957E1
2.82342E-3	-1.45122E1
2.82538E-3	-1.41572E1
2.82733E-3	-1.37741E1
2.82928E-3	-1.3354E1
2.83124E-3	-1.30013E1
2.83319E-3	-1.25184E1
2.83514E-3	-1.19626E1
2.8371E-3	-1.14762E1
2.83905E-3	-1.11057E1
2.841E-3	-1.03993E1
2.84295E-3	-1.00183E1
2.84491E-3	-9.51931E0
2.84686E-3	-8.98781E0
2.84881E-3	-8.46122E0
2.85077E-3	-7.77687E0
2.85272E-3	-7.02101E0
2.85467E-3	-7.04719E0
2.85663E-3	-5.88682E0
2.85858E-3	-5.00741E0
2.86053E-3	-4.58233E0
2.86248E-3	-3.88122E0
2.86444E-3	-3.28059E0
2.86639E-3	-2.74716E0
2.86834E-3	-2.30731E0
2.8703E-3	-1.74608E0
2.87225E-3	-1.18493E0
2.8742E-3	-5.87041E-1
2.87616E-3	-2.44514E-1
2.87811E-3	3.46207E-1
2.88006E-3	7.13482E-1
2.88202E-3	1.16477E0
2.88397E-3	1.62935E0
2.88592E-3	1.87471E0
2.88788E-3	2.05699E0
2.88983E-3	2.37824E0
2.89178E-3	2.70496E0
2.89373E-3	2.86361E0
2.89569E-3	2.94884E0
2.89764E-3	3.53023E0
2.89959E-3	3.65642E0
2.90155E-3	4.00962E0
2.9035E-3	4.07432E0
2.90545E-3	4.45519E0
2.90741E-3	4.80121E0
2.90936E-3	4.94027E0
2.91131E-3	5.23879E0
2.91327E-3	5.32722E0
2.91522E-3	5.63933E0
2.91717E-3	5.84607E0
2.91913E-3	6.04388E0
2.92108E-3	6.32616E0
2.92303E-3	6.39315E0
2.92498E-3	6.66744E0
2.92694E-3	6.86724E0
2.92889E-3	7.0645E0
2.93084E-3	7.56177E0
2.9328E-3	7.47511E0
2.93475E-3	7.63648E0
2.9367E-3	8.00685E0
2.93866E-3	8.04576E0
2.94061E-3	8.39707E0
2.94256E-3	8.5853E0
2.94452E-3	8.55181E0
2.94647E-3	8.80096E0
2.94842E-3	8.9094E0
2.95038E-3	8.9446E0
2.95233E-3	9.17318E0
2.95428E-3	9.47106E0
2.95623E-3	9.51532E0
2.95819E-3	9.79057E0
2.96014E-3	1.0087E1
2.96209E-3	1.03083E1
2.96405E-3	1.07431E1
2.966E-3	1.09469E1
2.96795E-3	1.12191E1
2.96991E-3	1.15779E1
2.97186E-3	1.1741E1
2.97381E-3	1.19854E1
2.97577E-3	1.24925E1
2.97772E-3	1.28075E1
2.97967E-3	1.31431E1
2.98163E-3	1.36568E1
2.98358E-3	1.39099E1
2.98553E-3	1.42324E1
2.98748E-3	1.47419E1
2.98944E-3	1.5317E1
2.99139E-3	1.58411E1
2.99334E-3	1.63028E1
2.9953E-3	1.66809E1
2.99725E-3	1.73658E1
2.9992E-3	1.79589E1
3.00116E-3	1.85944E1
3.00311E-3	1.91959E1
3.00506E-3	1.97601E1
3.00702E-3	2.03352E1
3.00897E-3	2.07767E1
3.01092E-3	2.12556E1
3.01288E-3	2.19928E1
3.01483E-3	2.2515E1
3.01678E-3	2.31899E1
3.01873E-3	2.37072E1
3.02069E-3	2.41443E1
3.02264E-3	2.4809E1
3.02459E-3	2.51108E1
3.02655E-3	2.55809E1
3.0285E-3	2.5928E1
3.03045E-3	2.66318E1
3.03241E-3	2.69862E1
3.03436E-3	2.71392E1
3.03631E-3	2.76553E1
3.03827E-3	2.7656E1
3.04022E-3	2.80789E1
3.04217E-3	2.83753E1
3.04413E-3	2.84471E1
3.04608E-3	2.88417E1
3.04803E-3	2.87966E1
3.04998E-3	2.89397E1
3.05194E-3	2.91465E1
3.05389E-3	2.93451E1
3.05584E-3	2.92217E1
3.0578E-3	2.93928E1
3.05975E-3	2.96996E1
3.0617E-3	2.94819E1
3.06366E-3	2.96115E1
3.06561E-3	2.9831E1
3.06756E-3	2.97748E1
3.06952E-3	2.967E1
3.07147E-3	2.97727E1
3.07342E-3	2.97798E1
3.07538E-3	2.96367E1
3.07733E-3	2.94767E1
3.07928E-3	2.92751E1
3.08123E-3	2.92746E1
3.08319E-3	2.92042E1
3.08514E-3	2.88214E1
3.08709E-3	2.87855E1
3.08905E-3	2.86555E1
3.091E-3	2.82974E1
3.09295E-3	2.83661E1
3.09491E-3	2.82384E1
3.09686E-3	2.82181E1
3.09881E-3	2.81675E1
3.10077E-3	2.81646E1
3.10272E-3	2.79087E1
3.10467E-3	2.77773E1
3.10663E-3	2.78553E1
3.10858E-3	2.76748E1
3.11053E-3	2.7821E1
3.11248E-3	2.77049E1
3.11444E-3	2.78032E1
3.11639E-3	2.78949E1
3.11834E-3	2.79079E1
3.1203E-3	2.78066E1
3.12225E-3	2.77782E1
3.1242E-3	2.77148E1
3.12616E-3	2.78464E1
3.12811E-3	2.81138E1
3.13006E-3	2.79694E1
3.13202E-3	2.82503E1
3.13397E-3	2.83449E1
3.13592E-3	2.85354E1
3.13788E-3	2.87078E1
3.13983E-3	2.87499E1
3.14178E-3	2.90838E1
3.14373E-3	2.89436E1
3.14569E-3	2.89882E1
3.14764E-3	2.95641E1
3.14959E-3	2.96517E1
3.15155E-3	2.9763E1
3.1535E-3	2.98593E1
3.15545E-3	3.01145E1
3.15741E-3	3.02451E1
3.15936E-3	3.04912E1
3.16131E-3	3.06195E1
3.16327E-3	3.07684E1
3.16522E-3	3.10226E1
3.16717E-3	3.11592E1
3.16913E-3	3.13044E1
3.17108E-3	3.15334E1
3.17303E-3	3.17783E1
3.17499E-3	3.19118E1
3.17694E-3	3.18453E1
3.17889E-3	3.21207E1
3.18084E-3	3.22044E1
3.1828E-3	3.24206E1
3.18475E-3	3.25431E1
3.1867E-3	3.27279E1
3.18866E-3	3.28717E1
3.19061E-3	3.27376E1
3.19256E-3	3.28361E1
3.19452E-3	3.26462E1
3.19647E-3	3.2487E1
3.19842E-3	3.26454E1
3.20038E-3	3.24204E1
3.20233E-3	3.2212E1
3.20428E-3	3.21659E1
3.20624E-3	3.18288E1
3.20819E-3	3.14827E1
3.21014E-3	3.13125E1
3.2121E-3	3.09309E1
3.21405E-3	3.05659E1
3.216E-3	3.02104E1
3.21795E-3	2.99606E1
3.21991E-3	2.95216E1
3.22186E-3	2.91592E1
3.22381E-3	2.88688E1
3.22577E-3	2.85371E1
3.22772E-3	2.80533E1
3.22967E-3	2.78017E1
3.23163E-3	2.75336E1
3.23358E-3	2.70469E1
3.23553E-3	2.68447E1
3.23749E-3	2.65643E1
3.23944E-3	2.61923E1
3.24139E-3	2.57535E1
3.24334E-3	2.56064E1
3.2453E-3	2.52238E1
3.24725E-3	2.49066E1
3.2492E-3	2.45353E1
3.25116E-3	2.42443E1
3.25311E-3	2.3873E1
3.25506E-3	2.36601E1
3.25702E-3	2.33462E1
3.25897E-3	2.3086E1
3.26092E-3	2.2812E1
3.26288E-3	2.25647E1
3.26483E-3	2.22027E1
3.26678E-3	2.21931E1
3.26873E-3	2.19185E1
3.27069E-3	2.17014E1
3.27264E-3	2.14254E1
3.27459E-3	2.13966E1
3.27655E-3	2.12937E1
3.2785E-3	2.08444E1
3.28045E-3	2.11315E1
3.28241E-3	2.08746E1
3.28436E-3	2.05934E1
3.28631E-3	2.05956E1
3.28827E-3	2.05421E1
3.29022E-3	2.05169E1
3.29217E-3	2.04793E1
3.29413E-3	2.04401E1
3.29608E-3	2.04178E1
3.29803E-3	2.03585E1
3.29998E-3	2.03715E1
3.30194E-3	2.01487E1
3.30389E-3	1.9845E1
3.30584E-3	1.98625E1
3.3078E-3	1.97936E1
3.30975E-3	1.98035E1
3.3117E-3	1.98515E1
3.31366E-3	1.97314E1
3.31561E-3	1.96586E1
3.31756E-3	1.96424E1
3.31952E-3	1.95881E1
3.32147E-3	1.95843E1
3.32342E-3	1.95995E1
3.32538E-3	1.94838E1
3.32733E-3	1.94628E1
3.32928E-3	1.94213E1
3.33124E-3	1.93895E1
3.33319E-3	1.93527E1
3.33514E-3	1.93184E1
3.33709E-3	1.92829E1
3.33905E-3	1.92482E1
3.341E-3	1.9212E1
3.34295E-3	1.91794E1
3.34491E-3	1.91387E1
3.34686E-3	1.91148E1
3.34881E-3	1.90562E1
3.35077E-3	1.91186E1
3.35272E-3	1.90028E1
3.35467E-3	1.89953E1
3.35663E-3	1.86906E1
3.35858E-3	1.85441E1
3.36053E-3	1.85016E1
3.36248E-3	1.85105E1
3.36444E-3	1.84858E1
3.36639E-3	1.83431E1
3.36834E-3	1.83477E1
3.3703E-3	1.81489E1
3.37225E-3	1.8066E1
3.3742E-3	1.81805E1
3.37616E-3	1.79347E1
3.37811E-3	1.76495E1
3.38006E-3	1.77956E1
3.38202E-3	1.75131E1
3.38397E-3	1.72503E1
3.38592E-3	1.72152E1
3.38788E-3	1.68199E1
3.38983E-3	1.67817E1
3.39178E-3	1.65277E1
3.39373E-3	1.62104E1
3.39569E-3	1.60632E1
3.39764E-3	1.59367E1
3.3996E-3	1.56699E1
3.40155E-3	1.53847E1
3.4035E-3	1.50845E1
3.40545E-3	1.47187E1
3.40741E-3	1.46782E1
3.40936E-3	1.43462E1
3.41131E-3	1.37961E1
3.41327E-3	1.36576E1
3.41522E-3	1.34124E1
3.41717E-3	1.3109E1
3.41913E-3	1.29016E1
3.42108E-3	1.2476E1
3.42303E-3	1.21727E1
3.42498E-3	1.19445E1
3.42694E-3	1.17566E1
3.42889E-3	1.17201E1
3.43085E-3	1.13843E1
3.4328E-3	1.09773E1
3.43475E-3	1.0879E1
3.4367E-3	1.06335E1
3.43866E-3	1.03239E1
3.44061E-3	1.01317E1
3.44256E-3	9.87401E0
3.44452E-3	9.91309E0
3.44647E-3	9.53597E0
3.44842E-3	9.3875E0
3.45038E-3	9.36808E0
3.45233E-3	8.9547E0
3.45428E-3	8.98764E0
3.45624E-3	8.60075E0
3.45819E-3	8.62053E0
3.46014E-3	8.63712E0
3.4621E-3	8.36118E0
3.46405E-3	8.16596E0
3.466E-3	8.04543E0
3.46795E-3	8.13789E0
3.46991E-3	7.97105E0
3.47186E-3	7.83047E0
3.47381E-3	7.83279E0
3.47577E-3	7.76879E0
3.47772E-3	7.60541E0
3.47967E-3	7.62547E0
3.48163E-3	7.67564E0
3.48358E-3	7.6463E0
3.48553E-3	7.48237E0
3.48748E-3	7.45305E0
3.48944E-3	7.44116E0
3.49139E-3	7.07263E0
3.49334E-3	7.02561E0
3.4953E-3	7.05148E0
3.49725E-3	6.98895E0
3.4992E-3	6.96965E0
3.50116E-3	6.92223E0
3.50311E-3	6.8958E0
3.50506E-3	6.85051E0
3.50702E-3	6.8274E0
3.50897E-3	6.68791E0
3.51092E-3	6.67485E0
3.51288E-3	6.72389E0
3.51483E-3	6.67096E0
3.51678E-3	6.64285E0
3.51874E-3	6.60457E0
3.52069E-3	6.56633E0
3.52264E-3	6.53832E0
3.5246E-3	6.487E0
3.52655E-3	6.47875E0
