temps	chemin
1.76718E-3	-1.95562E2
1.76913E-3	-1.94263E2
1.77108E-3	-1.93203E2
1.77303E-3	-1.9202E2
1.77499E-3	-1.90847E2
1.77694E-3	-1.89614E2
1.77889E-3	-1.88548E2
1.78085E-3	-1.87206E2
1.7828E-3	-1.86111E2
1.78475E-3	-1.84818E2
1.78671E-3	-1.83832E2
1.78866E-3	-1.82615E2
1.79061E-3	-1.8137E2
1.79257E-3	-1.8014E2
1.79452E-3	-1.79043E2
1.79647E-3	-1.77824E2
1.79843E-3	-1.76565E2
1.80038E-3	-1.7534E2
1.80233E-3	-1.74256E2
1.80428E-3	-1.7324E2
1.80624E-3	-1.71827E2
1.80819E-3	-1.70743E2
1.81014E-3	-1.69613E2
1.8121E-3	-1.68533E2
1.81405E-3	-1.67288E2
1.816E-3	-1.6614E2
1.81796E-3	-1.64937E2
1.81991E-3	-1.63968E2
1.82186E-3	-1.62708E2
1.82382E-3	-1.61412E2
1.82577E-3	-1.60336E2
1.82772E-3	-1.5917E2
1.82968E-3	-1.58132E2
1.83163E-3	-1.56767E2
1.83358E-3	-1.55587E2
1.83554E-3	-1.54504E2
1.83749E-3	-1.5346E2
1.83944E-3	-1.5219E2
1.8414E-3	-1.51026E2
1.84335E-3	-1.49844E2
1.8453E-3	-1.48727E2
1.84725E-3	-1.47634E2
1.84921E-3	-1.4647E2
1.85116E-3	-1.45345E2
1.85311E-3	-1.44256E2
1.85507E-3	-1.4312E2
1.85702E-3	-1.41904E2
1.85897E-3	-1.40816E2
1.86093E-3	-1.39541E2
1.86288E-3	-1.38499E2
1.86483E-3	-1.37341E2
1.86678E-3	-1.36154E2
1.86874E-3	-1.34988E2
1.87069E-3	-1.33862E2
1.87264E-3	-1.32748E2
1.8746E-3	-1.31473E2
1.87655E-3	-1.304E2
1.8785E-3	-1.29236E2
1.88046E-3	-1.28115E2
1.88241E-3	-1.26965E2
1.88436E-3	-1.25826E2
1.88632E-3	-1.24601E2
1.88827E-3	-1.23678E2
1.89022E-3	-1.22455E2
1.89218E-3	-1.21307E2
1.89413E-3	-1.20209E2
1.89608E-3	-1.19121E2
1.89803E-3	-1.18176E2
1.89999E-3	-1.16919E2
1.90194E-3	-1.15897E2
1.90389E-3	-1.14766E2
1.90585E-3	-1.13621E2
1.9078E-3	-1.12693E2
1.90975E-3	-1.11476E2
1.91171E-3	-1.10425E2
1.91366E-3	-1.09261E2
1.91561E-3	-1.08235E2
1.91757E-3	-1.07103E2
1.91952E-3	-1.05976E2
1.92147E-3	-1.04782E2
1.92343E-3	-1.03779E2
1.92538E-3	-1.02619E2
1.92733E-3	-1.01328E2
1.92928E-3	-1.00232E2
1.93124E-3	-9.88587E1
1.93319E-3	-9.76251E1
1.93514E-3	-9.64129E1
1.9371E-3	-9.51711E1
1.93905E-3	-9.39279E1
1.941E-3	-9.26005E1
1.94296E-3	-9.12731E1
1.94491E-3	-8.99148E1
1.94686E-3	-8.86098E1
1.94882E-3	-8.72429E1
1.95077E-3	-8.58099E1
1.95272E-3	-8.45039E1
1.95468E-3	-8.3167E1
1.95663E-3	-8.16089E1
1.95858E-3	-8.00535E1
1.96053E-3	-7.88277E1
1.96249E-3	-7.72323E1
1.96444E-3	-7.57043E1
1.96639E-3	-7.42605E1
1.96835E-3	-7.28376E1
1.9703E-3	-7.12662E1
1.97225E-3	-6.95507E1
1.97421E-3	-6.8117E1
1.97616E-3	-6.66277E1
1.97811E-3	-6.48526E1
1.98007E-3	-6.35838E1
1.98202E-3	-6.18547E1
1.98397E-3	-6.00896E1
1.98593E-3	-5.87204E1
1.98788E-3	-5.72281E1
1.98983E-3	-5.55129E1
1.99178E-3	-5.3998E1
1.99374E-3	-5.23837E1
1.99569E-3	-5.06535E1
1.99764E-3	-4.89883E1
1.9996E-3	-4.75508E1
2.00155E-3	-4.59387E1
2.0035E-3	-4.42577E1
2.00546E-3	-4.28998E1
2.00741E-3	-4.11001E1
2.00936E-3	-3.95435E1
2.01132E-3	-3.79375E1
2.01327E-3	-3.62329E1
2.01522E-3	-3.4675E1
2.01718E-3	-3.32091E1
2.01913E-3	-3.15385E1
2.02108E-3	-2.98578E1
2.02303E-3	-2.82556E1
2.02499E-3	-2.67645E1
2.02694E-3	-2.49112E1
2.02889E-3	-2.35682E1
2.03085E-3	-2.2071E1
2.0328E-3	-2.01945E1
2.03475E-3	-1.87612E1
2.03671E-3	-1.71938E1
2.03866E-3	-1.54754E1
2.04061E-3	-1.39044E1
2.04257E-3	-1.25087E1
2.04452E-3	-1.073E1
2.04647E-3	-9.22798E0
2.04843E-3	-7.68707E0
2.05038E-3	-6.12072E0
2.05233E-3	-4.53976E0
2.05428E-3	-3.15272E0
2.05624E-3	-1.44048E0
2.05819E-3	8.35874E-2
2.06014E-3	1.49788E0
2.0621E-3	2.96624E0
2.06405E-3	4.50803E0
2.066E-3	5.9615E0
2.06796E-3	7.46234E0
2.06991E-3	8.93075E0
2.07186E-3	1.03842E1
2.07382E-3	1.18032E1
2.07577E-3	1.30894E1
2.07772E-3	1.47084E1
2.07968E-3	1.58492E1
2.08163E-3	1.67447E1
2.08358E-3	1.87908E1
2.08553E-3	2.00611E1
2.08749E-3	2.12878E1
2.08944E-3	2.25928E1
2.09139E-3	2.40276E1
2.09335E-3	2.52383E1
2.0953E-3	2.63962E1
2.09725E-3	2.76286E1
2.09921E-3	2.88904E1
2.10116E-3	3.01714E1
2.10311E-3	3.13178E1
2.10507E-3	3.2405E1
2.10702E-3	3.36413E1
2.10897E-3	3.46106E1
2.11093E-3	3.58007E1
2.11288E-3	3.65956E1
2.11483E-3	3.75934E1
2.11678E-3	3.86473E1
2.11874E-3	3.95093E1
2.12069E-3	4.04354E1
2.12264E-3	4.11635E1
2.1246E-3	4.19059E1
2.12655E-3	4.28479E1
2.1285E-3	4.35761E1
2.13046E-3	4.42329E1
2.13241E-3	4.49193E1
2.13436E-3	4.55106E1
2.13632E-3	4.62152E1
2.13827E-3	4.67022E1
2.14022E-3	4.71855E1
2.14218E-3	4.78865E1
2.14413E-3	4.83242E1
2.14608E-3	4.8791E1
2.14803E-3	4.92156E1
2.14999E-3	4.9666E1
2.15194E-3	4.99458E1
2.15389E-3	5.0318E1
2.15585E-3	5.06096E1
2.1578E-3	5.08126E1
2.15975E-3	5.13351E1
2.16171E-3	5.13468E1
2.16366E-3	5.15454E1
2.16561E-3	5.17017E1
2.16757E-3	5.17233E1
2.16952E-3	5.18491E1
2.17147E-3	5.18123E1
2.17343E-3	5.18833E1
2.17538E-3	5.2058E1
2.17733E-3	5.20506E1
2.17928E-3	5.21084E1
2.18124E-3	5.2037E1
2.18319E-3	5.18306E1
2.18514E-3	5.18054E1
2.1871E-3	5.18138E1
2.18905E-3	5.14916E1
2.191E-3	5.14408E1
2.19296E-3	5.13062E1
2.19491E-3	5.11541E1
2.19686E-3	5.0924E1
2.19882E-3	5.07406E1
2.20077E-3	5.0695E1
2.20272E-3	5.03835E1
2.20468E-3	5.01514E1
2.20663E-3	4.9884E1
2.20858E-3	4.96815E1
2.21053E-3	4.94824E1
2.21249E-3	4.94837E1
2.21444E-3	4.9056E1
2.21639E-3	4.87408E1
2.21835E-3	4.84909E1
2.2203E-3	4.82577E1
2.22225E-3	4.79061E1
2.22421E-3	4.75664E1
2.22616E-3	4.73253E1
2.22811E-3	4.6825E1
2.23007E-3	4.6673E1
2.23202E-3	4.61644E1
2.23397E-3	4.58892E1
2.23593E-3	4.56105E1
2.23788E-3	4.51307E1
2.23983E-3	4.47371E1
2.24178E-3	4.44629E1
2.24374E-3	4.40296E1
2.24569E-3	4.34896E1
2.24764E-3	4.31564E1
2.2496E-3	4.28609E1
2.25155E-3	4.23155E1
2.2535E-3	4.18106E1
2.25546E-3	4.1468E1
2.25741E-3	4.09336E1
2.25936E-3	4.04318E1
2.26132E-3	4.01237E1
2.26327E-3	3.96008E1
2.26522E-3	3.92382E1
2.26718E-3	3.87731E1
2.26913E-3	3.81598E1
2.27108E-3	3.77827E1
2.27303E-3	3.73394E1
2.27499E-3	3.67893E1
2.27694E-3	3.65412E1
2.27889E-3	3.59549E1
2.28085E-3	3.52991E1
2.2828E-3	3.50442E1
2.28475E-3	3.44845E1
2.28671E-3	3.39871E1
2.28866E-3	3.34873E1
2.29061E-3	3.29228E1
2.29257E-3	3.25811E1
2.29452E-3	3.19527E1
2.29647E-3	3.14874E1
2.29843E-3	3.11399E1
2.30038E-3	3.05653E1
2.30233E-3	3.00395E1
2.30428E-3	2.94327E1
2.30624E-3	2.8913E1
2.30819E-3	2.83807E1
2.31014E-3	2.77928E1
2.3121E-3	2.7231E1
2.31405E-3	2.65472E1
2.316E-3	2.61941E1
2.31796E-3	2.54325E1
2.31991E-3	2.48633E1
2.32186E-3	2.40693E1
2.32382E-3	2.35161E1
2.32577E-3	2.30145E1
2.32772E-3	2.22389E1
2.32968E-3	2.16686E1
2.33163E-3	2.10361E1
2.33358E-3	2.05742E1
2.33553E-3	1.97494E1
2.33749E-3	1.92874E1
2.33944E-3	1.85866E1
2.34139E-3	1.78943E1
2.34335E-3	1.70827E1
2.3453E-3	1.67594E1
2.34725E-3	1.53289E1
2.34921E-3	1.41302E1
2.35116E-3	1.48438E1
2.35311E-3	1.3824E1
2.35507E-3	1.33801E1
2.35702E-3	1.25707E1
2.35897E-3	1.18628E1
2.36093E-3	1.1214E1
2.36288E-3	1.06734E1
2.36483E-3	1.0024E1
2.36678E-3	9.32479E0
2.36874E-3	8.53949E0
2.37069E-3	7.86904E0
2.37264E-3	7.28922E0
2.3746E-3	6.50846E0
2.37655E-3	5.93142E0
2.3785E-3	5.32896E0
2.38046E-3	4.52692E0
2.38241E-3	3.9017E0
2.38436E-3	3.26751E0
2.38632E-3	2.59152E0
2.38827E-3	1.75422E0
2.39022E-3	1.09282E0
2.39218E-3	5.05107E-1
2.39413E-3	-1.42497E-1
2.39608E-3	-9.91079E-1
2.39803E-3	-1.56748E0
2.39999E-3	-2.16345E0
2.40194E-3	-2.93193E0
2.40389E-3	-3.54544E0
2.40585E-3	-4.20986E0
2.4078E-3	-4.89743E0
2.40975E-3	-5.43949E0
2.41171E-3	-6.09052E0
2.41366E-3	-6.69873E0
2.41561E-3	-7.41579E0
2.41757E-3	-7.86983E0
2.41952E-3	-8.54482E0
2.42147E-3	-8.96631E0
2.42343E-3	-9.40444E0
2.42538E-3	-9.94E0
2.42733E-3	-1.03242E1
2.42928E-3	-1.10262E1
2.43124E-3	-1.13618E1
2.43319E-3	-1.17987E1
2.43514E-3	-1.24716E1
2.4371E-3	-1.27126E1
2.43905E-3	-1.32393E1
2.441E-3	-1.37038E1
2.44296E-3	-1.41377E1
2.44491E-3	-1.46435E1
2.44686E-3	-1.5108E1
2.44882E-3	-1.53095E1
2.45077E-3	-1.57001E1
2.45272E-3	-1.62004E1
2.45468E-3	-1.65707E1
2.45663E-3	-1.68314E1
2.45858E-3	-1.72534E1
2.46053E-3	-1.75833E1
2.46249E-3	-1.79625E1
2.46444E-3	-1.79601E1
2.46639E-3	-1.83592E1
2.46835E-3	-1.87613E1
2.4703E-3	-1.89921E1
2.47225E-3	-1.93711E1
2.47421E-3	-1.9462E1
2.47616E-3	-1.97032E1
2.47811E-3	-1.99813E1
2.48007E-3	-2.00189E1
2.48202E-3	-2.03404E1
2.48397E-3	-2.05718E1
2.48593E-3	-2.08425E1
2.48788E-3	-2.08196E1
2.48983E-3	-2.11334E1
2.49178E-3	-2.12538E1
2.49374E-3	-2.13832E1
2.49569E-3	-2.13E1
2.49764E-3	-2.1668E1
2.4996E-3	-2.16733E1
2.50155E-3	-2.18789E1
2.5035E-3	-2.21505E1
2.50546E-3	-2.21396E1
2.50741E-3	-2.21344E1
2.50936E-3	-2.23217E1
2.51132E-3	-2.26157E1
2.51327E-3	-2.25671E1
2.51522E-3	-2.25318E1
2.51718E-3	-2.25768E1
2.51913E-3	-2.25921E1
2.52108E-3	-2.28398E1
2.52303E-3	-2.28994E1
2.52499E-3	-2.27789E1
2.52694E-3	-2.29025E1
2.52889E-3	-2.28869E1
2.53085E-3	-2.28036E1
2.5328E-3	-2.27967E1
2.53475E-3	-2.27128E1
2.53671E-3	-2.27373E1
2.53866E-3	-2.27933E1
2.54061E-3	-2.28418E1
2.54257E-3	-2.26727E1
2.54452E-3	-2.24264E1
2.54647E-3	-2.24763E1
2.54843E-3	-2.24953E1
2.55038E-3	-2.22711E1
2.55233E-3	-2.21158E1
2.55428E-3	-2.21343E1
2.55624E-3	-2.21933E1
2.55819E-3	-2.20072E1
2.56014E-3	-2.19292E1
2.5621E-3	-2.20135E1
2.56405E-3	-2.17857E1
2.566E-3	-2.18978E1
2.56796E-3	-2.17616E1
2.56991E-3	-2.18092E1
2.57186E-3	-2.17597E1
2.57382E-3	-2.14839E1
2.57577E-3	-2.15543E1
2.57772E-3	-2.15535E1
2.57968E-3	-2.15457E1
2.58163E-3	-2.12289E1
2.58358E-3	-2.11923E1
2.58553E-3	-2.12733E1
2.58749E-3	-2.12995E1
2.58944E-3	-2.12661E1
2.59139E-3	-2.16642E1
2.59335E-3	-2.16592E1
2.5953E-3	-2.17981E1
2.59725E-3	-2.20939E1
2.59921E-3	-2.23447E1
2.60116E-3	-2.23304E1
2.60311E-3	-2.2289E1
2.60507E-3	-2.25119E1
2.60702E-3	-2.25717E1
2.60897E-3	-2.26173E1
2.61093E-3	-2.25815E1
2.61288E-3	-2.24419E1
2.61483E-3	-2.22333E1
2.61678E-3	-2.21111E1
2.61874E-3	-2.22341E1
2.62069E-3	-2.18942E1
2.62264E-3	-2.16525E1
2.6246E-3	-2.15099E1
2.62655E-3	-2.16378E1
2.6285E-3	-2.16287E1
2.63046E-3	-2.19037E1
2.63241E-3	-2.20443E1
2.63436E-3	-2.20169E1
2.63632E-3	-2.20606E1
2.63827E-3	-2.20582E1
2.64022E-3	-2.20903E1
2.64218E-3	-2.20931E1
2.64413E-3	-2.21262E1
2.64608E-3	-2.21056E1
2.64803E-3	-2.17877E1
2.64999E-3	-2.17697E1
2.65194E-3	-2.15174E1
2.65389E-3	-2.12261E1
2.65585E-3	-2.10637E1
2.6578E-3	-2.08587E1
2.65975E-3	-2.04285E1
2.66171E-3	-2.00125E1
2.66366E-3	-1.97169E1
2.66561E-3	-1.9206E1
2.66757E-3	-1.88194E1
2.66952E-3	-1.8318E1
2.67147E-3	-1.789E1
2.67343E-3	-1.75634E1
2.67538E-3	-1.69203E1
2.67733E-3	-1.64351E1
2.67928E-3	-1.59335E1
2.68124E-3	-1.54402E1
2.68319E-3	-1.50007E1
2.68514E-3	-1.43218E1
2.6871E-3	-1.3856E1
2.68905E-3	-1.32863E1
2.691E-3	-1.29382E1
2.69296E-3	-1.22836E1
2.69491E-3	-1.1488E1
2.69686E-3	-1.09437E1
2.69882E-3	-1.02231E1
2.70077E-3	-9.73792E0
2.70272E-3	-9.04982E0
2.70468E-3	-8.30827E0
2.70663E-3	-7.74554E0
2.70858E-3	-6.84086E0
2.71053E-3	-6.12625E0
2.71249E-3	-5.4001E0
2.71444E-3	-4.7617E0
2.71639E-3	-4.0032E0
2.71835E-3	-3.24425E0
2.7203E-3	-2.68082E0
2.72225E-3	-1.97942E0
2.72421E-3	-1.27457E0
2.72616E-3	-6.43033E-1
2.72811E-3	7.93535E-2
2.73007E-3	6.05981E-1
2.73202E-3	1.38169E0
2.73397E-3	1.97801E0
2.73593E-3	2.68608E0
2.73788E-3	3.3099E0
2.73983E-3	3.94171E0
2.74178E-3	4.69537E0
2.74374E-3	5.39458E0
2.74569E-3	6.0233E0
2.74764E-3	6.56909E0
2.7496E-3	7.01982E0
2.75155E-3	7.73506E0
2.7535E-3	8.06716E0
2.75546E-3	8.79132E0
2.75741E-3	9.30058E0
2.75936E-3	9.61811E0
2.76132E-3	1.02291E1
2.76327E-3	1.06409E1
2.76522E-3	1.08915E1
2.76718E-3	1.12681E1
2.76913E-3	1.16246E1
2.77108E-3	1.1613E1
2.77303E-3	1.15276E1
2.77499E-3	1.25335E1
2.77694E-3	1.25649E1
2.7789E-3	1.27174E1
2.78085E-3	1.30226E1
2.7828E-3	1.30771E1
2.78475E-3	1.33618E1
2.78671E-3	1.3671E1
2.78866E-3	1.37388E1
2.79061E-3	1.37896E1
2.79257E-3	1.40082E1
2.79452E-3	1.41719E1
2.79647E-3	1.4303E1
2.79843E-3	1.44033E1
2.80038E-3	1.45821E1
2.80233E-3	1.47624E1
2.80428E-3	1.47335E1
2.80624E-3	1.50705E1
2.80819E-3	1.51015E1
2.81014E-3	1.54208E1
2.8121E-3	1.54353E1
2.81405E-3	1.54169E1
2.816E-3	1.58707E1
2.81796E-3	1.58733E1
2.81991E-3	1.60466E1
2.82186E-3	1.63033E1
2.82382E-3	1.64958E1
2.82577E-3	1.64999E1
2.82772E-3	1.68023E1
2.82968E-3	1.69228E1
2.83163E-3	1.70884E1
2.83358E-3	1.73594E1
2.83554E-3	1.75398E1
2.83749E-3	1.77327E1
2.83944E-3	1.80881E1
2.8414E-3	1.8299E1
2.84335E-3	1.82852E1
2.8453E-3	1.84272E1
2.84725E-3	1.87473E1
2.84921E-3	1.86813E1
2.85116E-3	1.90892E1
2.85311E-3	1.92761E1
2.85507E-3	1.94695E1
2.85702E-3	1.98573E1
2.85897E-3	1.99895E1
2.86093E-3	2.03282E1
2.86288E-3	2.06585E1
2.86483E-3	2.10482E1
2.86678E-3	2.10705E1
2.86874E-3	2.15982E1
2.87069E-3	2.18947E1
2.87264E-3	2.20889E1
2.8746E-3	2.23695E1
2.87655E-3	2.25003E1
2.8785E-3	2.28733E1
2.88046E-3	2.29801E1
2.88241E-3	2.30668E1
2.88436E-3	2.31095E1
2.88632E-3	2.33037E1
2.88827E-3	2.33496E1
2.89022E-3	2.3258E1
2.89218E-3	2.37127E1
2.89413E-3	2.36198E1
2.89608E-3	2.37055E1
2.89803E-3	2.36722E1
2.89999E-3	2.35338E1
2.90194E-3	2.35708E1
2.90389E-3	2.3492E1
2.90585E-3	2.31479E1
2.9078E-3	2.31785E1
2.90975E-3	2.28984E1
2.91171E-3	2.26818E1
2.91366E-3	2.25925E1
2.91561E-3	2.25326E1
2.91757E-3	2.22234E1
2.91952E-3	2.22188E1
2.92147E-3	2.20834E1
2.92343E-3	2.17826E1
2.92538E-3	2.17179E1
2.92733E-3	2.1372E1
2.92928E-3	2.13426E1
2.93124E-3	2.12288E1
2.93319E-3	2.10497E1
2.93514E-3	2.07655E1
2.9371E-3	2.0687E1
2.93905E-3	2.08512E1
2.941E-3	2.0432E1
2.94296E-3	2.03809E1
2.94491E-3	2.01149E1
2.94686E-3	1.9949E1
2.94882E-3	1.99835E1
2.95077E-3	1.98143E1
2.95272E-3	1.9555E1
2.95468E-3	1.9506E1
2.95663E-3	1.9485E1
2.95858E-3	1.94697E1
2.96053E-3	1.95227E1
2.96249E-3	1.94309E1
2.96444E-3	1.94825E1
2.96639E-3	1.93927E1
2.96835E-3	1.93614E1
2.9703E-3	1.91699E1
2.97225E-3	1.89602E1
2.97421E-3	1.9191E1
2.97616E-3	1.8921E1
2.97811E-3	1.86916E1
2.98007E-3	1.88275E1
2.98202E-3	1.875E1
2.98397E-3	1.88278E1
2.98593E-3	1.85569E1
2.98788E-3	1.86188E1
2.98983E-3	1.87796E1
2.99178E-3	1.87688E1
2.99374E-3	1.89042E1
2.99569E-3	1.88172E1
2.99764E-3	1.90539E1
2.9996E-3	1.90355E1
3.00155E-3	1.90655E1
3.0035E-3	1.93587E1
3.00546E-3	1.94562E1
3.00741E-3	1.97933E1
3.00936E-3	1.95027E1
3.01132E-3	1.99648E1
3.01327E-3	2.01129E1
3.01522E-3	2.00784E1
3.01718E-3	2.02411E1
3.01913E-3	2.00828E1
3.02108E-3	2.00897E1
3.02303E-3	2.04369E1
3.02499E-3	2.03764E1
3.02694E-3	2.03573E1
3.02889E-3	2.04921E1
3.03085E-3	2.03085E1
3.0328E-3	2.02885E1
3.03475E-3	2.0319E1
3.03671E-3	2.02196E1
3.03866E-3	2.02103E1
3.04061E-3	2.01895E1
3.04257E-3	2.01587E1
3.04452E-3	2.02168E1
3.04647E-3	2.01477E1
3.04843E-3	2.00944E1
3.05038E-3	2.00954E1
3.05233E-3	2.00539E1
3.05428E-3	2.00618E1
3.05624E-3	1.99408E1
3.05819E-3	1.97909E1
3.06014E-3	1.97797E1
3.0621E-3	1.96991E1
3.06405E-3	1.97056E1
3.066E-3	1.93366E1
3.06796E-3	1.93226E1
3.06991E-3	1.94604E1
3.07186E-3	1.91719E1
3.07382E-3	1.89426E1
3.07577E-3	1.86622E1
3.07772E-3	1.86216E1
3.07968E-3	1.83261E1
3.08163E-3	1.80938E1
3.08358E-3	1.79506E1
3.08553E-3	1.75981E1
3.08749E-3	1.73406E1
3.08944E-3	1.71274E1
3.09139E-3	1.68327E1
3.09335E-3	1.65954E1
3.0953E-3	1.63739E1
3.09725E-3	1.59502E1
3.09921E-3	1.58124E1
3.10116E-3	1.53916E1
3.10311E-3	1.51865E1
3.10507E-3	1.48296E1
3.10702E-3	1.44245E1
3.10897E-3	1.43139E1
3.11093E-3	1.38904E1
3.11288E-3	1.3846E1
3.11483E-3	1.3702E1
3.11678E-3	1.33039E1
3.11874E-3	1.31408E1
3.12069E-3	1.29203E1
3.12264E-3	1.26667E1
3.1246E-3	1.26162E1
3.12655E-3	1.23955E1
3.1285E-3	1.24479E1
3.13046E-3	1.2291E1
3.13241E-3	1.24117E1
3.13436E-3	1.20365E1
3.13632E-3	1.20577E1
3.13827E-3	1.21274E1
3.14022E-3	1.21151E1
3.14218E-3	1.18478E1
3.14413E-3	1.16283E1
3.14608E-3	1.16564E1
3.14803E-3	1.16175E1
3.14999E-3	1.16714E1
3.15194E-3	1.16008E1
3.15389E-3	1.13361E1
3.15585E-3	1.10908E1
3.1578E-3	1.11817E1
3.15975E-3	1.08418E1
3.16171E-3	1.06991E1
3.16366E-3	1.05167E1
3.16561E-3	1.02878E1
3.16757E-3	1.02776E1
3.16952E-3	1.01625E1
3.17147E-3	9.80329E0
3.17343E-3	9.70906E0
3.17538E-3	9.3997E0
3.17733E-3	9.36533E0
3.17928E-3	9.0914E0
3.18124E-3	8.90227E0
3.18319E-3	8.68646E0
3.18514E-3	8.53116E0
3.1871E-3	8.42298E0
3.18905E-3	8.35778E0
3.191E-3	7.99755E0
3.19296E-3	8.19668E0
3.19491E-3	6.6568E0
3.19686E-3	7.12434E0
3.19882E-3	7.63948E0
3.20077E-3	6.9843E0
3.20272E-3	7.17478E0
3.20468E-3	6.68162E0
3.20663E-3	6.68783E0
3.20858E-3	6.43841E0
3.21053E-3	6.32635E0
3.21249E-3	6.1534E0
3.21444E-3	5.87287E0
3.2164E-3	5.7216E0
3.21835E-3	5.55303E0
3.2203E-3	5.28468E0
3.22225E-3	5.00665E0
3.22421E-3	4.79288E0
3.22616E-3	4.64016E0
3.22811E-3	4.14935E0
3.23007E-3	4.08964E0
3.23202E-3	3.96271E0
3.23397E-3	3.65175E0
3.23593E-3	3.40054E0
3.23788E-3	3.14379E0
3.23983E-3	2.8348E0
3.24178E-3	2.763E0
3.24374E-3	2.73154E0
3.24569E-3	2.50091E0
3.24764E-3	2.19403E0
3.2496E-3	2.10638E0
3.25155E-3	2.31139E0
3.2535E-3	1.95559E0
3.25546E-3	1.76306E0
3.25741E-3	1.85041E0
3.25936E-3	1.74943E0
3.26132E-3	1.41591E0
3.26327E-3	1.34583E0
3.26522E-3	1.34051E0
3.26718E-3	1.3132E0
3.26913E-3	1.28681E0
3.27108E-3	1.27985E0
3.27303E-3	1.22419E0
3.27499E-3	1.3118E0
3.27694E-3	1.60164E0
3.27889E-3	1.57453E0
3.28085E-3	1.48055E0
3.2828E-3	1.5067E0
3.28475E-3	1.5109E0
3.28671E-3	1.7662E0
3.28866E-3	1.90422E0
3.29061E-3	1.74986E0
3.29257E-3	1.84116E0
3.29452E-3	2.0751E0
3.29647E-3	1.95345E0
3.29843E-3	2.04932E0
3.30038E-3	2.23491E0
3.30233E-3	2.26772E0
3.30428E-3	2.0604E0
3.30624E-3	2.26881E0
3.30819E-3	2.43018E0
3.31014E-3	2.37326E0
3.3121E-3	2.37443E0
3.31405E-3	2.32684E0
3.316E-3	2.39268E0
3.31796E-3	2.3142E0
3.31991E-3	2.26552E0
3.32186E-3	2.25674E0
3.32382E-3	2.22418E0
3.32577E-3	2.21079E0
3.32772E-3	2.17708E0
3.32968E-3	2.17563E0
3.33163E-3	1.95059E0
3.33358E-3	1.73577E0
3.33553E-3	1.79814E0
3.33749E-3	1.79692E0
3.33944E-3	1.72223E0
3.34139E-3	1.73789E0
3.34335E-3	1.56662E0
3.3453E-3	1.33693E0
3.34725E-3	1.58016E0
3.34921E-3	1.4013E0
3.35116E-3	1.27836E0
3.35311E-3	1.09002E0
3.35507E-3	1.10096E0
3.35702E-3	9.47382E-1
3.35897E-3	9.76923E-1
3.36093E-3	1.03973E0
3.36288E-3	9.7069E-1
3.36483E-3	8.99518E-1
3.36678E-3	9.13753E-1
3.36874E-3	5.5464E-1
3.37069E-3	4.48665E-1
3.37264E-3	4.98722E-1
3.3746E-3	4.81886E-1
3.37655E-3	3.04224E-1
3.3785E-3	-2.1988E-2
3.38046E-3	5.49477E-2
3.38241E-3	-1.2218E-1
3.38436E-3	-4.02533E-1
3.38632E-3	-3.73984E-1
3.38827E-3	-6.6538E-1
3.39022E-3	-6.74121E-1
3.39218E-3	-9.37663E-1
3.39413E-3	-9.74999E-1
3.39608E-3	-1.38783E0
3.39803E-3	-1.38801E0
3.39999E-3	-1.45318E0
3.40194E-3	-1.84506E0
3.40389E-3	-1.79353E0
3.40585E-3	-2.10792E0
3.4078E-3	-2.12243E0
3.40975E-3	-2.29893E0
3.41171E-3	-2.66074E0
3.41366E-3	-2.64774E0
3.41561E-3	-2.8845E0
3.41757E-3	-2.91407E0
3.41952E-3	-3.17624E0
3.42147E-3	-3.19447E0
3.42343E-3	-3.55465E0
3.42538E-3	-3.63357E0
3.42733E-3	-3.82532E0
3.42928E-3	-4.10222E0
3.43124E-3	-4.17297E0
3.43319E-3	-4.54292E0
3.43514E-3	-4.58982E0
3.4371E-3	-4.90079E0
3.43905E-3	-4.99182E0
3.441E-3	-5.00039E0
3.44296E-3	-5.31595E0
3.44491E-3	-5.70426E0
3.44686E-3	-5.8414E0
3.44882E-3	-6.01846E0
3.45077E-3	-6.38048E0
3.45272E-3	-6.473E0
3.45468E-3	-6.85784E0
3.45663E-3	-7.09764E0
3.45858E-3	-7.27501E0
3.46053E-3	-7.55692E0
3.46249E-3	-7.76454E0
3.46444E-3	-8.03773E0
3.46639E-3	-8.14009E0
3.46835E-3	-8.46237E0
3.4703E-3	-8.57925E0
3.47225E-3	-8.82007E0
3.47421E-3	-9.17445E0
3.47616E-3	-9.33714E0
3.47811E-3	-9.55726E0
3.48007E-3	-9.89633E0
3.48202E-3	-1.00406E1
3.48397E-3	-1.01836E1
3.48593E-3	-1.04788E1
3.48788E-3	-1.06099E1
3.48983E-3	-1.06634E1
3.49178E-3	-1.10934E1
3.49374E-3	-1.1363E1
3.49569E-3	-1.1469E1
3.49764E-3	-1.16245E1
3.4996E-3	-1.17499E1
3.50155E-3	-1.19729E1
3.5035E-3	-1.21826E1
3.50546E-3	-1.22689E1
3.50741E-3	-1.24572E1
3.50936E-3	-1.26744E1
3.51132E-3	-1.29408E1
3.51327E-3	-1.28607E1
3.51522E-3	-1.3266E1
3.51718E-3	-1.33262E1
3.51913E-3	-1.352E1
3.52108E-3	-1.3721E1
3.52303E-3	-1.36231E1
3.52499E-3	-1.40578E1
3.52694E-3	-1.40841E1
3.52889E-3	-1.40979E1
3.53085E-3	-1.44684E1
3.5328E-3	-1.4244E1
3.53475E-3	-1.45158E1
