temps	chemin
1.70077E-3	-2.92171E2
1.70272E-3	-2.91892E2
1.70468E-3	-2.91746E2
1.70663E-3	-2.91417E2
1.70858E-3	-2.91018E2
1.71053E-3	-2.90703E2
1.71249E-3	-2.9041E2
1.71444E-3	-2.89958E2
1.71639E-3	-2.89521E2
1.71835E-3	-2.89176E2
1.7203E-3	-2.88873E2
1.72225E-3	-2.88567E2
1.72421E-3	-2.88254E2
1.72616E-3	-2.87758E2
1.72811E-3	-2.87343E2
1.73007E-3	-2.86859E2
1.73202E-3	-2.86431E2
1.73397E-3	-2.86001E2
1.73593E-3	-2.8533E2
1.73788E-3	-2.8479E2
1.73983E-3	-2.84165E2
1.74178E-3	-2.83608E2
1.74374E-3	-2.83205E2
1.74569E-3	-2.82616E2
1.74764E-3	-2.82088E2
1.7496E-3	-2.81648E2
1.75155E-3	-2.81288E2
1.7535E-3	-2.8075E2
1.75546E-3	-2.8035E2
1.75741E-3	-2.79893E2
1.75936E-3	-2.79308E2
1.76132E-3	-2.78841E2
1.76327E-3	-2.78379E2
1.76522E-3	-2.77664E2
1.76718E-3	-2.77257E2
1.76913E-3	-2.76732E2
1.77108E-3	-2.76244E2
1.77303E-3	-2.7563E2
1.77499E-3	-2.74959E2
1.77694E-3	-2.74336E2
1.77889E-3	-2.74001E2
1.78085E-3	-2.73567E2
1.7828E-3	-2.72738E2
1.78475E-3	-2.72198E2
1.78671E-3	-2.71574E2
1.78866E-3	-2.70945E2
1.79061E-3	-2.70329E2
1.79257E-3	-2.69691E2
1.79452E-3	-2.69091E2
1.79647E-3	-2.68366E2
1.79843E-3	-2.67721E2
1.80038E-3	-2.67126E2
1.80233E-3	-2.66475E2
1.80428E-3	-2.65732E2
1.80624E-3	-2.64962E2
1.80819E-3	-2.64376E2
1.81014E-3	-2.63685E2
1.8121E-3	-2.62872E2
1.81405E-3	-2.61952E2
1.816E-3	-2.61138E2
1.81796E-3	-2.60086E2
1.81991E-3	-2.59226E2
1.82186E-3	-2.58358E2
1.82382E-3	-2.57166E2
1.82577E-3	-2.56157E2
1.82772E-3	-2.55197E2
1.82968E-3	-2.54192E2
1.83163E-3	-2.53049E2
1.83358E-3	-2.51899E2
1.83554E-3	-2.50728E2
1.83749E-3	-2.49659E2
1.83944E-3	-2.48492E2
1.8414E-3	-2.47341E2
1.84335E-3	-2.46097E2
1.8453E-3	-2.45048E2
1.84725E-3	-2.43815E2
1.84921E-3	-2.42527E2
1.85116E-3	-2.41504E2
1.85311E-3	-2.40275E2
1.85507E-3	-2.3913E2
1.85702E-3	-2.37909E2
1.85897E-3	-2.36669E2
1.86093E-3	-2.35358E2
1.86288E-3	-2.34358E2
1.86483E-3	-2.33009E2
1.86678E-3	-2.31851E2
1.86874E-3	-2.30712E2
1.87069E-3	-2.29743E2
1.87264E-3	-2.28671E2
1.8746E-3	-2.27614E2
1.87655E-3	-2.26849E2
1.8785E-3	-2.25794E2
1.88046E-3	-2.25037E2
1.88241E-3	-2.2431E2
1.88436E-3	-2.2343E2
1.88632E-3	-2.22799E2
1.88827E-3	-2.21872E2
1.89022E-3	-2.21129E2
1.89218E-3	-2.20553E2
1.89413E-3	-2.19901E2
1.89608E-3	-2.1919E2
1.89803E-3	-2.18423E2
1.89999E-3	-2.1784E2
1.90194E-3	-2.17226E2
1.90389E-3	-2.16664E2
1.90585E-3	-2.16084E2
1.9078E-3	-2.15467E2
1.90975E-3	-2.14979E2
1.91171E-3	-2.14017E2
1.91366E-3	-2.13469E2
1.91561E-3	-2.12819E2
1.91757E-3	-2.12013E2
1.91952E-3	-2.11459E2
1.92147E-3	-2.10774E2
1.92343E-3	-2.10097E2
1.92538E-3	-2.09373E2
1.92733E-3	-2.08473E2
1.92928E-3	-2.07895E2
1.93124E-3	-2.07076E2
1.93319E-3	-2.06268E2
1.93514E-3	-2.05685E2
1.9371E-3	-2.0484E2
1.93905E-3	-2.03932E2
1.941E-3	-2.03239E2
1.94296E-3	-2.02328E2
1.94491E-3	-2.01581E2
1.94686E-3	-2.00733E2
1.94882E-3	-1.99994E2
1.95077E-3	-1.99168E2
1.95272E-3	-1.98355E2
1.95468E-3	-1.97524E2
1.95663E-3	-1.96496E2
1.95858E-3	-1.95713E2
1.96053E-3	-1.94837E2
1.96249E-3	-1.93747E2
1.96444E-3	-1.92945E2
1.96639E-3	-1.91864E2
1.96835E-3	-1.91018E2
1.9703E-3	-1.89855E2
1.97225E-3	-1.88727E2
1.97421E-3	-1.87778E2
1.97616E-3	-1.8687E2
1.97811E-3	-1.85909E2
1.98007E-3	-1.84787E2
1.98202E-3	-1.83725E2
1.98397E-3	-1.82867E2
1.98593E-3	-1.81653E2
1.98788E-3	-1.80758E2
1.98983E-3	-1.79539E2
1.99178E-3	-1.78639E2
1.99374E-3	-1.77506E2
1.99569E-3	-1.76462E2
1.99764E-3	-1.75481E2
1.9996E-3	-1.74333E2
2.00155E-3	-1.73305E2
2.0035E-3	-1.72313E2
2.00546E-3	-1.7123E2
2.00741E-3	-1.69999E2
2.00936E-3	-1.68747E2
2.01132E-3	-1.67661E2
2.01327E-3	-1.66534E2
2.01522E-3	-1.65278E2
2.01718E-3	-1.6403E2
2.01913E-3	-1.62762E2
2.02108E-3	-1.61504E2
2.02303E-3	-1.60273E2
2.02499E-3	-1.59009E2
2.02694E-3	-1.57892E2
2.02889E-3	-1.56731E2
2.03085E-3	-1.55606E2
2.0328E-3	-1.542E2
2.03475E-3	-1.53032E2
2.03671E-3	-1.51771E2
2.03866E-3	-1.50603E2
2.04061E-3	-1.49229E2
2.04257E-3	-1.48011E2
2.04452E-3	-1.46957E2
2.04647E-3	-1.45886E2
2.04843E-3	-1.44638E2
2.05038E-3	-1.43584E2
2.05233E-3	-1.42372E2
2.05428E-3	-1.41405E2
2.05624E-3	-1.40277E2
2.05819E-3	-1.39116E2
2.06014E-3	-1.37735E2
2.0621E-3	-1.36821E2
2.06405E-3	-1.35583E2
2.066E-3	-1.34336E2
2.06796E-3	-1.33324E2
2.06991E-3	-1.3221E2
2.07186E-3	-1.31227E2
2.07382E-3	-1.29987E2
2.07577E-3	-1.28916E2
2.07772E-3	-1.27796E2
2.07968E-3	-1.26892E2
2.08163E-3	-1.25507E2
2.08358E-3	-1.24437E2
2.08553E-3	-1.23397E2
2.08749E-3	-1.22282E2
2.08944E-3	-1.2115E2
2.09139E-3	-1.20092E2
2.09335E-3	-1.19228E2
2.0953E-3	-1.18084E2
2.09725E-3	-1.17275E2
2.09921E-3	-1.16304E2
2.10116E-3	-1.14996E2
2.10311E-3	-1.13978E2
2.10507E-3	-1.12915E2
2.10702E-3	-1.1184E2
2.10897E-3	-1.10714E2
2.11093E-3	-1.0958E2
2.11288E-3	-1.0843E2
2.11483E-3	-1.07479E2
2.11678E-3	-1.06124E2
2.11874E-3	-1.04957E2
2.12069E-3	-1.0388E2
2.12264E-3	-1.02662E2
2.1246E-3	-1.01449E2
2.12655E-3	-1.00115E2
2.1285E-3	-9.86601E1
2.13046E-3	-9.74904E1
2.13241E-3	-9.62365E1
2.13436E-3	-9.49659E1
2.13632E-3	-9.37994E1
2.13827E-3	-9.24589E1
2.14022E-3	-9.11149E1
2.14218E-3	-8.98331E1
2.14413E-3	-8.85997E1
2.14608E-3	-8.74203E1
2.14803E-3	-8.60931E1
2.14999E-3	-8.47134E1
2.15194E-3	-8.34822E1
2.15389E-3	-8.22891E1
2.15585E-3	-8.08963E1
2.1578E-3	-7.95932E1
2.15975E-3	-7.82887E1
2.16171E-3	-7.69751E1
2.16366E-3	-7.56046E1
2.16561E-3	-7.42715E1
2.16757E-3	-7.29244E1
2.16952E-3	-7.16826E1
2.17147E-3	-6.99824E1
2.17343E-3	-6.86586E1
2.17538E-3	-6.71394E1
2.17733E-3	-6.56019E1
2.17928E-3	-6.41953E1
2.18124E-3	-6.26977E1
2.18319E-3	-6.12202E1
2.18514E-3	-5.95548E1
2.1871E-3	-5.80601E1
2.18905E-3	-5.63535E1
2.191E-3	-5.47946E1
2.19296E-3	-5.31595E1
2.19491E-3	-5.15169E1
2.19686E-3	-4.98714E1
2.19882E-3	-4.82426E1
2.20077E-3	-4.66152E1
2.20272E-3	-4.49383E1
2.20468E-3	-4.33774E1
2.20663E-3	-4.18083E1
2.20858E-3	-4.01734E1
2.21053E-3	-3.87722E1
2.21249E-3	-3.7347E1
2.21444E-3	-3.55675E1
2.21639E-3	-3.42855E1
2.21835E-3	-3.2789E1
2.2203E-3	-3.14612E1
2.22225E-3	-3.00871E1
2.22421E-3	-2.88445E1
2.22616E-3	-2.78566E1
2.22811E-3	-2.65769E1
2.23007E-3	-2.55137E1
2.23202E-3	-2.42528E1
2.23397E-3	-2.32684E1
2.23593E-3	-2.23375E1
2.23788E-3	-2.12075E1
2.23983E-3	-2.03286E1
2.24178E-3	-1.94094E1
2.24374E-3	-1.85025E1
2.24569E-3	-1.76128E1
2.24764E-3	-1.66865E1
2.2496E-3	-1.59426E1
2.25155E-3	-1.51234E1
2.2535E-3	-1.41602E1
2.25546E-3	-1.36309E1
2.25741E-3	-1.29838E1
2.25936E-3	-1.21958E1
2.26132E-3	-1.1619E1
2.26327E-3	-1.07435E1
2.26522E-3	-1.01367E1
2.26718E-3	-9.6972E0
2.26913E-3	-9.04308E0
2.27108E-3	-8.73557E0
2.27303E-3	-8.15246E0
2.27499E-3	-7.68709E0
2.27694E-3	-7.45924E0
2.27889E-3	-6.82327E0
2.28085E-3	-6.57513E0
2.2828E-3	-6.20357E0
2.28475E-3	-5.80398E0
2.28671E-3	-5.39439E0
2.28866E-3	-5.18967E0
2.29061E-3	-4.71555E0
2.29257E-3	-4.36566E0
2.29452E-3	-4.11717E0
2.29647E-3	-3.98763E0
2.29843E-3	-3.70602E0
2.30038E-3	-3.40717E0
2.30233E-3	-3.16577E0
2.30428E-3	-2.91449E0
2.30624E-3	-2.77287E0
2.30819E-3	-2.36321E0
2.31014E-3	-2.35534E0
2.3121E-3	-2.26244E0
2.31405E-3	-1.76476E0
2.316E-3	-1.92314E0
2.31796E-3	-1.84079E0
2.31991E-3	-1.70657E0
2.32186E-3	-1.35285E0
2.32382E-3	-1.39594E0
2.32577E-3	-1.243E0
2.32772E-3	-1.05485E0
2.32968E-3	-1.13845E0
2.33163E-3	-7.78769E-1
2.33358E-3	-8.37393E-1
2.33553E-3	-7.39888E-1
2.33749E-3	-5.9572E-1
2.33944E-3	-4.70786E-1
2.34139E-3	-4.96023E-1
2.34335E-3	-4.17855E-1
2.3453E-3	-2.2218E-1
2.34725E-3	-1.80108E-1
2.34921E-3	1.97269E-1
2.35116E-3	-3.83778E-1
2.35311E-3	-1.81205E-1
2.35507E-3	4.84054E-1
2.35702E-3	2.43465E-1
2.35897E-3	5.49149E-1
2.36093E-3	6.72987E-1
2.36288E-3	5.77468E-1
2.36483E-3	7.21022E-1
2.36678E-3	8.79379E-1
2.36874E-3	9.0519E-1
2.37069E-3	8.32773E-1
2.37264E-3	1.04974E0
2.3746E-3	1.2216E0
2.37655E-3	1.10677E0
2.3785E-3	1.21673E0
2.38046E-3	1.44591E0
2.38241E-3	1.43131E0
2.38436E-3	1.38428E0
2.38632E-3	1.36218E0
2.38827E-3	1.30584E0
2.39022E-3	1.31792E0
2.39218E-3	1.51368E0
2.39413E-3	1.53599E0
2.39608E-3	1.56907E0
2.39803E-3	1.42269E0
2.39999E-3	1.65886E0
2.40194E-3	1.64565E0
2.40389E-3	1.95496E0
2.40585E-3	2.16385E0
2.4078E-3	2.21787E0
2.40975E-3	2.48604E0
2.41171E-3	2.43927E0
2.41366E-3	2.42453E0
2.41561E-3	2.35849E0
2.41757E-3	2.65445E0
2.41952E-3	2.69678E0
2.42147E-3	2.85557E0
2.42343E-3	3.00398E0
2.42538E-3	3.106E0
2.42733E-3	3.21281E0
2.42928E-3	3.48952E0
2.43124E-3	3.5984E0
2.43319E-3	3.7615E0
2.43514E-3	4.2579E0
2.4371E-3	4.31282E0
2.43905E-3	4.45289E0
2.441E-3	4.65661E0
2.44296E-3	4.96486E0
2.44491E-3	5.24012E0
2.44686E-3	5.47381E0
2.44882E-3	5.78792E0
2.45077E-3	6.02344E0
2.45272E-3	6.31562E0
2.45468E-3	6.58918E0
2.45663E-3	6.91097E0
2.45858E-3	7.18532E0
2.46053E-3	7.46424E0
2.46249E-3	7.77008E0
2.46444E-3	8.14321E0
2.46639E-3	8.81382E0
2.46835E-3	9.0272E0
2.4703E-3	9.52867E0
2.47225E-3	9.90088E0
2.47421E-3	1.03102E1
2.47616E-3	1.07559E1
2.47811E-3	1.13811E1
2.48007E-3	1.17853E1
2.48202E-3	1.22308E1
2.48397E-3	1.25997E1
2.48593E-3	1.29582E1
2.48788E-3	1.36963E1
2.48983E-3	1.41248E1
2.49178E-3	1.46877E1
2.49374E-3	1.51065E1
2.49569E-3	1.56896E1
2.49764E-3	1.61068E1
2.4996E-3	1.65843E1
2.50155E-3	1.70635E1
2.5035E-3	1.73272E1
2.50546E-3	1.81412E1
2.50741E-3	1.86313E1
2.50936E-3	1.92923E1
2.51132E-3	1.98115E1
2.51327E-3	2.04761E1
2.51522E-3	2.11368E1
2.51718E-3	2.17964E1
2.51913E-3	2.21398E1
2.52108E-3	2.27513E1
2.52303E-3	2.32665E1
2.52499E-3	2.38364E1
2.52694E-3	2.44401E1
2.52889E-3	2.49899E1
2.53085E-3	2.56616E1
2.5328E-3	2.60696E1
2.53475E-3	2.65798E1
2.53671E-3	2.70936E1
2.53866E-3	2.7681E1
2.54061E-3	2.81307E1
2.54257E-3	2.86614E1
2.54452E-3	2.90306E1
2.54647E-3	2.95145E1
2.54843E-3	3.01049E1
2.55038E-3	3.04286E1
2.55233E-3	3.10415E1
2.55428E-3	3.13712E1
2.55624E-3	3.16129E1
2.55819E-3	3.22237E1
2.56014E-3	3.26672E1
2.5621E-3	3.30199E1
2.56405E-3	3.34041E1
2.566E-3	3.37921E1
2.56796E-3	3.4252E1
2.56991E-3	3.4637E1
2.57186E-3	3.49408E1
2.57382E-3	3.52699E1
2.57577E-3	3.55647E1
2.57772E-3	3.58084E1
2.57968E-3	3.6023E1
2.58163E-3	3.60427E1
2.58358E-3	3.6043E1
2.58553E-3	3.63744E1
2.58749E-3	3.64575E1
2.58944E-3	3.69451E1
2.59139E-3	3.71711E1
2.59335E-3	3.72909E1
2.5953E-3	3.75837E1
2.59725E-3	3.76562E1
2.59921E-3	3.75328E1
2.60116E-3	3.74929E1
2.60311E-3	3.74692E1
2.60507E-3	3.72183E1
2.60702E-3	3.68525E1
2.60897E-3	3.63189E1
2.61093E-3	3.55752E1
2.61288E-3	3.46513E1
2.61483E-3	3.38178E1
2.61678E-3	3.31425E1
2.61874E-3	3.23604E1
2.62069E-3	3.18583E1
2.62264E-3	3.13591E1
2.6246E-3	3.11406E1
2.62655E-3	3.11455E1
2.6285E-3	3.10918E1
2.63046E-3	3.1045E1
2.63241E-3	3.12491E1
2.63436E-3	3.12435E1
2.63632E-3	3.12951E1
2.63827E-3	3.10574E1
2.64022E-3	3.08614E1
2.64218E-3	3.03299E1
2.64413E-3	2.98208E1
2.64608E-3	2.91533E1
2.64803E-3	2.81026E1
2.64999E-3	2.7061E1
2.65194E-3	2.59964E1
2.65389E-3	2.49616E1
2.65585E-3	2.36183E1
2.6578E-3	2.23822E1
2.65975E-3	2.1399E1
2.66171E-3	2.0474E1
2.66366E-3	1.96486E1
2.66561E-3	1.86943E1
2.66757E-3	1.81568E1
2.66952E-3	1.75033E1
2.67147E-3	1.70356E1
2.67343E-3	1.65149E1
2.67538E-3	1.60662E1
2.67733E-3	1.57669E1
2.67928E-3	1.5415E1
2.68124E-3	1.52343E1
2.68319E-3	1.48453E1
2.68514E-3	1.46869E1
2.6871E-3	1.47315E1
2.68905E-3	1.44675E1
2.691E-3	1.42258E1
2.69296E-3	1.42426E1
2.69491E-3	1.41956E1
2.69686E-3	1.40941E1
2.69882E-3	1.41028E1
2.70077E-3	1.40644E1
2.70272E-3	1.39518E1
2.70468E-3	1.38686E1
2.70663E-3	1.3383E1
2.70858E-3	1.29704E1
2.71053E-3	1.25933E1
2.71249E-3	1.22763E1
2.71444E-3	1.20888E1
2.71639E-3	1.17272E1
2.71835E-3	1.16697E1
2.7203E-3	1.15414E1
2.72225E-3	1.12635E1
2.72421E-3	1.09603E1
2.72616E-3	1.07316E1
2.72811E-3	1.07373E1
2.73007E-3	1.05988E1
2.73202E-3	1.06453E1
2.73397E-3	1.06042E1
2.73593E-3	1.05601E1
2.73788E-3	1.05294E1
2.73983E-3	1.04577E1
2.74178E-3	1.00762E1
2.74374E-3	1.00111E1
2.74569E-3	9.96006E0
2.74764E-3	1.01312E1
2.7496E-3	1.05501E1
2.75155E-3	1.06504E1
2.7535E-3	1.05832E1
2.75546E-3	1.07943E1
2.75741E-3	1.08412E1
2.75936E-3	1.08254E1
2.76132E-3	1.06743E1
2.76327E-3	1.04726E1
2.76522E-3	1.03812E1
2.76718E-3	1.01422E1
2.76913E-3	9.87564E0
2.77108E-3	9.47807E0
2.77303E-3	9.06019E0
2.77499E-3	8.78993E0
2.77694E-3	8.25605E0
2.7789E-3	7.67495E0
2.78085E-3	7.13508E0
2.7828E-3	6.18387E0
2.78475E-3	5.34071E0
2.78671E-3	4.49016E0
2.78866E-3	3.63132E0
2.79061E-3	2.74919E0
2.79257E-3	2.10277E0
2.79452E-3	1.55555E0
2.79647E-3	7.41434E-1
2.79843E-3	2.41386E-1
2.80038E-3	-5.23452E-1
2.80233E-3	-8.64869E-1
2.80428E-3	-1.52896E0
2.80624E-3	-2.0699E0
2.80819E-3	-2.49964E0
2.81014E-3	-2.89659E0
2.8121E-3	-2.96384E0
2.81405E-3	-3.19617E0
2.816E-3	-3.54907E0
2.81796E-3	-3.64338E0
2.81991E-3	-4.17555E0
2.82186E-3	-4.62651E0
2.82382E-3	-5.04841E0
2.82577E-3	-5.42378E0
2.82772E-3	-6.14997E0
2.82968E-3	-6.67488E0
2.83163E-3	-7.51119E0
2.83358E-3	-7.97727E0
2.83554E-3	-8.3934E0
2.83749E-3	-8.69381E0
2.83944E-3	-8.73058E0
2.8414E-3	-8.59892E0
2.84335E-3	-8.45785E0
2.8453E-3	-8.16058E0
2.84725E-3	-7.65951E0
2.84921E-3	-7.28528E0
2.85116E-3	-6.82906E0
2.85311E-3	-6.17064E0
2.85507E-3	-5.95495E0
2.85702E-3	-5.44746E0
2.85897E-3	-5.04652E0
2.86093E-3	-4.62626E0
2.86288E-3	-4.01472E0
2.86483E-3	-3.57624E0
2.86678E-3	-3.11914E0
2.86874E-3	-2.84159E0
2.87069E-3	-2.45832E0
2.87264E-3	-1.89691E0
2.8746E-3	-1.10473E0
2.87655E-3	-4.72178E-1
2.8785E-3	4.06518E-1
2.88046E-3	1.30471E0
2.88241E-3	2.15352E0
2.88436E-3	3.30136E0
2.88632E-3	4.14812E0
2.88827E-3	5.05224E0
2.89022E-3	5.99971E0
2.89218E-3	7.07611E0
2.89413E-3	8.1947E0
2.89608E-3	8.96786E0
2.89803E-3	1.02917E1
2.89999E-3	1.17136E1
2.90194E-3	1.2927E1
2.90389E-3	1.42074E1
2.90585E-3	1.56156E1
2.9078E-3	1.67525E1
2.90975E-3	1.79486E1
2.91171E-3	1.88583E1
2.91366E-3	2.00219E1
2.91561E-3	2.11185E1
2.91757E-3	2.21995E1
2.91952E-3	2.32952E1
2.92147E-3	2.43649E1
2.92343E-3	2.54872E1
2.92538E-3	2.66003E1
2.92733E-3	2.77389E1
2.92928E-3	2.85645E1
2.93124E-3	2.92802E1
2.93319E-3	3.025E1
2.93514E-3	3.11132E1
2.9371E-3	3.20613E1
2.93905E-3	3.2775E1
2.941E-3	3.35971E1
2.94296E-3	3.44111E1
2.94491E-3	3.52045E1
2.94686E-3	3.58957E1
2.94882E-3	3.6642E1
2.95077E-3	3.72205E1
2.95272E-3	3.76113E1
2.95468E-3	3.81675E1
2.95663E-3	3.83681E1
2.95858E-3	3.88292E1
2.96053E-3	3.93885E1
2.96249E-3	3.98091E1
2.96444E-3	4.01368E1
2.96639E-3	4.06347E1
2.96835E-3	4.07426E1
2.9703E-3	4.11555E1
2.97225E-3	4.15767E1
2.97421E-3	4.17681E1
2.97616E-3	4.21111E1
2.97811E-3	4.25127E1
2.98007E-3	4.27544E1
2.98202E-3	4.2874E1
2.98397E-3	4.31299E1
2.98593E-3	4.34605E1
2.98788E-3	4.36124E1
2.98983E-3	4.38494E1
2.99178E-3	4.40322E1
2.99374E-3	4.44022E1
2.99569E-3	4.4694E1
2.99764E-3	4.5076E1
2.9996E-3	4.55019E1
3.00155E-3	4.57725E1
3.0035E-3	4.59549E1
3.00546E-3	4.61896E1
3.00741E-3	4.6311E1
3.00936E-3	4.65706E1
3.01132E-3	4.69942E1
3.01327E-3	4.72191E1
3.01522E-3	4.74992E1
3.01718E-3	4.81446E1
3.01913E-3	4.85098E1
3.02108E-3	4.90638E1
3.02303E-3	4.97004E1
3.02499E-3	5.01152E1
3.02694E-3	5.06449E1
3.02889E-3	5.0923E1
3.03085E-3	5.12737E1
3.0328E-3	5.16325E1
3.03475E-3	5.19724E1
3.03671E-3	5.27008E1
3.03866E-3	5.33286E1
3.04061E-3	5.40106E1
3.04257E-3	5.46823E1
3.04452E-3	5.5326E1
3.04647E-3	5.57956E1
3.04843E-3	5.62133E1
3.05038E-3	5.65938E1
3.05233E-3	5.70471E1
3.05428E-3	5.75138E1
3.05624E-3	5.7708E1
3.05819E-3	5.82191E1
3.06014E-3	5.86581E1
3.0621E-3	5.93482E1
3.06405E-3	6.00216E1
3.066E-3	6.06709E1
3.06796E-3	6.10625E1
3.06991E-3	6.14167E1
3.07186E-3	6.18194E1
3.07382E-3	6.21841E1
3.07577E-3	6.22505E1
3.07772E-3	6.26746E1
3.07968E-3	6.30199E1
3.08163E-3	6.31958E1
3.08358E-3	6.36281E1
3.08553E-3	6.40716E1
3.08749E-3	6.43349E1
3.08944E-3	6.46074E1
3.09139E-3	6.44855E1
3.09335E-3	6.47932E1
3.0953E-3	6.45049E1
3.09725E-3	6.42884E1
3.09921E-3	6.41507E1
3.10116E-3	6.38477E1
3.10311E-3	6.35922E1
3.10507E-3	6.32607E1
3.10702E-3	6.29072E1
3.10897E-3	6.24111E1
3.11093E-3	6.19958E1
3.11288E-3	6.16325E1
3.11483E-3	6.10492E1
3.11678E-3	6.06499E1
3.11874E-3	6.01058E1
3.12069E-3	5.93557E1
3.12264E-3	5.88213E1
3.1246E-3	5.81609E1
3.12655E-3	5.76634E1
3.1285E-3	5.70084E1
3.13046E-3	5.64056E1
3.13241E-3	5.56144E1
3.13436E-3	5.5057E1
3.13632E-3	5.43836E1
3.13827E-3	5.36036E1
3.14022E-3	5.28635E1
3.14218E-3	5.20021E1
3.14413E-3	5.11898E1
3.14608E-3	5.03862E1
3.14803E-3	4.96704E1
3.14999E-3	4.86944E1
3.15194E-3	4.78604E1
3.15389E-3	4.70259E1
3.15585E-3	4.6042E1
3.1578E-3	4.51836E1
3.15975E-3	4.44548E1
3.16171E-3	4.37381E1
3.16366E-3	4.30543E1
3.16561E-3	4.23667E1
3.16757E-3	4.1694E1
3.16952E-3	4.11319E1
3.17147E-3	4.049E1
3.17343E-3	4.00931E1
3.17538E-3	3.96283E1
3.17733E-3	3.91905E1
3.17928E-3	3.89169E1
3.18124E-3	3.8613E1
3.18319E-3	3.80854E1
3.18514E-3	3.78726E1
3.1871E-3	3.77803E1
3.18905E-3	3.73539E1
3.191E-3	3.74011E1
3.19296E-3	3.71426E1
3.19491E-3	3.69499E1
3.19686E-3	3.69335E1
3.19882E-3	3.68925E1
3.20077E-3	3.67682E1
3.20272E-3	3.63748E1
3.20468E-3	3.63993E1
3.20663E-3	3.616E1
3.20858E-3	3.58462E1
3.21053E-3	3.58608E1
3.21249E-3	3.58491E1
3.21444E-3	3.55617E1
3.2164E-3	3.5648E1
3.21835E-3	3.55547E1
3.2203E-3	3.56344E1
3.22225E-3	3.57545E1
3.22421E-3	3.56656E1
3.22616E-3	3.55898E1
3.22811E-3	3.55431E1
3.23007E-3	3.52293E1
3.23202E-3	3.52135E1
3.23397E-3	3.50925E1
3.23593E-3	3.51701E1
3.23788E-3	3.49949E1
3.23983E-3	3.51048E1
3.24178E-3	3.51942E1
3.24374E-3	3.51254E1
3.24569E-3	3.47962E1
3.24764E-3	3.48006E1
3.2496E-3	3.4326E1
3.25155E-3	3.40664E1
3.2535E-3	3.3749E1
3.25546E-3	3.34287E1
3.25741E-3	3.30896E1
3.25936E-3	3.28064E1
3.26132E-3	3.25791E1
3.26327E-3	3.22651E1
3.26522E-3	3.19907E1
3.26718E-3	3.16405E1
3.26913E-3	3.10728E1
3.27108E-3	3.07426E1
3.27303E-3	3.01886E1
3.27499E-3	2.95753E1
3.27694E-3	2.92282E1
3.27889E-3	2.88441E1
3.28085E-3	2.84842E1
3.2828E-3	2.81009E1
3.28475E-3	2.78086E1
3.28671E-3	2.75453E1
3.28866E-3	2.73544E1
3.29061E-3	2.68879E1
3.29257E-3	2.67931E1
3.29452E-3	2.64243E1
3.29647E-3	2.60778E1
3.29843E-3	2.58961E1
3.30038E-3	2.54872E1
3.30233E-3	2.53147E1
3.30428E-3	2.50786E1
3.30624E-3	2.47768E1
3.30819E-3	2.46443E1
3.31014E-3	2.44557E1
3.3121E-3	2.40627E1
3.31405E-3	2.38802E1
3.316E-3	2.36849E1
3.31796E-3	2.35406E1
3.31991E-3	2.32465E1
3.32186E-3	2.28863E1
3.32382E-3	2.27341E1
3.32577E-3	2.25928E1
3.32772E-3	2.21625E1
3.32968E-3	2.2152E1
3.33163E-3	2.2153E1
3.33358E-3	2.20893E1
3.33553E-3	2.20571E1
3.33749E-3	2.20016E1
3.33944E-3	2.19678E1
3.34139E-3	2.1909E1
3.34335E-3	2.18844E1
3.3453E-3	2.18039E1
3.34725E-3	2.1891E1
3.34921E-3	2.20968E1
3.35116E-3	2.23013E1
3.35311E-3	2.25022E1
3.35507E-3	2.27029E1
3.35702E-3	2.29747E1
3.35897E-3	2.31062E1
3.36093E-3	2.32863E1
3.36288E-3	2.35707E1
3.36483E-3	2.3719E1
3.36678E-3	2.37497E1
3.36874E-3	2.40476E1
3.37069E-3	2.39466E1
3.37264E-3	2.40747E1
3.3746E-3	2.4622E1
3.37655E-3	2.46114E1
3.3785E-3	2.47043E1
3.38046E-3	2.51679E1
3.38241E-3	2.51948E1
3.38436E-3	2.54646E1
3.38632E-3	2.56504E1
3.38827E-3	2.56629E1
3.39022E-3	2.59584E1
3.39218E-3	2.60639E1
3.39413E-3	2.6327E1
3.39608E-3	2.67004E1
3.39803E-3	2.69912E1
3.39999E-3	2.72326E1
3.40194E-3	2.76766E1
3.40389E-3	2.78405E1
3.40585E-3	2.80552E1
3.4078E-3	2.82547E1
3.40975E-3	2.81126E1
3.41171E-3	2.84293E1
3.41366E-3	2.87492E1
3.41561E-3	2.90547E1
3.41757E-3	2.91868E1
3.41952E-3	2.92833E1
3.42147E-3	2.95209E1
3.42343E-3	2.97481E1
3.42538E-3	2.98165E1
3.42733E-3	2.96607E1
3.42928E-3	2.96852E1
3.43124E-3	2.95656E1
3.43319E-3	2.98029E1
3.43514E-3	2.99366E1
3.4371E-3	2.98494E1
3.43905E-3	3.00139E1
3.441E-3	3.0038E1
3.44296E-3	3.02949E1
3.44491E-3	3.05083E1
3.44686E-3	3.059E1
3.44882E-3	3.05359E1
3.45077E-3	3.04174E1
3.45272E-3	3.02998E1
3.45468E-3	3.04938E1
3.45663E-3	3.06152E1
3.45858E-3	3.0602E1
3.46053E-3	3.04802E1
3.46249E-3	3.04505E1
3.46444E-3	3.03911E1
3.46639E-3	3.03797E1
3.46835E-3	3.06732E1
3.4703E-3	3.06576E1
