temps	chemin
1.76913E-3	-1.67322E2
1.77108E-3	-1.66549E2
1.77303E-3	-1.66267E2
1.77499E-3	-1.65658E2
1.77694E-3	-1.6518E2
1.77889E-3	-1.64633E2
1.78085E-3	-1.63896E2
1.7828E-3	-1.63547E2
1.78475E-3	-1.62945E2
1.78671E-3	-1.62542E2
1.78866E-3	-1.61965E2
1.79061E-3	-1.61351E2
1.79257E-3	-1.609E2
1.79452E-3	-1.60539E2
1.79647E-3	-1.5999E2
1.79843E-3	-1.59474E2
1.80038E-3	-1.59027E2
1.80233E-3	-1.5854E2
1.80428E-3	-1.58029E2
1.80624E-3	-1.5762E2
1.80819E-3	-1.57332E2
1.81014E-3	-1.56734E2
1.8121E-3	-1.56339E2
1.81405E-3	-1.5582E2
1.816E-3	-1.55453E2
1.81796E-3	-1.55037E2
1.81991E-3	-1.54525E2
1.82186E-3	-1.54072E2
1.82382E-3	-1.53491E2
1.82577E-3	-1.53033E2
1.82772E-3	-1.52637E2
1.82968E-3	-1.52248E2
1.83163E-3	-1.51689E2
1.83358E-3	-1.51274E2
1.83554E-3	-1.50787E2
1.83749E-3	-1.50257E2
1.83944E-3	-1.49757E2
1.8414E-3	-1.4948E2
1.84335E-3	-1.48922E2
1.8453E-3	-1.48522E2
1.84725E-3	-1.48024E2
1.84921E-3	-1.4762E2
1.85116E-3	-1.47295E2
1.85311E-3	-1.46793E2
1.85507E-3	-1.46499E2
1.85702E-3	-1.46135E2
1.85897E-3	-1.45712E2
1.86093E-3	-1.45343E2
1.86288E-3	-1.44974E2
1.86483E-3	-1.44546E2
1.86678E-3	-1.44372E2
1.86874E-3	-1.43922E2
1.87069E-3	-1.4363E2
1.87264E-3	-1.4325E2
1.8746E-3	-1.42828E2
1.87655E-3	-1.42599E2
1.8785E-3	-1.42215E2
1.88046E-3	-1.41747E2
1.88241E-3	-1.41595E2
1.88436E-3	-1.41205E2
1.88632E-3	-1.40942E2
1.88827E-3	-1.40539E2
1.89022E-3	-1.40151E2
1.89218E-3	-1.398E2
1.89413E-3	-1.39485E2
1.89608E-3	-1.39182E2
1.89803E-3	-1.38899E2
1.89999E-3	-1.38441E2
1.90194E-3	-1.3798E2
1.90389E-3	-1.3773E2
1.90585E-3	-1.37535E2
1.9078E-3	-1.37019E2
1.90975E-3	-1.36722E2
1.91171E-3	-1.36502E2
1.91366E-3	-1.36079E2
1.91561E-3	-1.35682E2
1.91757E-3	-1.35411E2
1.91952E-3	-1.35178E2
1.92147E-3	-1.34753E2
1.92343E-3	-1.34463E2
1.92538E-3	-1.34198E2
1.92733E-3	-1.33931E2
1.92928E-3	-1.33598E2
1.93124E-3	-1.33182E2
1.93319E-3	-1.33128E2
1.93514E-3	-1.3279E2
1.9371E-3	-1.32621E2
1.93905E-3	-1.32001E2
1.941E-3	-1.31841E2
1.94296E-3	-1.31598E2
1.94491E-3	-1.31263E2
1.94686E-3	-1.30848E2
1.94882E-3	-1.30727E2
1.95077E-3	-1.30353E2
1.95272E-3	-1.30114E2
1.95468E-3	-1.29621E2
1.95663E-3	-1.29237E2
1.95858E-3	-1.29002E2
1.96053E-3	-1.2871E2
1.96249E-3	-1.28426E2
1.96444E-3	-1.28195E2
1.96639E-3	-1.27812E2
1.96835E-3	-1.27674E2
1.9703E-3	-1.27184E2
1.97225E-3	-1.26889E2
1.97421E-3	-1.26772E2
1.97616E-3	-1.26588E2
1.97811E-3	-1.26548E2
1.98007E-3	-1.26187E2
1.98202E-3	-1.25958E2
1.98397E-3	-1.25802E2
1.98593E-3	-1.25645E2
1.98788E-3	-1.25535E2
1.98983E-3	-1.25232E2
1.99178E-3	-1.25293E2
1.99374E-3	-1.25287E2
1.99569E-3	-1.24866E2
1.99764E-3	-1.24916E2
1.9996E-3	-1.24711E2
2.00155E-3	-1.24723E2
2.0035E-3	-1.24708E2
2.00546E-3	-1.24394E2
2.00741E-3	-1.24545E2
2.00936E-3	-1.24327E2
2.01132E-3	-1.24042E2
2.01327E-3	-1.23994E2
2.01522E-3	-1.23838E2
2.01718E-3	-1.23469E2
2.01913E-3	-1.23531E2
2.02108E-3	-1.23313E2
2.02303E-3	-1.2322E2
2.02499E-3	-1.22908E2
2.02694E-3	-1.22904E2
2.02889E-3	-1.22814E2
2.03085E-3	-1.22524E2
2.0328E-3	-1.22487E2
2.03475E-3	-1.22499E2
2.03671E-3	-1.22324E2
2.03866E-3	-1.22088E2
2.04061E-3	-1.22102E2
2.04257E-3	-1.21789E2
2.04452E-3	-1.218E2
2.04647E-3	-1.21851E2
2.04843E-3	-1.21587E2
2.05038E-3	-1.21432E2
2.05233E-3	-1.21412E2
2.05428E-3	-1.21159E2
2.05624E-3	-1.21134E2
2.05819E-3	-1.21099E2
2.06014E-3	-1.21075E2
2.0621E-3	-1.20963E2
2.06405E-3	-1.20845E2
2.066E-3	-1.20679E2
2.06796E-3	-1.20699E2
2.06991E-3	-1.20689E2
2.07186E-3	-1.20619E2
2.07382E-3	-1.20367E2
2.07577E-3	-1.20427E2
2.07772E-3	-1.20398E2
2.07968E-3	-1.20155E2
2.08163E-3	-1.20009E2
2.08358E-3	-1.20114E2
2.08553E-3	-1.19813E2
2.08749E-3	-1.19702E2
2.08944E-3	-1.19546E2
2.09139E-3	-1.19419E2
2.09335E-3	-1.19377E2
2.0953E-3	-1.19177E2
2.09725E-3	-1.18944E2
2.09921E-3	-1.18878E2
2.10116E-3	-1.1868E2
2.10311E-3	-1.18391E2
2.10507E-3	-1.18372E2
2.10702E-3	-1.18166E2
2.10897E-3	-1.17691E2
2.11093E-3	-1.17538E2
2.11288E-3	-1.17385E2
2.11483E-3	-1.17114E2
2.11678E-3	-1.1701E2
2.11874E-3	-1.1653E2
2.12069E-3	-1.16386E2
2.12264E-3	-1.16208E2
2.1246E-3	-1.15982E2
2.12655E-3	-1.1568E2
2.1285E-3	-1.15247E2
2.13046E-3	-1.15124E2
2.13241E-3	-1.14736E2
2.13436E-3	-1.14503E2
2.13632E-3	-1.14192E2
2.13827E-3	-1.1389E2
2.14022E-3	-1.13649E2
2.14218E-3	-1.13451E2
2.14413E-3	-1.13141E2
2.14608E-3	-1.12879E2
2.14803E-3	-1.12566E2
2.14999E-3	-1.12292E2
2.15194E-3	-1.12218E2
2.15389E-3	-1.11893E2
2.15585E-3	-1.11617E2
2.1578E-3	-1.1153E2
2.15975E-3	-1.11256E2
2.16171E-3	-1.11159E2
2.16366E-3	-1.1105E2
2.16561E-3	-1.10764E2
2.16757E-3	-1.10608E2
2.16952E-3	-1.10427E2
2.17147E-3	-1.1025E2
2.17343E-3	-1.1001E2
2.17538E-3	-1.09919E2
2.17733E-3	-1.09893E2
2.17928E-3	-1.09757E2
2.18124E-3	-1.09555E2
2.18319E-3	-1.09346E2
2.18514E-3	-1.09272E2
2.1871E-3	-1.08997E2
2.18905E-3	-1.08887E2
2.191E-3	-1.08681E2
2.19296E-3	-1.08667E2
2.19491E-3	-1.0847E2
2.19686E-3	-1.08297E2
2.19882E-3	-1.08231E2
2.20077E-3	-1.07935E2
2.20272E-3	-1.07873E2
2.20468E-3	-1.07656E2
2.20663E-3	-1.0747E2
2.20858E-3	-1.07502E2
2.21053E-3	-1.07162E2
2.21249E-3	-1.07111E2
2.21444E-3	-1.06891E2
2.21639E-3	-1.06824E2
2.21835E-3	-1.06853E2
2.2203E-3	-1.06596E2
2.22225E-3	-1.06366E2
2.22421E-3	-1.06329E2
2.22616E-3	-1.05974E2
2.22811E-3	-1.05765E2
2.23007E-3	-1.05579E2
2.23202E-3	-1.05391E2
2.23397E-3	-1.05234E2
2.23593E-3	-1.05022E2
2.23788E-3	-1.04795E2
2.23983E-3	-1.04581E2
2.24178E-3	-1.04409E2
2.24374E-3	-1.04038E2
2.24569E-3	-1.03804E2
2.24764E-3	-1.03513E2
2.2496E-3	-1.03356E2
2.25155E-3	-1.02908E2
2.2535E-3	-1.02735E2
2.25546E-3	-1.02526E2
2.25741E-3	-1.02132E2
2.25936E-3	-1.01719E2
2.26132E-3	-1.01615E2
2.26327E-3	-1.01242E2
2.26522E-3	-1.00798E2
2.26718E-3	-1.00482E2
2.26913E-3	-1.00407E2
2.27108E-3	-1.0002E2
2.27303E-3	-9.96463E1
2.27499E-3	-9.93938E1
2.27694E-3	-9.91202E1
2.27889E-3	-9.86277E1
2.28085E-3	-9.83181E1
2.2828E-3	-9.7893E1
2.28475E-3	-9.74568E1
2.28671E-3	-9.71172E1
2.28866E-3	-9.68202E1
2.29061E-3	-9.66057E1
2.29257E-3	-9.60812E1
2.29452E-3	-9.57383E1
2.29647E-3	-9.5502E1
2.29843E-3	-9.51799E1
2.30038E-3	-9.489E1
2.30233E-3	-9.46146E1
2.30428E-3	-9.44244E1
2.30624E-3	-9.43149E1
2.30819E-3	-9.38799E1
2.31014E-3	-9.37268E1
2.3121E-3	-9.34911E1
2.31405E-3	-9.31816E1
2.316E-3	-9.30091E1
2.31796E-3	-9.29244E1
2.31991E-3	-9.26945E1
2.32186E-3	-9.26766E1
2.32382E-3	-9.26566E1
2.32577E-3	-9.25855E1
2.32772E-3	-9.23187E1
2.32968E-3	-9.23214E1
2.33163E-3	-9.23169E1
2.33358E-3	-9.23751E1
2.33553E-3	-9.21257E1
2.33749E-3	-9.19492E1
2.33944E-3	-9.2012E1
2.34139E-3	-9.20026E1
2.34335E-3	-9.20279E1
2.3453E-3	-9.20397E1
2.34725E-3	-9.20484E1
2.34921E-3	-9.20925E1
2.35116E-3	-9.24485E1
2.35311E-3	-9.24896E1
2.35507E-3	-9.25054E1
2.35702E-3	-9.25046E1
2.35897E-3	-9.28352E1
2.36093E-3	-9.29576E1
2.36288E-3	-9.2942E1
2.36483E-3	-9.32005E1
2.36678E-3	-9.30489E1
2.36874E-3	-9.32184E1
2.37069E-3	-9.3425E1
2.37264E-3	-9.3395E1
2.3746E-3	-9.34605E1
2.37655E-3	-9.38053E1
2.3785E-3	-9.38517E1
2.38046E-3	-9.38687E1
2.38241E-3	-9.38606E1
2.38436E-3	-9.42099E1
2.38632E-3	-9.42816E1
2.38827E-3	-9.42429E1
2.39022E-3	-9.43481E1
2.39218E-3	-9.4334E1
2.39413E-3	-9.43573E1
2.39608E-3	-9.43022E1
2.39803E-3	-9.43683E1
2.39999E-3	-9.44425E1
2.40194E-3	-9.41658E1
2.40389E-3	-9.40923E1
2.40585E-3	-9.40722E1
2.4078E-3	-9.40928E1
2.40975E-3	-9.39294E1
2.41171E-3	-9.37073E1
2.41366E-3	-9.38281E1
2.41561E-3	-9.38836E1
2.41757E-3	-9.36054E1
2.41952E-3	-9.34566E1
2.42147E-3	-9.35157E1
2.42343E-3	-9.33385E1
2.42538E-3	-9.34149E1
2.42733E-3	-9.31635E1
2.42928E-3	-9.30523E1
2.43124E-3	-9.30755E1
2.43319E-3	-9.27101E1
2.43514E-3	-9.2759E1
2.4371E-3	-9.24943E1
2.43905E-3	-9.23555E1
2.441E-3	-9.22582E1
2.44296E-3	-9.20348E1
2.44491E-3	-9.20205E1
2.44686E-3	-9.17561E1
2.44882E-3	-9.19314E1
2.45077E-3	-9.16219E1
2.45272E-3	-9.17001E1
2.45468E-3	-9.1555E1
2.45663E-3	-9.13148E1
2.45858E-3	-9.12832E1
2.46053E-3	-9.0954E1
2.46249E-3	-9.09824E1
2.46444E-3	-9.07846E1
2.46639E-3	-9.06189E1
2.46835E-3	-9.05717E1
2.4703E-3	-9.03988E1
2.47225E-3	-9.01072E1
2.47421E-3	-8.98921E1
2.47616E-3	-8.96614E1
2.47811E-3	-8.94077E1
2.48007E-3	-8.92725E1
2.48202E-3	-8.91938E1
2.48397E-3	-8.88561E1
2.48593E-3	-8.87617E1
2.48788E-3	-8.84022E1
2.48983E-3	-8.8154E1
2.49178E-3	-8.79754E1
2.49374E-3	-8.7541E1
2.49569E-3	-8.73488E1
2.49764E-3	-8.73481E1
2.4996E-3	-8.70357E1
2.50155E-3	-8.69395E1
2.5035E-3	-8.65927E1
2.50546E-3	-8.63232E1
2.50741E-3	-8.61325E1
2.50936E-3	-8.58404E1
2.51132E-3	-8.58837E1
2.51327E-3	-8.56614E1
2.51522E-3	-8.52298E1
2.51718E-3	-8.51974E1
2.51913E-3	-8.49861E1
2.52108E-3	-8.46623E1
2.52303E-3	-8.44517E1
2.52499E-3	-8.42872E1
2.52694E-3	-8.3897E1
2.52889E-3	-8.37825E1
2.53085E-3	-8.35802E1
2.5328E-3	-8.33659E1
2.53475E-3	-8.31916E1
2.53671E-3	-8.27807E1
2.53866E-3	-8.26907E1
2.54061E-3	-8.26502E1
2.54257E-3	-8.23997E1
2.54452E-3	-8.21728E1
2.54647E-3	-8.19627E1
2.54843E-3	-8.17159E1
2.55038E-3	-8.15523E1
2.55233E-3	-8.14827E1
2.55428E-3	-8.1068E1
2.55624E-3	-8.10992E1
2.55819E-3	-8.09463E1
2.56014E-3	-8.04865E1
2.5621E-3	-8.04811E1
2.56405E-3	-8.03003E1
2.566E-3	-8.01464E1
2.56796E-3	-7.986E1
2.56991E-3	-7.97304E1
2.57186E-3	-7.9495E1
2.57382E-3	-7.94291E1
2.57577E-3	-7.91555E1
2.57772E-3	-7.90472E1
2.57968E-3	-7.88127E1
2.58163E-3	-7.87645E1
2.58358E-3	-7.87846E1
2.58553E-3	-7.84444E1
2.58749E-3	-7.83196E1
2.58944E-3	-7.78549E1
2.59139E-3	-7.74785E1
2.59335E-3	-7.6907E1
2.5953E-3	-7.66556E1
2.59725E-3	-7.61414E1
2.59921E-3	-7.54862E1
2.60116E-3	-7.50129E1
2.60311E-3	-7.43736E1
2.60507E-3	-7.38161E1
2.60702E-3	-7.29797E1
2.60897E-3	-7.25875E1
2.61093E-3	-7.20108E1
2.61288E-3	-7.15342E1
2.61483E-3	-7.09364E1
2.61678E-3	-7.03754E1
2.61874E-3	-6.98574E1
2.62069E-3	-6.93224E1
2.62264E-3	-6.87038E1
2.6246E-3	-6.79222E1
2.62655E-3	-6.74689E1
2.6285E-3	-6.68588E1
2.63046E-3	-6.61464E1
2.63241E-3	-6.50783E1
2.63436E-3	-6.40602E1
2.63632E-3	-6.29412E1
2.63827E-3	-6.19254E1
2.64022E-3	-6.05876E1
2.64218E-3	-5.89252E1
2.64413E-3	-5.74546E1
2.64608E-3	-5.58164E1
2.64803E-3	-5.40992E1
2.64999E-3	-5.24536E1
2.65194E-3	-5.08043E1
2.65389E-3	-4.90687E1
2.65585E-3	-4.75175E1
2.6578E-3	-4.60686E1
2.65975E-3	-4.46413E1
2.66171E-3	-4.31477E1
2.66366E-3	-4.19728E1
2.66561E-3	-4.0622E1
2.66757E-3	-3.92691E1
2.66952E-3	-3.81232E1
2.67147E-3	-3.68875E1
2.67343E-3	-3.57406E1
2.67538E-3	-3.46049E1
2.67733E-3	-3.33751E1
2.67928E-3	-3.21743E1
2.68124E-3	-3.11043E1
2.68319E-3	-2.97228E1
2.68514E-3	-2.84807E1
2.6871E-3	-2.72937E1
2.68905E-3	-2.62561E1
2.691E-3	-2.50649E1
2.69296E-3	-2.39778E1
2.69491E-3	-2.28787E1
2.69686E-3	-2.21699E1
2.69882E-3	-2.10994E1
2.70077E-3	-2.01123E1
2.70272E-3	-1.9287E1
2.70468E-3	-1.8315E1
2.70663E-3	-1.75359E1
2.70858E-3	-1.69013E1
2.71053E-3	-1.59412E1
2.71249E-3	-1.50997E1
2.71444E-3	-1.42709E1
2.71639E-3	-1.35738E1
2.71835E-3	-1.27964E1
2.7203E-3	-1.2157E1
2.72225E-3	-1.15968E1
2.72421E-3	-1.06969E1
2.72616E-3	-1.00866E1
2.72811E-3	-9.20157E0
2.73007E-3	-8.54238E0
2.73202E-3	-7.92085E0
2.73397E-3	-7.17257E0
2.73593E-3	-6.48905E0
2.73788E-3	-5.63143E0
2.73983E-3	-4.97768E0
2.74178E-3	-4.24974E0
2.74374E-3	-3.40863E0
2.74569E-3	-2.79744E0
2.74764E-3	-2.22943E0
2.7496E-3	-1.45948E0
2.75155E-3	-6.11906E-1
2.7535E-3	3.29408E-2
2.75546E-3	6.48151E-1
2.75741E-3	1.43934E0
2.75936E-3	2.10264E0
2.76132E-3	2.71291E0
2.76327E-3	3.26895E0
2.76522E-3	4.0966E0
2.76718E-3	4.76885E0
2.76913E-3	5.46268E0
2.77108E-3	6.10053E0
2.77303E-3	6.73386E0
2.77499E-3	7.37274E0
2.77694E-3	7.9829E0
2.7789E-3	8.80729E0
2.78085E-3	9.41277E0
2.7828E-3	1.01495E1
2.78475E-3	1.08735E1
2.78671E-3	1.16705E1
2.78866E-3	1.23701E1
2.79061E-3	1.29414E1
2.79257E-3	1.36963E1
2.79452E-3	1.44743E1
2.79647E-3	1.51526E1
2.79843E-3	1.58422E1
2.80038E-3	1.67515E1
2.80233E-3	1.6941E1
2.80428E-3	1.78996E1
2.80624E-3	1.91333E1
2.80819E-3	1.96833E1
2.81014E-3	2.06344E1
2.8121E-3	2.14642E1
2.81405E-3	2.23547E1
2.816E-3	2.32304E1
2.81796E-3	2.43392E1
2.81991E-3	2.55039E1
2.82186E-3	2.66361E1
2.82382E-3	2.76067E1
2.82577E-3	2.88676E1
2.82772E-3	2.99859E1
2.82968E-3	3.12056E1
2.83163E-3	3.22395E1
2.83358E-3	3.33289E1
2.83554E-3	3.44177E1
2.83749E-3	3.55907E1
2.83944E-3	3.66349E1
2.8414E-3	3.76284E1
2.84335E-3	3.87738E1
2.8453E-3	3.9614E1
2.84725E-3	4.05207E1
2.84921E-3	4.13595E1
2.85116E-3	4.20296E1
2.85311E-3	4.27946E1
2.85507E-3	4.37355E1
2.85702E-3	4.43422E1
2.85897E-3	4.51386E1
2.86093E-3	4.57962E1
2.86288E-3	4.64939E1
2.86483E-3	4.70259E1
2.86678E-3	4.74919E1
2.86874E-3	4.80504E1
2.87069E-3	4.84043E1
2.87264E-3	4.86796E1
2.8746E-3	4.9071E1
2.87655E-3	4.92682E1
2.8785E-3	4.95405E1
2.88046E-3	4.96584E1
2.88241E-3	4.9972E1
2.88436E-3	5.02809E1
2.88632E-3	5.02909E1
2.88827E-3	5.02846E1
2.89022E-3	5.03901E1
2.89218E-3	5.04422E1
2.89413E-3	5.02194E1
2.89608E-3	5.01626E1
2.89803E-3	5.02203E1
2.89999E-3	5.03501E1
2.90194E-3	5.04668E1
2.90389E-3	5.03124E1
2.90585E-3	5.02547E1
2.9078E-3	5.02829E1
2.90975E-3	5.01434E1
2.91171E-3	4.98805E1
2.91366E-3	4.99568E1
2.91561E-3	4.97376E1
2.91757E-3	4.95213E1
2.91952E-3	4.9548E1
2.92147E-3	4.92239E1
2.92343E-3	4.89872E1
2.92538E-3	4.87052E1
2.92733E-3	4.8528E1
2.92928E-3	4.81722E1
2.93124E-3	4.79769E1
2.93319E-3	4.77353E1
2.93514E-3	4.73889E1
2.9371E-3	4.68932E1
2.93905E-3	4.66715E1
2.941E-3	4.61449E1
2.94296E-3	4.56431E1
2.94491E-3	4.53376E1
2.94686E-3	4.48288E1
2.94882E-3	4.4383E1
2.95077E-3	4.4136E1
2.95272E-3	4.37399E1
2.95468E-3	4.33071E1
2.95663E-3	4.31311E1
2.95858E-3	4.26415E1
2.96053E-3	4.2457E1
2.96249E-3	4.21958E1
2.96444E-3	4.184E1
2.96639E-3	4.16696E1
2.96835E-3	4.13473E1
2.9703E-3	4.13008E1
2.97225E-3	4.10224E1
2.97421E-3	4.0693E1
2.97616E-3	4.05923E1
2.97811E-3	4.01315E1
2.98007E-3	3.99158E1
2.98202E-3	3.94443E1
2.98397E-3	3.90211E1
2.98593E-3	3.8723E1
2.98788E-3	3.83629E1
2.98983E-3	3.79091E1
2.99178E-3	3.75484E1
2.99374E-3	3.71271E1
2.99569E-3	3.67355E1
2.99764E-3	3.62737E1
2.9996E-3	3.60363E1
3.00155E-3	3.5645E1
3.0035E-3	3.53148E1
3.00546E-3	3.49282E1
3.00741E-3	3.46421E1
3.00936E-3	3.43457E1
3.01132E-3	3.38595E1
3.01327E-3	3.38124E1
3.01522E-3	3.34425E1
3.01718E-3	3.32322E1
3.01913E-3	3.2708E1
3.02108E-3	3.23519E1
3.02303E-3	3.22215E1
3.02499E-3	3.1803E1
3.02694E-3	3.15529E1
3.02889E-3	3.12445E1
3.03085E-3	3.1057E1
3.0328E-3	3.07413E1
3.03475E-3	3.04965E1
3.03671E-3	3.02914E1
3.03866E-3	2.98403E1
3.04061E-3	2.96982E1
3.04257E-3	2.93963E1
3.04452E-3	2.91218E1
3.04647E-3	2.89216E1
3.04843E-3	2.88362E1
3.05038E-3	2.85092E1
3.05233E-3	2.84064E1
3.05428E-3	2.80291E1
3.05624E-3	2.77167E1
3.05819E-3	2.76264E1
3.06014E-3	2.71252E1
3.0621E-3	2.69654E1
3.06405E-3	2.66608E1
3.066E-3	2.63348E1
3.06796E-3	2.62588E1
3.06991E-3	2.58411E1
3.07186E-3	2.5501E1
3.07382E-3	2.52268E1
3.07577E-3	2.48006E1
3.07772E-3	2.42206E1
3.07968E-3	2.37584E1
3.08163E-3	2.34348E1
3.08358E-3	2.29272E1
3.08553E-3	2.2438E1
3.08749E-3	2.21182E1
3.08944E-3	2.15849E1
3.09139E-3	2.10916E1
3.09335E-3	2.06708E1
3.0953E-3	2.02967E1
3.09725E-3	1.9854E1
3.09921E-3	1.95183E1
3.10116E-3	1.90261E1
3.10311E-3	1.87004E1
3.10507E-3	1.80811E1
3.10702E-3	1.77757E1
3.10897E-3	1.72756E1
3.11093E-3	1.69151E1
3.11288E-3	1.66068E1
3.11483E-3	1.60512E1
3.11678E-3	1.58824E1
3.11874E-3	1.55588E1
3.12069E-3	1.49675E1
3.12264E-3	1.49111E1
3.1246E-3	1.36991E1
3.12655E-3	1.2847E1
3.1285E-3	1.37542E1
3.13046E-3	1.28719E1
3.13241E-3	1.25539E1
3.13436E-3	1.21388E1
3.13632E-3	1.15385E1
3.13827E-3	1.09136E1
3.14022E-3	1.0448E1
3.14218E-3	1.00014E1
3.14413E-3	9.3621E0
3.14608E-3	8.98491E0
3.14803E-3	8.41976E0
3.14999E-3	7.76893E0
3.15194E-3	7.40359E0
3.15389E-3	6.65848E0
3.15585E-3	6.2387E0
3.1578E-3	5.71551E0
3.15975E-3	5.15528E0
3.16171E-3	4.71331E0
3.16366E-3	4.17272E0
3.16561E-3	3.82518E0
3.16757E-3	3.50668E0
3.16952E-3	2.90887E0
3.17147E-3	2.46587E0
3.17343E-3	2.27107E0
3.17538E-3	1.87535E0
3.17733E-3	1.58068E0
3.17928E-3	1.42701E0
3.18124E-3	9.83358E-1
3.18319E-3	8.03869E-1
3.18514E-3	6.09802E-1
3.1871E-3	3.57936E-1
3.18905E-3	2.4586E-1
3.191E-3	1.68589E-1
3.19296E-3	-5.95783E-3
3.19491E-3	-2.69945E-1
3.19686E-3	-1.86428E-1
3.19882E-3	-5.06265E-1
3.20077E-3	-7.09085E-1
3.20272E-3	-6.66171E-1
3.20468E-3	-6.44685E-1
3.20663E-3	-9.96783E-1
3.20858E-3	-1.18983E0
3.21053E-3	-1.08168E0
3.21249E-3	-1.32127E0
3.21444E-3	-1.496E0
3.2164E-3	-1.42354E0
3.21835E-3	-1.45476E0
3.2203E-3	-1.729E0
3.22225E-3	-1.92907E0
3.22421E-3	-1.85594E0
3.22616E-3	-1.85246E0
3.22811E-3	-1.93575E0
3.23007E-3	-2.22597E0
3.23202E-3	-2.24445E0
3.23397E-3	-2.27206E0
3.23593E-3	-2.29843E0
3.23788E-3	-2.31845E0
3.23983E-3	-2.35264E0
3.24178E-3	-2.3628E0
3.24374E-3	-2.41237E0
3.24569E-3	-2.39131E0
3.24764E-3	-2.60015E0
3.2496E-3	-2.90188E0
3.25155E-3	-2.85966E0
3.2535E-3	-2.95971E0
3.25546E-3	-3.27856E0
3.25741E-3	-3.39649E0
3.25936E-3	-3.31452E0
3.26132E-3	-3.69357E0
3.26327E-3	-3.65936E0
3.26522E-3	-3.64957E0
3.26718E-3	-4.15379E0
3.26913E-3	-3.86732E0
3.27108E-3	-3.95606E0
3.27303E-3	-4.0076E0
3.27499E-3	-4.25731E0
3.27694E-3	-4.4534E0
3.27889E-3	-4.46092E0
3.28085E-3	-4.42889E0
3.2828E-3	-4.47452E0
3.28475E-3	-4.47881E0
3.28671E-3	-4.535E0
3.28866E-3	-4.49516E0
3.29061E-3	-4.26867E0
3.29257E-3	-4.20775E0
3.29452E-3	-3.94752E0
3.29647E-3	-3.96465E0
3.29843E-3	-3.61791E0
3.30038E-3	-3.53928E0
3.30233E-3	-3.38881E0
3.30428E-3	-2.94448E0
3.30624E-3	-2.73174E0
3.30819E-3	-2.46897E0
3.31014E-3	-2.10095E0
3.3121E-3	-1.67019E0
3.31405E-3	-1.34096E0
3.316E-3	-8.87449E-1
3.31796E-3	-4.95634E-1
3.31991E-3	-8.84927E-2
3.32186E-3	2.02866E-1
3.32382E-3	7.87129E-1
3.32577E-3	1.14651E0
3.32772E-3	1.58368E0
3.32968E-3	2.10556E0
3.33163E-3	2.32181E0
3.33358E-3	2.8442E0
3.33553E-3	3.28064E0
3.33749E-3	3.57114E0
3.33944E-3	3.91727E0
3.34139E-3	4.28469E0
3.34335E-3	4.6904E0
3.3453E-3	4.86404E0
3.34725E-3	5.17426E0
3.34921E-3	5.30609E0
3.35116E-3	5.54849E0
3.35311E-3	5.91404E0
3.35507E-3	5.94605E0
3.35702E-3	6.21318E0
3.35897E-3	6.49365E0
3.36093E-3	6.54368E0
3.36288E-3	6.65042E0
3.36483E-3	6.97632E0
3.36678E-3	7.10016E0
3.36874E-3	7.48133E0
3.37069E-3	7.64988E0
3.37264E-3	7.71768E0
3.3746E-3	7.98394E0
3.37655E-3	8.16046E0
3.3785E-3	8.57735E0
3.38046E-3	8.73395E0
3.38241E-3	8.92136E0
3.38436E-3	9.14372E0
3.38632E-3	9.38249E0
3.38827E-3	9.67211E0
3.39022E-3	9.74693E0
3.39218E-3	9.8813E0
3.39413E-3	1.02843E1
3.39608E-3	1.03976E1
3.39803E-3	9.84761E0
3.39999E-3	1.06165E1
3.40194E-3	1.08745E1
3.40389E-3	1.10335E1
3.40585E-3	1.10549E1
3.4078E-3	1.12197E1
3.40975E-3	1.11385E1
3.41171E-3	1.11741E1
3.41366E-3	1.15401E1
3.41561E-3	1.14228E1
3.41757E-3	1.13543E1
3.41952E-3	1.13286E1
3.42147E-3	1.13402E1
3.42343E-3	1.1623E1
3.42538E-3	1.15899E1
3.42733E-3	1.15716E1
3.42928E-3	1.15415E1
3.43124E-3	1.15133E1
3.43319E-3	1.14945E1
3.43514E-3	1.14184E1
3.4371E-3	1.10856E1
3.43905E-3	1.10178E1
3.441E-3	1.11334E1
3.44296E-3	1.10099E1
3.44491E-3	1.10047E1
3.44686E-3	1.0798E1
3.44882E-3	1.05123E1
3.45077E-3	1.06017E1
3.45272E-3	1.05331E1
3.45468E-3	1.05981E1
3.45663E-3	1.04559E1
3.45858E-3	1.05429E1
3.46053E-3	1.06146E1
3.46249E-3	1.03614E1
3.46444E-3	1.03283E1
3.46639E-3	1.03987E1
3.46835E-3	1.01367E1
3.4703E-3	1.01126E1
3.47225E-3	1.01872E1
3.47421E-3	1.01079E1
3.47616E-3	9.96258E0
3.47811E-3	9.79756E0
3.48007E-3	9.63449E0
3.48202E-3	9.72149E0
3.48397E-3	9.36002E0
3.48593E-3	7.98383E0
3.48788E-3	9.26029E0
3.48983E-3	9.06506E0
3.49178E-3	8.6853E0
3.49374E-3	8.74418E0
3.49569E-3	8.54426E0
3.49764E-3	8.38058E0
3.4996E-3	8.37621E0
3.50155E-3	7.83896E0
3.5035E-3	8.00139E0
3.50546E-3	8.00838E0
3.50741E-3	7.70209E0
3.50936E-3	7.71362E0
3.51132E-3	7.61185E0
3.51327E-3	7.30136E0
