temps	chemin
1.76327E-3	-1.27949E2
1.76522E-3	-1.26756E2
1.76718E-3	-1.25604E2
1.76913E-3	-1.24572E2
1.77108E-3	-1.2335E2
1.77303E-3	-1.22279E2
1.77499E-3	-1.21098E2
1.77694E-3	-1.20204E2
1.77889E-3	-1.19274E2
1.78085E-3	-1.17987E2
1.7828E-3	-1.17217E2
1.78475E-3	-1.16227E2
1.78671E-3	-1.15432E2
1.78866E-3	-1.14663E2
1.79061E-3	-1.13814E2
1.79257E-3	-1.13061E2
1.79452E-3	-1.12291E2
1.79647E-3	-1.1153E2
1.79843E-3	-1.10741E2
1.80038E-3	-1.10059E2
1.80233E-3	-1.09313E2
1.80428E-3	-1.08473E2
1.80624E-3	-1.07823E2
1.80819E-3	-1.06952E2
1.81014E-3	-1.06178E2
1.8121E-3	-1.05404E2
1.81405E-3	-1.04695E2
1.816E-3	-1.03854E2
1.81796E-3	-1.03052E2
1.81991E-3	-1.02332E2
1.82186E-3	-1.01642E2
1.82382E-3	-1.00863E2
1.82577E-3	-1.00088E2
1.82772E-3	-9.96073E1
1.82968E-3	-9.8674E1
1.83163E-3	-9.79825E1
1.83358E-3	-9.72455E1
1.83554E-3	-9.64624E1
1.83749E-3	-9.57484E1
1.83944E-3	-9.49515E1
1.8414E-3	-9.43679E1
1.84335E-3	-9.34638E1
1.8453E-3	-9.28516E1
1.84725E-3	-9.20584E1
1.84921E-3	-9.11646E1
1.85116E-3	-9.05355E1
1.85311E-3	-8.97537E1
1.85507E-3	-8.89244E1
1.85702E-3	-8.80876E1
1.85897E-3	-8.74327E1
1.86093E-3	-8.66707E1
1.86288E-3	-8.57855E1
1.86483E-3	-8.50741E1
1.86678E-3	-8.43826E1
1.86874E-3	-8.35489E1
1.87069E-3	-8.28275E1
1.87264E-3	-8.20278E1
1.8746E-3	-8.13398E1
1.87655E-3	-8.04979E1
1.8785E-3	-7.9815E1
1.88046E-3	-7.92413E1
1.88241E-3	-7.83089E1
1.88436E-3	-7.75701E1
1.88632E-3	-7.66946E1
1.88827E-3	-7.59038E1
1.89022E-3	-7.50082E1
1.89218E-3	-7.44661E1
1.89413E-3	-7.36952E1
1.89608E-3	-7.28179E1
1.89803E-3	-7.21147E1
1.89999E-3	-7.12663E1
1.90194E-3	-7.0409E1
1.90389E-3	-6.97796E1
1.90585E-3	-6.90125E1
1.9078E-3	-6.80917E1
1.90975E-3	-6.74094E1
1.91171E-3	-6.66287E1
1.91366E-3	-6.57655E1
1.91561E-3	-6.49869E1
1.91757E-3	-6.43909E1
1.91952E-3	-6.35209E1
1.92147E-3	-6.25531E1
1.92343E-3	-6.16283E1
1.92538E-3	-6.07273E1
1.92733E-3	-6.00022E1
1.92928E-3	-5.94003E1
1.93124E-3	-5.86432E1
1.93319E-3	-5.78159E1
1.93514E-3	-5.70637E1
1.9371E-3	-5.63481E1
1.93905E-3	-5.57295E1
1.941E-3	-5.48239E1
1.94296E-3	-5.4446E1
1.94491E-3	-5.38431E1
1.94686E-3	-5.30564E1
1.94882E-3	-5.25462E1
1.95077E-3	-5.20684E1
1.95272E-3	-5.15649E1
1.95468E-3	-5.10149E1
1.95663E-3	-5.05591E1
1.95858E-3	-5.0215E1
1.96053E-3	-4.97405E1
1.96249E-3	-4.94086E1
1.96444E-3	-4.90223E1
1.96639E-3	-4.85192E1
1.96835E-3	-4.81511E1
1.9703E-3	-4.77486E1
1.97225E-3	-4.74319E1
1.97421E-3	-4.70279E1
1.97616E-3	-4.68312E1
1.97811E-3	-4.63353E1
1.98007E-3	-4.61914E1
1.98202E-3	-4.57839E1
1.98397E-3	-4.54948E1
1.98593E-3	-4.52845E1
1.98788E-3	-4.50812E1
1.98983E-3	-4.48728E1
1.99178E-3	-4.44532E1
1.99374E-3	-4.43715E1
1.99569E-3	-4.39789E1
1.99764E-3	-4.36412E1
1.9996E-3	-4.35093E1
2.00155E-3	-4.31956E1
2.0035E-3	-4.31062E1
2.00546E-3	-4.25361E1
2.00741E-3	-4.24607E1
2.00936E-3	-4.22142E1
2.01132E-3	-4.20382E1
2.01327E-3	-4.19693E1
2.01522E-3	-4.14726E1
2.01718E-3	-4.13142E1
2.01913E-3	-4.10872E1
2.02108E-3	-4.08469E1
2.02303E-3	-4.06356E1
2.02499E-3	-4.05597E1
2.02694E-3	-4.03262E1
2.02889E-3	-4.01624E1
2.03085E-3	-4.00539E1
2.0328E-3	-3.96778E1
2.03475E-3	-3.95802E1
2.03671E-3	-3.94871E1
2.03866E-3	-3.89349E1
2.04061E-3	-3.8845E1
2.04257E-3	-3.86276E1
2.04452E-3	-3.82935E1
2.04647E-3	-3.82411E1
2.04843E-3	-3.78897E1
2.05038E-3	-3.75178E1
2.05233E-3	-3.74907E1
2.05428E-3	-3.72037E1
2.05624E-3	-3.70659E1
2.05819E-3	-3.69487E1
2.06014E-3	-3.6612E1
2.0621E-3	-3.64068E1
2.06405E-3	-3.62215E1
2.066E-3	-3.58161E1
2.06796E-3	-3.57106E1
2.06991E-3	-3.53747E1
2.07186E-3	-3.51374E1
2.07382E-3	-3.48023E1
2.07577E-3	-3.45748E1
2.07772E-3	-3.44144E1
2.07968E-3	-3.40092E1
2.08163E-3	-3.37829E1
2.08358E-3	-3.3607E1
2.08553E-3	-3.33272E1
2.08749E-3	-3.3308E1
2.08944E-3	-3.29797E1
2.09139E-3	-3.28114E1
2.09335E-3	-3.28056E1
2.0953E-3	-3.25059E1
2.09725E-3	-3.25691E1
2.09921E-3	-3.24511E1
2.10116E-3	-3.21776E1
2.10311E-3	-3.22575E1
2.10507E-3	-3.19915E1
2.10702E-3	-3.1801E1
2.10897E-3	-3.18862E1
2.11093E-3	-3.17624E1
2.11288E-3	-3.14661E1
2.11483E-3	-3.14838E1
2.11678E-3	-3.14861E1
2.11874E-3	-3.14966E1
2.12069E-3	-3.15008E1
2.12264E-3	-3.15138E1
2.1246E-3	-3.151E1
2.12655E-3	-3.1823E1
2.1285E-3	-3.19577E1
2.13046E-3	-3.18975E1
2.13241E-3	-3.20277E1
2.13436E-3	-3.23517E1
2.13632E-3	-3.2326E1
2.13827E-3	-3.26658E1
2.14022E-3	-3.27055E1
2.14218E-3	-3.2719E1
2.14413E-3	-3.28085E1
2.14608E-3	-3.3129E1
2.14803E-3	-3.31802E1
2.14999E-3	-3.34648E1
2.15194E-3	-3.36408E1
2.15389E-3	-3.39177E1
2.15585E-3	-3.40767E1
2.1578E-3	-3.4405E1
2.15975E-3	-3.45505E1
2.16171E-3	-3.45978E1
2.16366E-3	-3.49805E1
2.16561E-3	-3.51735E1
2.16757E-3	-3.54069E1
2.16952E-3	-3.57912E1
2.17147E-3	-3.60311E1
2.17343E-3	-3.6405E1
2.17538E-3	-3.67567E1
2.17733E-3	-3.70299E1
2.17928E-3	-3.72999E1
2.18124E-3	-3.78163E1
2.18319E-3	-3.81657E1
2.18514E-3	-3.85626E1
2.1871E-3	-3.90182E1
2.18905E-3	-3.94085E1
2.191E-3	-3.9737E1
2.19296E-3	-4.03579E1
2.19491E-3	-4.0956E1
2.19686E-3	-4.1346E1
2.19882E-3	-4.19075E1
2.20077E-3	-4.23404E1
2.20272E-3	-4.30578E1
2.20468E-3	-4.34367E1
2.20663E-3	-4.40864E1
2.20858E-3	-4.47658E1
2.21053E-3	-4.52787E1
2.21249E-3	-4.60794E1
2.21444E-3	-4.66468E1
2.21639E-3	-4.73266E1
2.21835E-3	-4.81449E1
2.2203E-3	-4.88504E1
2.22225E-3	-4.95532E1
2.22421E-3	-5.02356E1
2.22616E-3	-5.11401E1
2.22811E-3	-5.20597E1
2.23007E-3	-5.27786E1
2.23202E-3	-5.34723E1
2.23397E-3	-5.43197E1
2.23593E-3	-5.50225E1
2.23788E-3	-5.58397E1
2.23983E-3	-5.6807E1
2.24178E-3	-5.74421E1
2.24374E-3	-5.84194E1
2.24569E-3	-5.92152E1
2.24764E-3	-6.01679E1
2.2496E-3	-6.1048E1
2.25155E-3	-6.15013E1
2.2535E-3	-6.23823E1
2.25546E-3	-6.31751E1
2.25741E-3	-6.39227E1
2.25936E-3	-6.45986E1
2.26132E-3	-6.52984E1
2.26327E-3	-6.60778E1
2.26522E-3	-6.67971E1
2.26718E-3	-6.74678E1
2.26913E-3	-6.81054E1
2.27108E-3	-6.88032E1
2.27303E-3	-6.93858E1
2.27499E-3	-7.00724E1
2.27694E-3	-7.05491E1
2.27889E-3	-7.11787E1
2.28085E-3	-7.17587E1
2.2828E-3	-7.2528E1
2.28475E-3	-7.29371E1
2.28671E-3	-7.34747E1
2.28866E-3	-7.40841E1
2.29061E-3	-7.43567E1
2.29257E-3	-7.48923E1
2.29452E-3	-7.53646E1
2.29647E-3	-7.56241E1
2.29843E-3	-7.62259E1
2.30038E-3	-7.66207E1
2.30233E-3	-7.68823E1
2.30428E-3	-7.7397E1
2.30624E-3	-7.77067E1
2.30819E-3	-7.81927E1
2.31014E-3	-7.84605E1
2.3121E-3	-7.87109E1
2.31405E-3	-7.90093E1
2.316E-3	-7.9338E1
2.31796E-3	-7.95497E1
2.31991E-3	-7.98121E1
2.32186E-3	-8.00221E1
2.32382E-3	-8.02469E1
2.32577E-3	-8.0587E1
2.32772E-3	-8.08506E1
2.32968E-3	-8.08171E1
2.33163E-3	-8.1129E1
2.33358E-3	-8.15658E1
2.33553E-3	-8.16747E1
2.33749E-3	-8.19164E1
2.33944E-3	-8.21497E1
2.34139E-3	-8.20555E1
2.34335E-3	-8.23673E1
2.3453E-3	-8.25356E1
2.34725E-3	-8.28173E1
2.34921E-3	-8.29687E1
2.35116E-3	-8.31392E1
2.35311E-3	-8.33898E1
2.35507E-3	-8.34625E1
2.35702E-3	-8.35507E1
2.35897E-3	-8.37545E1
2.36093E-3	-8.40287E1
2.36288E-3	-8.42102E1
2.36483E-3	-8.43318E1
2.36678E-3	-8.46009E1
2.36874E-3	-8.48005E1
2.37069E-3	-8.50694E1
2.37264E-3	-8.51066E1
2.3746E-3	-8.55385E1
2.37655E-3	-8.56157E1
2.3785E-3	-8.58624E1
2.38046E-3	-8.61101E1
2.38241E-3	-8.62618E1
2.38436E-3	-8.65792E1
2.38632E-3	-8.68855E1
2.38827E-3	-8.70958E1
2.39022E-3	-8.73436E1
2.39218E-3	-8.75783E1
2.39413E-3	-8.77843E1
2.39608E-3	-8.8104E1
2.39803E-3	-8.83772E1
2.39999E-3	-8.86766E1
2.40194E-3	-8.86974E1
2.40389E-3	-8.91109E1
2.40585E-3	-8.94343E1
2.4078E-3	-8.96257E1
2.40975E-3	-9.00349E1
2.41171E-3	-9.02621E1
2.41366E-3	-9.05559E1
2.41561E-3	-9.08123E1
2.41757E-3	-9.10113E1
2.41952E-3	-9.1449E1
2.42147E-3	-9.16009E1
2.42343E-3	-9.20603E1
2.42538E-3	-9.22957E1
2.42733E-3	-9.26378E1
2.42928E-3	-9.28059E1
2.43124E-3	-9.30887E1
2.43319E-3	-9.34998E1
2.43514E-3	-9.38412E1
2.4371E-3	-9.40636E1
2.43905E-3	-9.43643E1
2.441E-3	-9.46635E1
2.44296E-3	-9.49192E1
2.44491E-3	-9.52068E1
2.44686E-3	-9.54469E1
2.44882E-3	-9.56416E1
2.45077E-3	-9.59252E1
2.45272E-3	-9.60789E1
2.45468E-3	-9.63524E1
2.45663E-3	-9.64097E1
2.45858E-3	-9.66386E1
2.46053E-3	-9.69121E1
2.46249E-3	-9.672E1
2.46444E-3	-9.70129E1
2.46639E-3	-9.7237E1
2.46835E-3	-9.69974E1
2.4703E-3	-9.72135E1
2.47225E-3	-9.69635E1
2.47421E-3	-9.70717E1
2.47616E-3	-9.71014E1
2.47811E-3	-9.72936E1
2.48007E-3	-9.71792E1
2.48202E-3	-9.71453E1
2.48397E-3	-9.70441E1
2.48593E-3	-9.71236E1
2.48788E-3	-9.7335E1
2.48983E-3	-9.69341E1
2.49178E-3	-9.70566E1
2.49374E-3	-9.67526E1
2.49569E-3	-9.66057E1
2.49764E-3	-9.65959E1
2.4996E-3	-9.6293E1
2.50155E-3	-9.60848E1
2.5035E-3	-9.58804E1
2.50546E-3	-9.59484E1
2.50741E-3	-9.5644E1
2.50936E-3	-9.55572E1
2.51132E-3	-9.53102E1
2.51327E-3	-9.49457E1
2.51522E-3	-9.4803E1
2.51718E-3	-9.45665E1
2.51913E-3	-9.43383E1
2.52108E-3	-9.40996E1
2.52303E-3	-9.39639E1
2.52499E-3	-9.35461E1
2.52694E-3	-9.34175E1
2.52889E-3	-9.31685E1
2.53085E-3	-9.29685E1
2.5328E-3	-9.2666E1
2.53475E-3	-9.26218E1
2.53671E-3	-9.23573E1
2.53866E-3	-9.18631E1
2.54061E-3	-9.16454E1
2.54257E-3	-9.14077E1
2.54452E-3	-9.12536E1
2.54647E-3	-9.07909E1
2.54843E-3	-9.05361E1
2.55038E-3	-9.02209E1
2.55233E-3	-9.00322E1
2.55428E-3	-8.97192E1
2.55624E-3	-8.92634E1
2.55819E-3	-8.92778E1
2.56014E-3	-8.89634E1
2.5621E-3	-8.88442E1
2.56405E-3	-8.85216E1
2.566E-3	-8.83782E1
2.56796E-3	-8.81772E1
2.56991E-3	-8.79589E1
2.57186E-3	-8.7757E1
2.57382E-3	-8.77545E1
2.57577E-3	-8.76654E1
2.57772E-3	-8.70668E1
2.57968E-3	-8.65176E1
2.58163E-3	-8.5636E1
2.58358E-3	-8.47912E1
2.58553E-3	-8.37697E1
2.58749E-3	-8.29503E1
2.58944E-3	-8.21077E1
2.59139E-3	-8.12027E1
2.59335E-3	-8.02919E1
2.5953E-3	-7.94493E1
2.59725E-3	-7.87069E1
2.59921E-3	-7.79055E1
2.60116E-3	-7.73352E1
2.60311E-3	-7.64829E1
2.60507E-3	-7.59052E1
2.60702E-3	-7.52142E1
2.60897E-3	-7.44602E1
2.61093E-3	-7.39744E1
2.61288E-3	-7.31864E1
2.61483E-3	-7.28193E1
2.61678E-3	-7.19363E1
2.61874E-3	-7.12426E1
2.62069E-3	-7.05599E1
2.62264E-3	-6.98019E1
2.6246E-3	-6.91109E1
2.62655E-3	-6.84042E1
2.6285E-3	-6.76178E1
2.63046E-3	-6.66077E1
2.63241E-3	-6.59919E1
2.63436E-3	-6.49205E1
2.63632E-3	-6.39344E1
2.63827E-3	-6.32504E1
2.64022E-3	-6.25966E1
2.64218E-3	-6.17326E1
2.64413E-3	-6.10997E1
2.64608E-3	-6.0283E1
2.64803E-3	-5.95673E1
2.64999E-3	-5.87708E1
2.65194E-3	-5.80084E1
2.65389E-3	-5.73004E1
2.65585E-3	-5.64586E1
2.6578E-3	-5.56607E1
2.65975E-3	-5.48435E1
2.66171E-3	-5.39263E1
2.66366E-3	-5.32486E1
2.66561E-3	-5.23426E1
2.66757E-3	-5.13616E1
2.66952E-3	-5.04857E1
2.67147E-3	-4.9508E1
2.67343E-3	-4.86589E1
2.67538E-3	-4.78252E1
2.67733E-3	-4.67256E1
2.67928E-3	-4.59376E1
2.68124E-3	-4.52544E1
2.68319E-3	-4.42214E1
2.68514E-3	-4.34473E1
2.6871E-3	-4.28921E1
2.68905E-3	-4.20478E1
2.691E-3	-4.12366E1
2.69296E-3	-4.05533E1
2.69491E-3	-3.97532E1
2.69686E-3	-3.88975E1
2.69882E-3	-3.8138E1
2.70077E-3	-3.70683E1
2.70272E-3	-3.59674E1
2.70468E-3	-3.51364E1
2.70663E-3	-3.40429E1
2.70858E-3	-3.32082E1
2.71053E-3	-3.21113E1
2.71249E-3	-3.11509E1
2.71444E-3	-3.00911E1
2.71639E-3	-2.9023E1
2.71835E-3	-2.82994E1
2.7203E-3	-2.72447E1
2.72225E-3	-2.64026E1
2.72421E-3	-2.54105E1
2.72616E-3	-2.43644E1
2.72811E-3	-2.36152E1
2.73007E-3	-2.28253E1
2.73202E-3	-2.16426E1
2.73397E-3	-2.0628E1
2.73593E-3	-1.94886E1
2.73788E-3	-1.84807E1
2.73983E-3	-1.746E1
2.74178E-3	-1.6306E1
2.74374E-3	-1.50969E1
2.74569E-3	-1.39387E1
2.74764E-3	-1.28416E1
2.7496E-3	-1.15842E1
2.75155E-3	-1.04069E1
2.7535E-3	-9.06236E0
2.75546E-3	-7.83273E0
2.75741E-3	-6.46572E0
2.75936E-3	-5.02749E0
2.76132E-3	-3.81851E0
2.76327E-3	-2.43623E0
2.76522E-3	-8.7998E-1
2.76718E-3	6.51649E-1
2.76913E-3	2.07188E0
2.77108E-3	3.47263E0
2.77303E-3	5.05202E0
2.77499E-3	6.36874E0
2.77694E-3	7.67794E0
2.7789E-3	9.13412E0
2.78085E-3	1.04927E1
2.7828E-3	1.16592E1
2.78475E-3	1.27814E1
2.78671E-3	1.4024E1
2.78866E-3	1.51243E1
2.79061E-3	1.59015E1
2.79257E-3	1.69779E1
2.79452E-3	1.87207E1
2.79647E-3	1.9753E1
2.79843E-3	2.10438E1
2.80038E-3	2.20609E1
2.80233E-3	2.33E1
2.80428E-3	2.42857E1
2.80624E-3	2.54709E1
2.80819E-3	2.63399E1
2.81014E-3	2.7105E1
2.8121E-3	2.82021E1
2.81405E-3	2.89347E1
2.816E-3	2.96759E1
2.81796E-3	3.03472E1
2.81991E-3	3.10417E1
2.82186E-3	3.17411E1
2.82382E-3	3.21109E1
2.82577E-3	3.27861E1
2.82772E-3	3.30837E1
2.82968E-3	3.36243E1
2.83163E-3	3.40568E1
2.83358E-3	3.4589E1
2.83554E-3	3.50112E1
2.83749E-3	3.53988E1
2.83944E-3	3.58908E1
2.8414E-3	3.64165E1
2.84335E-3	3.66049E1
2.8453E-3	3.72416E1
2.84725E-3	3.76775E1
2.84921E-3	3.79044E1
2.85116E-3	3.83453E1
2.85311E-3	3.87195E1
2.85507E-3	3.9013E1
2.85702E-3	3.94186E1
2.85897E-3	3.97298E1
2.86093E-3	4.01746E1
2.86288E-3	4.05976E1
2.86483E-3	4.10112E1
2.86678E-3	4.15135E1
2.86874E-3	4.18714E1
2.87069E-3	4.25158E1
2.87264E-3	4.28443E1
2.8746E-3	4.3426E1
2.87655E-3	4.38337E1
2.8785E-3	4.43861E1
2.88046E-3	4.50226E1
2.88241E-3	4.54144E1
2.88436E-3	4.59622E1
2.88632E-3	4.62368E1
2.88827E-3	4.66165E1
2.89022E-3	4.7232E1
2.89218E-3	4.76032E1
2.89413E-3	4.79444E1
2.89608E-3	4.82174E1
2.89803E-3	4.86066E1
2.89999E-3	4.88541E1
2.90194E-3	4.91985E1
2.90389E-3	4.94176E1
2.90585E-3	4.95648E1
2.9078E-3	4.97281E1
2.90975E-3	4.98865E1
2.91171E-3	4.98882E1
2.91366E-3	4.9933E1
2.91561E-3	5.03231E1
2.91757E-3	5.0257E1
2.91952E-3	5.02076E1
2.92147E-3	5.0194E1
2.92343E-3	5.0188E1
2.92538E-3	5.01424E1
2.92733E-3	5.01886E1
2.92928E-3	4.98691E1
2.93124E-3	4.98039E1
2.93319E-3	4.97879E1
2.93514E-3	4.96742E1
2.9371E-3	4.93664E1
2.93905E-3	4.93939E1
2.941E-3	4.92816E1
2.94296E-3	4.91272E1
2.94491E-3	4.89228E1
2.94686E-3	4.87753E1
2.94882E-3	4.85195E1
2.95077E-3	4.81383E1
2.95272E-3	4.78151E1
2.95468E-3	4.74702E1
2.95663E-3	4.70314E1
2.95858E-3	4.64819E1
2.96053E-3	4.60483E1
2.96249E-3	4.54047E1
2.96444E-3	4.4719E1
2.96639E-3	4.40926E1
2.96835E-3	4.34318E1
2.9703E-3	4.26532E1
2.97225E-3	4.19887E1
2.97421E-3	4.13896E1
2.97616E-3	4.08116E1
2.97811E-3	3.99198E1
2.98007E-3	3.93796E1
2.98202E-3	3.86597E1
2.98397E-3	3.788E1
2.98593E-3	3.73478E1
2.98788E-3	3.65889E1
2.98983E-3	3.59293E1
2.99178E-3	3.5252E1
2.99374E-3	3.44594E1
2.99569E-3	3.3868E1
2.99764E-3	3.32292E1
2.9996E-3	3.24786E1
3.00155E-3	3.16927E1
3.0035E-3	3.10829E1
3.00546E-3	3.0349E1
3.00741E-3	2.95413E1
3.00936E-3	2.87795E1
3.01132E-3	2.79542E1
3.01327E-3	2.71913E1
3.01522E-3	2.63626E1
3.01718E-3	2.56978E1
3.01913E-3	2.50125E1
3.02108E-3	2.4167E1
3.02303E-3	2.35118E1
3.02499E-3	2.28411E1
3.02694E-3	2.21088E1
3.02889E-3	2.13146E1
3.03085E-3	2.06706E1
3.0328E-3	1.99727E1
3.03475E-3	1.91839E1
3.03671E-3	1.85416E1
3.03866E-3	1.77893E1
3.04061E-3	1.69926E1
3.04257E-3	1.62517E1
3.04452E-3	1.56416E1
3.04647E-3	1.35704E1
3.04843E-3	1.39515E1
3.05038E-3	1.34434E1
3.05233E-3	1.25682E1
3.05428E-3	1.19638E1
3.05624E-3	1.10549E1
3.05819E-3	1.03429E1
3.06014E-3	9.64362E0
3.0621E-3	8.79601E0
3.06405E-3	8.03814E0
3.066E-3	7.24052E0
3.06796E-3	6.53066E0
3.06991E-3	5.77743E0
3.07186E-3	5.16378E0
3.07382E-3	4.56967E0
3.07577E-3	3.98265E0
3.07772E-3	3.31133E0
3.07968E-3	2.57246E0
3.08163E-3	2.10617E0
3.08358E-3	1.42755E0
3.08553E-3	1.0117E0
3.08749E-3	1.70082E-1
3.08944E-3	-4.50282E-1
3.09139E-3	-8.71091E-1
3.09335E-3	-1.58062E0
3.0953E-3	-2.3542E0
3.09725E-3	-2.96482E0
3.09921E-3	-3.61783E0
3.10116E-3	-4.45251E0
3.10311E-3	-5.19491E0
3.10507E-3	-5.82645E0
3.10702E-3	-6.46195E0
3.10897E-3	-7.26005E0
3.11093E-3	-7.984E0
3.11288E-3	-8.74982E0
3.11483E-3	-9.59039E0
3.11678E-3	-1.03428E1
3.11874E-3	-1.08868E1
3.12069E-3	-1.16855E1
3.12264E-3	-1.24785E1
3.1246E-3	-1.30014E1
3.12655E-3	-1.37835E1
3.1285E-3	-1.44536E1
3.13046E-3	-1.51167E1
3.13241E-3	-1.56758E1
3.13436E-3	-1.62677E1
3.13632E-3	-1.69438E1
3.13827E-3	-1.74646E1
3.14022E-3	-1.80519E1
3.14218E-3	-1.85798E1
3.14413E-3	-1.91292E1
3.14608E-3	-1.97426E1
3.14803E-3	-2.0233E1
3.14999E-3	-2.07634E1
3.15194E-3	-2.13076E1
3.15389E-3	-2.1625E1
3.15585E-3	-2.21147E1
3.1578E-3	-2.26537E1
3.15975E-3	-2.30721E1
3.16171E-3	-2.35764E1
3.16366E-3	-2.38972E1
3.16561E-3	-2.43537E1
3.16757E-3	-2.50184E1
3.16952E-3	-2.53512E1
3.17147E-3	-2.57864E1
3.17343E-3	-2.62998E1
3.17538E-3	-2.66076E1
3.17733E-3	-2.68896E1
3.17928E-3	-2.74426E1
3.18124E-3	-2.78199E1
3.18319E-3	-2.81864E1
3.18514E-3	-2.86482E1
3.1871E-3	-2.90538E1
3.18905E-3	-2.93444E1
3.191E-3	-2.98406E1
3.19296E-3	-3.02106E1
3.19491E-3	-3.04826E1
3.19686E-3	-3.08207E1
3.19882E-3	-3.13142E1
3.20077E-3	-3.14177E1
3.20272E-3	-3.18447E1
3.20468E-3	-3.19635E1
3.20663E-3	-3.23005E1
3.20858E-3	-3.26502E1
3.21053E-3	-3.26938E1
3.21249E-3	-3.2923E1
3.21444E-3	-3.31942E1
3.2164E-3	-3.3403E1
3.21835E-3	-3.35562E1
3.2203E-3	-3.36906E1
3.22225E-3	-3.37665E1
3.22421E-3	-3.4178E1
3.22616E-3	-3.40103E1
3.22811E-3	-3.43351E1
3.23007E-3	-3.43717E1
3.23202E-3	-3.45382E1
3.23397E-3	-3.47882E1
3.23593E-3	-3.47863E1
3.23788E-3	-3.47989E1
3.23983E-3	-3.51368E1
3.24178E-3	-3.52526E1
3.24374E-3	-3.52656E1
3.24569E-3	-3.52481E1
3.24764E-3	-3.55402E1
3.2496E-3	-3.5709E1
3.25155E-3	-3.56474E1
3.2535E-3	-3.57869E1
3.25546E-3	-3.56828E1
3.25741E-3	-3.57788E1
3.25936E-3	-3.5814E1
3.26132E-3	-3.57466E1
3.26327E-3	-3.58569E1
3.26522E-3	-3.58585E1
3.26718E-3	-3.59084E1
3.26913E-3	-3.58765E1
3.27108E-3	-3.60351E1
3.27303E-3	-3.62265E1
3.27499E-3	-3.62349E1
3.27694E-3	-3.63578E1
3.27889E-3	-3.62912E1
3.28085E-3	-3.61937E1
3.2828E-3	-3.60096E1
3.28475E-3	-3.60244E1
3.28671E-3	-3.59496E1
3.28866E-3	-3.60723E1
3.29061E-3	-3.61539E1
3.29257E-3	-3.613E1
3.29452E-3	-3.62108E1
3.29647E-3	-3.6034E1
3.29843E-3	-3.57937E1
3.30038E-3	-3.5858E1
3.30233E-3	-3.58568E1
3.30428E-3	-3.58888E1
3.30624E-3	-3.5904E1
3.30819E-3	-3.59252E1
3.31014E-3	-3.59491E1
3.3121E-3	-3.59618E1
3.31405E-3	-3.59963E1
3.316E-3	-3.59881E1
3.31796E-3	-3.59578E1
3.31991E-3	-3.60584E1
3.32186E-3	-3.60666E1
3.32382E-3	-3.60905E1
3.32577E-3	-3.61155E1
3.32772E-3	-3.60907E1
3.32968E-3	-3.58013E1
3.33163E-3	-3.57841E1
3.33358E-3	-3.57744E1
3.33553E-3	-3.54835E1
3.33749E-3	-3.55341E1
3.33944E-3	-3.53206E1
3.34139E-3	-3.51603E1
3.34335E-3	-3.50643E1
3.3453E-3	-3.46899E1
3.34725E-3	-3.44661E1
3.34921E-3	-3.42188E1
3.35116E-3	-3.38617E1
3.35311E-3	-3.37108E1
3.35507E-3	-3.31831E1
3.35702E-3	-3.28755E1
3.35897E-3	-3.25099E1
3.36093E-3	-3.22136E1
3.36288E-3	-3.17934E1
3.36483E-3	-3.15003E1
3.36678E-3	-3.10923E1
3.36874E-3	-3.06127E1
3.37069E-3	-3.0438E1
3.37264E-3	-2.99842E1
3.3746E-3	-2.96627E1
3.37655E-3	-2.92352E1
3.3785E-3	-2.90649E1
3.38046E-3	-2.88569E1
3.38241E-3	-2.83837E1
3.38436E-3	-2.80235E1
3.38632E-3	-2.76649E1
3.38827E-3	-2.73326E1
3.39022E-3	-2.7015E1
3.39218E-3	-2.67902E1
3.39413E-3	-2.62818E1
3.39608E-3	-2.58691E1
3.39803E-3	-2.5619E1
3.39999E-3	-2.51948E1
3.40194E-3	-2.47457E1
3.40389E-3	-2.45277E1
3.40585E-3	-2.42941E1
3.4078E-3	-2.381E1
3.40975E-3	-2.35545E1
3.41171E-3	-2.32085E1
3.41366E-3	-2.27804E1
3.41561E-3	-2.25265E1
3.41757E-3	-2.21748E1
3.41952E-3	-2.18743E1
3.42147E-3	-2.16317E1
3.42343E-3	-2.13813E1
3.42538E-3	-2.10595E1
3.42733E-3	-2.07985E1
3.42928E-3	-2.03616E1
3.43124E-3	-2.00687E1
3.43319E-3	-1.97642E1
3.43514E-3	-1.97362E1
3.4371E-3	-1.92818E1
3.43905E-3	-1.89324E1
3.441E-3	-1.88196E1
3.44296E-3	-1.83342E1
3.44491E-3	-1.8298E1
3.44686E-3	-1.80435E1
3.44882E-3	-1.78836E1
3.45077E-3	-1.76685E1
3.45272E-3	-1.74443E1
3.45468E-3	-1.72634E1
3.45663E-3	-1.72579E1
3.45858E-3	-1.70924E1
3.46053E-3	-1.68961E1
3.46249E-3	-1.69848E1
3.46444E-3	-1.70202E1
3.46639E-3	-1.69113E1
3.46835E-3	-1.70105E1
3.4703E-3	-1.70711E1
3.47225E-3	-1.71672E1
3.47421E-3	-1.71498E1
3.47616E-3	-1.71583E1
3.47811E-3	-1.71303E1
3.48007E-3	-1.71325E1
3.48202E-3	-1.70891E1
3.48397E-3	-1.71895E1
3.48593E-3	-1.72247E1
3.48788E-3	-1.72348E1
3.48983E-3	-1.72502E1
